name,category,ratring_score,ratring_count,address,Latitude,Longitude,keywords,sentence
전주 비지니스 호텔 궁,모텔,9.2,761,전북특별자치도 전주시 덕진구 금암동 700-3,35.8350253,127.1314096,깨끗한,깔끔해서 사용하기 좋아요
글로스터호텔 전주,호텔비즈니스,9.1,938,전북특별자치도 전주시 완산구 고사동 1-2,35.8223482,127.1449563,깨끗한,위치가 좋아요
신라스테이 전주 한옥마을,호텔비즈니스,9.4,367,전북특별자치도 전주시 완산구 경원동3가 72-2,35.8196908,127.1485428,깨끗한,연인이랑 가기 좋아요
전주 투썸스테이-중화산점,모텔,9.6,707,전북특별자치도 전주시 완산구 중화산동2가 657,35.8163907,127.1241473,깨끗한,혼자 사용하기 좋아요
전주 MH HOTEL 중화산동점,모텔,9.7,"1,3",전북특별자치도 전주시 완산구 중화산동2가 657-2,35.8161297,127.1241559,깨끗한,편의점이 가까워요
전주 MH HOTEL 객리단길점,모텔,9.2,"1,7",전북특별자치도 전주시 완산구 다가동3가 64-24,35.8171608,127.1395521,위치 좋은,혼자 사용하기 좋아요
전주 투썸스테이-서신점,모텔,9.8,974,전북특별자치도 전주시 완산구 서신동 966-3,35.8359971,127.1200342,위치 좋은,깔끔해서 사용하기 좋아요
전주 브라운도트 - 덕진점,모텔,9.2,"1,4",전북특별자치도 전주시 덕진구 덕진동2가 200-17,35.8460907,127.1210444,위치 좋은,혼자 사용하기 좋아요
전주 노이 호텔,모텔,9.3,"2,1",전북특별자치도 전주시 덕진구 우아동2가 928-13,35.8300402,127.1729791,위치 좋은,깔끔해서 사용하기 좋아요
라한호텔 전주,호텔4성급,9.4,"1,3",전북특별자치도 전주시 완산구 풍남동3가 26-5,35.817109,127.1541068,위치 좋은,연인이랑 가기 좋아요
전주 마리 - 덕진공원점,모텔,9.4,"2,1",전북특별자치도 전주시 덕진구 덕진동2가 189-19,35.8472043,127.1199323,시설 좋은,편의점이 가까워요
전주 시그니처 호텔,호텔비즈니스,9.3,521,전북 전주시 덕진구 우아동3가 752-48,35.8486723,127.1597286,시설 좋은,편의점이 가까워요
전주 아늑료칸호텔 전주점,모텔,9.8,107,전북특별자치도 전주시 덕진구 금암동 701-4,35.8355082,127.1320696,시설 좋은,위치가 좋아요
전주 더케이,모텔,9.2,"1,5",전북특별자치도 전주시 완산구 중화산동2가 139-1,35.8123865,127.1240179,시설 좋은,위치가 좋아요
전주 호텔박스-한옥마을 아중리점,모텔,9.3,"1,6",전북특별자치도 전주시 덕진구 우아동2가 922-2,35.8308616,127.1727605,낡은,너무 더러워요