id,name,nickname,review_content,rating,write_date,source,교정된 내용,맞춤법 오류수y_57_165,전주 호텔아이,바이돈,요즘 사진 기술이 좋아수 그런가 사진처럼 생각하면 실망 하실거에요 그냥 잫 정돈 되어 있고 적당한 공간에 하루 쉬어 가는데는 불편하지 않을 정도 장점은 주변에 술집 맛집이 많아 밤 늦게까지 놀소 걸어 들어갈수 있어 자면 된다는 젤 큰 장점,4,2024-07,y,요즘 사진 기술이 좋아 수 그런가 사진처럼 생각하면 실망하실 거예요 그냥 잫 정돈되어 있고 적당한 공간에 하루 쉬어 가는 데는 불편하지 않을 정도 장점은 주변에 술집 맛집이 많아 밤늦게까지 놀소 걸어 들어갈 수 있어 자면 된다는 젤 큰 장점,7
y_57_196,전주 호텔아이,범상한기모노,청결상태가 심각했습니다 다녀와서 벌레물린자국도 가득 생기고 가려워 죽을것같습니다 곳곳에 먼지도 너무 많았고 세면대에서 물틀면 기분나쁜 냄새까지 올라왔어요 방역한번 하셔야할것같습니다,5,2024-07,y,청결상태가 심각했습니다 다녀와서 벌레 물린 자국도 가득 생기고 가려워 죽을 것 같습니다 곳곳에 먼지도 너무 많았고 세면대에서 물 틀면 기분 나쁜 냄새까지 올라왔어요 방역 한번 하셔야 할 것 같습니다,6
y_57_197,전주 호텔아이,웅찌뿌찌,주변에서 더 싼 숙소 갔다가 후회하지 마시고 만원 더 쓰고 깔끔한 숙소 쓰세요 전 객실 금연이라 냄새도 안나고 에어컨도 청소하셨는지 내부까지 깨끗합니다 청소 상태도 몹시 좋고 들어가자마자 좋은 향이 나서 괜히 기분도 좋아집니다 침구류 상태도 몹시 좋습니다 주변에서 더 싼 숙소 갔다가 후회하지 마시고 만원 더 쓰고 깔끔한 숙소 쓰세요 전 객실 금연이라 냄새도 안나고 에어컨도 청소하셨는지 내부까지 깨끗합니다 청소 상태도 몹시 좋고 들어가자마자 좋은 향이 나서 괜히 기분도 좋아집니다 침구류 상태도 몹시 좋습니다,5,2024-07,y,주변에서 더 싼 숙소 갔다가 후회하지 마시고 만원 더 쓰고 깔끔한 숙소 쓰세요 전 객실 금연이라 냄새도 안 나고 에어컨도 청소하셨는지 내부까지 깨끗합니다 청소 상태도 몹시 좋고 들어가자마자 좋은 향이 나서 괜히 기분도 좋아집니다 침구류 상태도 몹시 좋습니다 주변에서 더 싼 숙소 갔다가 후회하지 마시고 만원 더 쓰고 깔끔한 숙소 쓰세요 전 객실 금연이라 냄새도 안 나고 에어컨도 청소하셨는지 내부까지 깨끗합니다 청소 상태도 몹시 좋고 들어가자마자 좋은 향이 나서 괜히 기분도 좋아집니다 침구류 상태도 몹시 좋습니다,2
y_57_198,전주 호텔아이,여기어때 이용 고객,맘에들어요 퇴실시간도 넉넉하고 장소도 좋아서 어딜가든 편히 갈수잇는거같아요 창도 암막처리되서 해도 안들어오고 충분히 잘수잇어서 더욱 좋았습니다 번창하세요 굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳,5,2024-07,y,맘에 들어요 퇴실 시간도 넉넉하고 장소도 좋아서 어딜 가든 편히 갈 수 있는 거 같아요 창도 암막 처리돼서 해도 안 들어오고 충분히 잘 수 있어서 더욱 좋았습니다 번창하세요 굳굳굳굳굳굳굳굳굳굳굳굳굳굳굳,8
y_57_199,전주 호텔아이,여기어때 이용 고객,일찍도착했는대도 사정봐주시고 감사해습니다 너무편하게 쉬다 갑니다 방 청결상태도 좋고 침대도 편하고 밖에서 실컷 놀다가 들어와서 꿀잠자기 너무 완벽 그 자체였습니다 또 애용할께요 감사합니다,5,2024-07,y,일찍 도착했는데도 사정 봐주시고 감사했습니다 너무 편하게 쉬다 갑니다 방 청결상태도 좋고 침대도 편하고 밖에서 실컷 놀다가 들어와서 꿀잠 자기 너무 완벽 그 자체였습니다 또 애용할게요 감사합니다,6
y_57_200,전주 호텔아이,누르미아니,방이 정말 넓어요 티비도 크고 냉장고엔 생수 병이랑 음료 가지 들어있어요 층 로비에서 추가로 음료릉 생수 커피 식빵 토스트도 해먹을수 있었어요 머무는 층에 전자렌지도 있어요 욕조에서 따뜻한 물에 몸 담그고 티비볼 수도 있구요 티비로 넷플이랑 유튜브도 다 볼 수 있어요 침대에는 전기장판 온수매트같은게 연결되어 있어서 따뜻하게 잘 잤습니다 다음에 전주오면 또 방문할 거 같아요 위치도 신시가지라서 바깥에 편의시설도 잘되어 있고 사람이 많이 붐비지 않아 더 좋았어요 아쉬운 점은 폰 충전기가 안됬어요,5,2024-07,y,방이 정말 넓어요 티브이도 크고 냉장고엔 생수 병이랑 음료 가지 들어있어요 층 로비에서 추가로 음료릉 생수 커피 식빵 토스트도 해먹을 수 있었어요 머무는 층에 전자레인지도 있어요 욕조에서 따뜻한 물에 몸 담그고 티브이 볼 수도 있고요 티브이로 넷플이랑 유튜브도 다 볼 수 있어요 침대에는 전기장판 온수 매트 같은 게 연결되어 있어서 따뜻하게 잘 잤습니다 다음에 전주 오면 또 방문할 거 같아요 위치도 신시가지라서 바깥에 편의시설도 잘되어 있고 사람이 많이 붐비지 않아 더 좋았어요 아쉬운 점은 폰 충전기가 안됐어요,10
y_57_201,전주 호텔아이,밝고창의적인백산저수지,사장님도 친절하시고 주차장 차량 간격도 넓고 방내부도 크고 좋았습니다 청소도 잘해주셨어요 침대 컨디션도 좋았고 욕조랑 샤워공간 변기칸이 분리되어 있어서 쓰기 편했습니다 다음에 출장올때도 이용하려고요,5,2024-07,y,사장님도 친절하시고 주차장 차량 간격도 넓고 방내 부도 크고 좋았습니다 청소도 잘해주셨어요 침대 컨디션도 좋았고 욕조랑 샤워공간 변기 칸예 분리되어 있어서 쓰기 편했습니다 다음에 출장 올 때도 이용하려고요,3
y_57_202,전주 호텔아이,피고나다,주변 숙소들중에 제일 괜찮은거같네요 잘 쉬다가 갑니다 쾌적하고 깔끔하고 좋습니다 주변 숙소들중에 제일 괜찮은거같네요 잘 쉬다가 갑니다 쾌적하고 깔끔하고 좋습니다 주변 숙소들중에 제일 괜찮은거같네요 잘 쉬다가 갑니다 쾌적하고 깔끔하고 좋습니다 주변 숙소들중에 제일 괜찮은거같네요 잘 쉬다가 갑니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다,5,2024-07,y,주변 숙소들 중에 제일 괜찮은 거 같네요 잘 쉬다가 갑니다 쾌적하고 깔끔하고 좋습니다 주변 숙소들 중에 제일 괜찮은 거 같네요 잘 쉬다가 갑니다 쾌적하고 깔끔하고 좋습니다 주변 숙소들 중에 제일 괜찮은 거 같네요 잘 쉬다가 갑니다 쾌적하고 깔끔하고 좋습니다 주변 숙소들 중에 제일 괜찮은 거 같네요 잘 쉬다가 갑니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다 쾌적하고 깔끔하고 좋습니다,8
y_57_203,전주 호텔아이,패턴식스,호텔아이 첨으로 숙박했는데 사장님께서도 너무 친절하시고 특실이라 그런지 방도 크고 청결해서 기분좋게 있다가 퇴실했습니다 인근에 먹자골목이라 접근성과 가성비도 좋았습니다 다음번에 또 재방문하도록 하겠습니다,5,2024-07,y,호텔아이 첨으로 숙박했는데 사장님께서도 너무 친절하시고 특실이라 그런지 방도 크고 청결해서 기분 좋게 있다가 퇴실했습니다 인근에 먹자골목이라 접근성과 가성비도 좋았습니다 다음번에 또 재방문하도록 하겠습니다,1
y_57_204,전주 호텔아이,브로브,좋은 선택이였다고 생각 합니다 근처 올때면 항상 이곳에 머무는것 같은데 빠른 입실 시간 넘넘 만족합니다 직원분도 너무나 친절하고 층 서비스룸도 넘넘 좋았습니다 도 아쉬운거 없는 좋은 선택이였고 다음번에도 무조건 여기로 갈것 같아요 너무 잘쉬고 왔어요 욕실도 깜끔하고 수압도 시원하게 나오고 주변 가까운곳에 편의점이며 식당들도 마니 있고좋은 선택이였다 생각드네요 맛집 지도라도 있으면 더욱더 근사한곳이 될것 같습니더 근처 가게된다면 다시 방문 할게요,5,2024-07,y,좋은 선택이었다고 생각합니다 근처 올 때면 항상 이곳에 머무는 것 같은데 빠른 입실 시간 넘넘 만족합니다 직원분도 너무나 친절하고 층 서비스룸도 넘넘 좋았습니다 도 아쉬운 거 없는 좋은 선택이었고 다음번에도 무조건 여기로 갈 것 같아요 너무 잘 쉬고 왔어요 욕실도 깜 끔하고 수압도 시원하게 나오고 주변 가까운 곳에 편의점이며 식당들도 많이 있고 좋은 선택이었다 생각 드네요 맛집 지도라도 있으면 더욱더 근사한 곳이 될 것 같습니다 근처 가게 된다면 다시 방문할게요,18
y_57_205,전주 호텔아이,여행의왕좌,숙소가 우선 신박하게 월풀이 정중앙에있어서 티비보면서 스파할수있어서 좋았고 침대가 깨끗해서 잠자기편했어요,4,2024-07,y,숙소가 우선 신박하게 월풀이 정중앙에 있어서 티브이 보면서 스파 할 수 있어서 좋았고 침대가 깨끗해서 잠자기 편했어요,4
y_57_206,전주 호텔아이,피쑤우,전주 여행 와서 잡은 숙소인데 너무 친절하게 대해주시고 숙소도 너무 괜찮았어요 내 집같이 편안하게 잘 지내다 갑니다 다음에도 전주 오게 되면 또 잡을 의향 있는 숙소예요,5,2024-07,y,전주 여행 와서 잡은 숙소인데 너무 친절하게 대해주시고 숙소도 너무 괜찮았어요 내 집같이 편안하게 잘 지내다 갑니다 다음에도 전주 오게 되면 또 잡을 의향 있는 숙소예요,0
y_57_207,전주 호텔아이,코코엉댕,전주오면 이근방에는 가장 가성비 좋고 깨끗한곳 입니다 음료랑 토스트도 비치되어있고 객실이 넓어서 쾌적하고 화장실이 떨어져 있어 좋습니다 주차장도 넓고 음료도 넉넉히 비치되있어요,4,2024-07,y,전주 오면 이 근방에는 가장 가성비 좋고 깨끗한 곳입니다 음료랑 토스트도 비치되어 있고 객실이 넓어서 쾌적하고 화장실이 떨어져 있어 좋습니다 주차장도 넓고 음료도 넉넉히 비치돼있어요,5
y_57_209,전주 호텔아이,잠재적인신,가격도 저렴하고 시설도 깔끔하고 주차공간도 넉넉했어요 무엇보다 사장님도 친절하시고 근처에 편의점도 있어서 편했어요 화장실도 너무 깨끗하고 편하게 이용했고 침대가 완전 에이스 침대급,5,2024-07,y,가격도 저렴하고 시설도 깔끔하고 주차공간도 넉넉했어요 무엇보다 사장님도 친절하시고 근처에 편의점도 있어서 편했어요 화장실도 너무 깨끗하고 편하게 이용했고 침대가 완전 에이스 침대급,0
y_57_211,전주 호텔아이,담녹색녹조식물,여기저기 출장갈때가 많아 모텔 호텔 가보지만 모텔 호텔은 가성비가 좋아야하는데 가성비라해서 싸구려만 찾는건아니고 그만한 가격에 컨디션이 어떤가를 찾는거잖아요 방도 깨끗하고 주변에 술한잔 먹기도좋고 화장실도 깨끗하고 낯선곳에서 제가 꿀잠을 못자는건 제 컨디션이기에 어쩔수없는거구 사장님 친절하시고 간편조식도 있는듯해요 잘쉬었가 갑니당,5,2024-07,y,여기저기 출장 갈 때가 많아 모텔 호텔 가보지만 모텔 호텔은 가성비가 좋아야 하는데 가성비라 해서 싸구려만 찾는 건 아니고 그만한 가격에 컨디션이 어떤가를 찾는 거잖아요 방도 깨끗하고 주변에 술 한 잔 먹기도 좋고 화장실도 깨끗하고 낯선 곳에서 제가 꿀잠을 못 자는 건 제 컨디션이기에 어쩔 수 없는 거고 사장님 친절하시고 간편 조식도 있는듯해요 잘 쉬었기 갑니다,13
y_57_214,전주 호텔아이,상상파울김치졸,출장오면 항상 여기서 이용할께요,4,2024-07,y,출장 오면 항상 여기서 이용할게요,2
y_57_215,전주 호텔아이,damn,전주에 비지니스 출장이 있어서 전주 호텔아이에서 박 숙박했어요 차량이 있었는데 주차장도 넓어서 주차하기 편했어요 그리고 근처에 식당 편의점 등 편의시설이 많았어요 체크인하고 근처 식당에서 직장동료랑 저녁 맛있게 식사했네요 룸 상태는 그럭저럭 청결했어요 침구류가 냄새도 안나고 깨끗해서 맘에 들었습니다 근데 샤워실은 비누 받침대가 고장이 났네요 넷플릭스도 되서 너무 좋았습니다 영화 한편 봤네요 다음에 출장으로 전주오면 또 숙박할 예정입니다,4,2024-07,y,전주에 비즈니스 출장이 있어서 전주 호텔아이에서 박 숙박했어요 차량이 있었는데 주차장도 넓어서 주차하기 편했어요 그리고 근처에 식당 편의점 등 편의시설이 많았어요 체크인하고 근처 식당에서 직장동료랑 저녁 맛있게 식사했네요 룸 상태는 그럭저럭 청결했어요 침구류가 냄새도 안 나고 깨끗해서 맘에 들었습니다 근데 샤워실은 비누 받침대가 고장이 났네요 넷플릭스도 돼서 너무 좋았습니다 영화 한편 봤네요 다음에 출장으로 전주 오면 또 숙박할 예정입니다,4
y_57_218,전주 호텔아이,스마트젠틀가이,방 넓고 깔끔해요 스타일러도 있어서 출자왔을때 옷 관리하기도 좋고요 근처 식딩들 많아서 먹을때도 많습니다 한가지 아쉬운점은 객실내 조명이 많이 어둡네요 업무차 온사람은 어두우면 일하기 좀어려운점이 있어요 객실 메인조명은 좀더 밝으면 좋을꺼 같아요,4,2024-07,y,방 넓고 깔끔해요 스타일러도 있어서 출자 왔을 때 옷 관리하기도 좋고요 근처 식딩들 많아서 먹을 때도 많습니다 한 가지 아쉬운 점은 객실 내 조명이 많이 어둡네요 업무차 온 사람은 어두우면 일하기 좀 어려운 점이 있어요 객실 메인 조명은 좀 더 밝으면 좋을 거 같아요,11
y_57_219,전주 호텔아이,상상파울김치졸,깔끔하고 좋습니다 출장오면 여기서 자야겠어요,4,2024-07,y,깔끔하고 좋습니다 출장 오면 여기서 자야겠어요,1
y_57_221,전주 호텔아이,28세보초병,조용히 깨끗한 휴식을 취할수 있는곳 좋아요,5,2024-07,y,조용히 깨끗한 휴식을 취할 수 있는 곳 좋아요,2
y_57_222,전주 호텔아이,클바,전주에 오면 요기만 가요 젤 좋고 친절하시고 깨끗한곳,5,2024-07,y,전주에 오면 요기만 가요 젤 좋고 친절하시고 깨끗한 곳,1
y_57_223,전주 호텔아이,극ISTJ,전주여행하는데 방문했어요 넓고 좋아요 테이블도 있어서 숙소에서 한잔하기좋아요 사장님 친절해요,5,2024-07,y,전주여행하는데 방문했어요 넓고 좋아요 테이블도 있어서 숙소에서 한잔하기 좋아요 사장님 친절해요,1
y_57_224,전주 호텔아이,필살일격,청결해서 자주 이용해요,4,2024-07,y,청결해서 자주 이용해요,0
y_57_225,전주 호텔아이,여기어때 이용 고객,객실 컨디션 좋았고 주차장은 넓은데 차들이 많더라구요 티비도 크고 방이 참 넓고 화장실이 진짜 크네요 주변에 상가도 많아서 주변 돌아다니기도 편하구요 가격도 괜찮고 가끔 방문할게요,5,2024-07,y,객실 컨디션 좋았고 주차장은 넓은데 차들이 많더라고요 티브이도 크고 방이 참 넓고 화장실이 진짜 크네요 주변에 상가도 많아서 주변 돌아다니기도 편하고요 가격도 괜찮고 가끔 방문할게요,3
y_57_226,전주 호텔아이,에올로스,늘 편하게 만족하며 이용하고 있습니다,5,2024-07,y,늘 편하게 만족하며 이용하고 있습니다,0
y_57_227,전주 호텔아이,빅터와이,전주출장오면 항상 여기묵습니다 시설도좋고 무엇보다 가격대비 만족도가 너무좋아요 숙소주변에 맛집도많아서 움직이기도 좋습니다 전주오면 또묵을생각있으며 주변분들께 추천드립니다 꼭가보세요,5,2024-07,y,전주출장 오면 항상 여기 묵습니다 시설도 좋고 무엇보다 가격 대비 만족도가 너무 좋아요 숙소 주변에 맛집도 많아서 움직이기도 좋습니다 전주 오면 또 묵을 생각 있으며 주변 분들께 추천드립니다 꼭 가보세요,11
y_57_228,전주 호텔아이,애희,스파하는데가 있었는데 제가 안 써가지구 넘 아쉬워요 방도 넓고 깔끔하고 그리고 숙박하면 주차공간이 제일 신경쓰이는데 주차장이 넓어서 너무 좋았어요 아침에 씻을때 따신 물이 잘 안나온게 조금 아쉬웠지만 한창 더운 날씨라 그럭저럭 괜찮았어요 다음에 전주가면 또 재방문할거같아요,5,2024-07,y,스파 하는데 가 있었는데 제가 안 써가지고 너무 아쉬워요 방도 넓고 깔끔하고 그리고 숙박하면 주차공간이 제일 신경 쓰이는데 주차장이 넓어서 너무 좋았어요 아침에 씻을 때 따뜻한 물이 잘 안 나온 게 조금 아쉬웠지만 한창 더운 날씨라 그럭저럭 괜찮았어요 다음에 전주 가면 또 재방문할 거 같아요,9
y_57_229,전주 호텔아이,soso194,너무 편하게 잘 쉬다 갑니다 수압도 좋았고 침대도 편안하고 너무 재밌고 편하게 잘 쉬었던것 같습니다 깨끗하고 직원분도 친절하셨고 안막커튼처럼 되어있어 좋았습니다다음에도 또 사용하러 오겠습니다,5,2024-07,y,너무 편하게 잘 쉬다 갑니다 수압도 좋았고 침대도 편안하고 너무 재밌고 편하게 잘 쉬었던 것 같습니다 깨끗하고 직원분도 친절하셨고 암막 커튼처럼 되어있어 좋았습니다 다음에도 또 사용하러 오겠습니다,3
y_57_231,전주 호텔아이,편찮은뉴게이트,출장중으로 두번째 방문인데 일단 냄새 모텔냄새 담배냄새가 정말 단 일도 안나서 좋고 매트리스가 보급형 모텔 딱딱한 매트보다 좀더 푹신하고 전기장판이 있어서 따뜻함 이불도 좋고 어매니티 스킨 로션도 일회용품이라서 좋음 욕조도 깨끗히 청소 잘 되어 있어서 출장올때마다 묵을것 같음,5,2024-07,y,출장 중으로 두 번째 방문인데 일단 냄새 모텔 냄새 담배 냄새가 정말 단 일도 안 나서 좋고 매트리스가 보급형 모텔 딱딱한 매트보다 좀 더 푹신하고 전기장판이 있어서 따뜻함 이불도 좋고 어메니티 스킨로션도 일회용품이라서 좋음 욕조도 깨끗이 청소 잘 되어 있어서 출장 올 때마다 묵을 것 같음,11
y_57_232,전주 호텔아이,마백이,완전 맘에 듭니다 또 이용할께요,5,2024-07,y,완전 맘에 듭니다 또 이용할게요,1
y_57_233,전주 호텔아이,편찮은뉴게이트,엘레베이터에서부터 은은한 머스크향이 풍겼는데 복도에서 진하게 풍기는 첫인상이 강렬했어요 향이 기분나쁜 싸구려 향이 아니라 굉장히 고급진 호텔에서 나오고 객실도 적당한 향이 분위기를 잡아주고 시설도 모두 깨끗했어요 욕조도 청소 잘 되어 있었고요 침대는 약간 딱딱한 일반적인 침대였고 푸근한 라텍스를 좋아하는데 가성비 따지면 라텍스는 큰 욕심 같긴하죠 어매니티도 보통 이었어요 때끗하고 가성비 좋은 호텔인것 같아서 마음에 들었어요,4,2024-07,y,엘리베이터에서부터 은은한 머스크 향이 풍겼는데 복도에서 진하게 풍기는 첫인상이 강렬했어요 향이 기분 나쁜 싸구려 향이 아니라 굉장히 고급 진 호텔에서 나오고 객실도 적당한 향이 분위기를 잡아주고 시설도 모두 깨끗했어요 욕조도 청소 잘 되어 있었고요 침대는 약간 딱딱한 일반적인 침대였고 푸근한 라텍스를 좋아하는데 가성비 따지면 라텍스는 큰 욕심 같긴 하죠 어메니티도 보통이었어요 깨끗하고 가성비 좋은 호텔인 것 같아서 마음에 들었어요,9
y_57_234,전주 호텔아이,백넷쥐포,깨끗하고 아늑합니다,4,2024-07,y,깨끗하고 아늑합니다,0
y_57_235,전주 호텔아이,피고나다,숙소 이용할때마다 가는곳 입니다 신시주변에서 최고,5,2024-07,y,숙소 이용할 때마다 가는 곳입니다 신시 주변에서 최고,3
y_57_236,전주 호텔아이,웅찌뿌찌,숙소 냄새도 좋고 깔끔하고 친절하십니당 강추,5,2024-07,y,숙소 냄새도 좋고 깔끔하고 친절하십니다 강추,1
y_57_237,전주 호텔아이,부지런스러운저스틴,당일 예약하고 갔는데 생각보다 룸컨디션 좋음 굿 다만 층서 묵었는데 흡연하는 사람들과 가까웠는지 새벽에 담배냄새 자주났음 아쉬운점 아침에 토스트 구으면서 로비 청소하는 주인장을 만남 신뢰도상승 추천드림,5,2024-07,y,당일 예약하고 갔는데 생각보다 룸 컨디션 좋음 굿 다만 층서 묵었는데 흡연하는 사람들과 가까웠는지 새벽에 담배 냄새 자주 났으면 아쉬운 점 아침에 토스트 구우면서 로비 청소하는 주인장을 만남 신뢰도 상승 추천드림,5
y_57_238,전주 호텔아이,소극적인소총탄,칫솔이 하나부족해 받아왔는데 자기전에 양치하려고 보니까 치약도 없더라구요 미리확인하고 달라했으면 주셨을텐데 확인을 늦게해서 못했어요 샤워기가 물이좀 새는데 크게 불편하지 않았어요 저렴하고 넓고 신시가지내에 있어서 너무 잘이용합니다 또 오게되면 여기 사용할거 같아요,5,2024-07,y,칫솔이 하나 부족해 받아왔는데 자기 전에 양치하려고 보니까 치약도 없더라고요 미리 확인하고 달라 했으면 주셨을 텐데 확인을 늦게 해서 못했어요 샤워기가 물이 좀 새는데 크게 불편하지 않았어요 저렴하고 넓고 신시가지 내에 있어서 너무 잘 이용합니다 또 오게 되면 여기 사용할 거 같아요,12
y_57_239,전주 호텔아이,세네갈표범,리모델링 했는지 너무 좋네요 깔끔하고 주차장 넓고 깨끗해서 편안히 머무르고 나왔네요 우선 방이 넓어서 갑갑한 느낌 없구 사장님 친절하시구 또 이용할것 같습니다 번창하세요,5,2024-07,y,리모델링 했는지 너무 좋네요 깔끔하고 주차장 넓고 깨끗해서 편안히 머무르고 나왔네요 우선 방이 넓어서 갑갑한 느낌 없고 사장님 친절하시고 또 이용할 것 같습니다 번창하세요,3
y_57_240,전주 호텔아이,간다나,주차장이 넓어서 주차하기가 편리합니다 사장님이신지 관리자이신지 친절하십니다 객실 청결 상태도 깨끗하고 넓고 침대도 푹신해서 편합니다 온수도 잘나오고 난방도 잘 되서 추운날씨에도 따뜻하고 편하게 푹 쉬다가 갑니다,5,2024-07,y,주차장이 넓어서 주차하기가 편리합니다 사장님이신지 관리자이신지 친절하십니다 객실 청결 상태도 깨끗하고 넓고 침대도 푹신해서 편합니다 온수도 잘 나오고 난방도 잘 돼서 추운 날씨에도 따뜻하고 편하게 푹 쉬다가 갑니다,3
y_57_241,전주 호텔아이,쓰메끼리,깔끔하고 아늑해서 편히 쉬고갑니다,5,2024-07,y,깔끔하고 아늑해서 편히 쉬고 갑니다,1
y_57_242,전주 호텔아이,인포월드,깨끗하고 조용합니다,5,2024-07,y,깨끗하고 조용합니다,0
y_57_244,전주 호텔아이,딱복어피치,실내 깨끗하고 스파 잘이용했어요 강추강추,5,2024-07,y,실내 깨끗하고 스파 잘 이용했어요 강추강추,1
y_57_245,전주 호텔아이,원짜아앙,진짜 깨끗하고 편안했습니다 무인텔이여서 더좋았습니다,5,2024-07,y,진짜 깨끗하고 편안했습니다 무인 텔리여서 더 좋았습니다,2
y_57_247,전주 호텔아이,오돌오돌오돌뼈해장국,신시 숙소는 여기만 갑니다,5,2024-07,y,신시 숙소는 여기만 갑니다,0
y_57_248,전주 호텔아이,수공E,주에 한번씩 출장때 들리는데 친절하고 깨끗하고 주변지역에서 제일 좋은거 같습니다 침대가 포근하고 쿠션도 좋아서 숙면을 하기에 아주 좋았습니다 여쭤보니 디럭스룸 침대가 좋다고 하시더군요 그리고 아침에도 조용합니다 주변과 비교했을때 최고인거 같습니다,5,2024-07,y,주에 한 번씩 출장 때 들리는데 친절하고 깨끗하고 주변지역에서 제일 좋은 거 같습니다 침대가 포근하고 쿠션도 좋아서 숙면을 하기에 아주 좋았습니다 여쭤보니 디럭스룸 침대가 좋다고 하시더군요 그리고 아침에도 조용합니다 주변과 비교했을 때 최고인 거 같습니다,5
y_57_249,전주 호텔아이,유쾌하고엄청난아이보리,좋았어요 옛촌이랑 가까움,4,2024-07,y,좋았어요 옛 천이랑 가까움,1
y_57_251,전주 호텔아이,감동적이고소박한꿀,깨끗하고 넓어서 사용하기에 정말 좋았습니다 주차공간도 많아서 엄청 편했어요,4,2024-07,y,깨끗하고 넓어서 사용하기에 정말 좋았습니다 주차공간도 많아서 엄청 편했어요,0
y_57_252,전주 호텔아이,디오니소스74,이번달에 번 이용했어요만족감 아주 높아요지인들이 신시에서 잘 일이 있다면 추천하고 싶습니다,5,2024-07,y,이번 달에 번 이용했어요 만족감 아주 높아요 지인들이 신시에서 잘 일이 있다면 추천하고 싶습니다,3
y_57_253,전주 호텔아이,박쏘니,너무나 좋아요 남들에게도 추천하고싶어요 출장이든 뭐든 비즈니스숙소로 가격대비 상당히만족하고 사장님또한 친절해서 너무좋았어요 편히머물다갑니다 다들 가성비 숙소 겟겟하세요,5,2024-07,y,너무나 좋아요 남들에게도 추천하고 싶어요 출장이든 뭐든 비즈니스 숙소로 가격 대비 상당히 만족하고 사장님 또한 친절해서 너무 좋았어요 편히 머물다 갑니다 다들 가성비 숙소 겟겟하세요,8
