id,name,nickname,review_content,rating,write_date,source,교정된 내용,맞춤법 오류수y_57_165,전주 호텔아이,바이돈,요즘 사진 기술이 좋아수 그런가 사진처럼 생각하면 실망 하실거에요 그냥 잫 정돈 되어 있고 적당한 공간에 하루 쉬어 가는데는 불편하지 않을 정도 장점은 주변에 술집 맛집이 많아 밤 늦게까지 놀소 걸어 들어갈수 있어 자면 된다는 젤 큰 장점,4,2024-07,y,요즘 사진 기술이 좋아 수 그런가 사진처럼 생각하면 실망하실 거예요 그냥 잫 정돈되어 있고 적당한 공간에 하루 쉬어 가는 데는 불편하지 않을 정도 장점은 주변에 술집 맛집이 많아 밤늦게까지 놀소 걸어 들어갈 수 있어 자면 된다는 젤 큰 장점,7
래프트맥주 전문점 노매딕 비어템플 제가 전주를 자주오는 가장 큰 이유는 노매딕 브루잉인데 비어템플에서는 여종의 신선한 크래프트맥주를 마실 수 있어요 작은 사이즈도 있고 캔 포장도 가능하니 맥주 좋아하신다면 꼭 들러보세요 전주에선 가맥도 좋지만 다른 지역에서 먹을 수 없는 노매딕 맥주도 꼭 마셔보길 추천합니다 사랑에 관한 책 전문 북카페 금성당 오래된 시계방인 금성당 뒷편으로 주택을 개조한 북카페 금성문고 가 문을 열었습니다 사랑을 주제로 한 다양한 책을 편하게 읽으며 쉴 수 있는 곳이에요 시간 이용권에 음료한잔이 포함되어 있어요 전주는 번 이상 다녀왔지만 늘 좋은 도시인데 최근 여행은 늘 호텔다빈과 함께하고 있네요 다음 번 방문도 벌써 기다려집니다,-1
y_58_104,전주 호텔다빈,100퍼,시설은 좋고 깔끔했어요 에어컨은 작고 소즁해 그래서 에어컨 바람이 굉장히 약합니다 하지만 호텔 프론트에 계시는 직원 분께서 여분의 카드키를 만들어주셨어요 잠깐 방에서 짐 내려놓고 쉬었다가 외출하려 카드키를 뽑으면 에어컨이 안 돌아가니까 돌아갈 수 있도록 만들어주셨습니다 그래서 다시 외출을 하고 돌아와도 시원한 상태를 유지할 수 있었어요 실내에 냉장고에는 시원한 물 병도 배치되어있어요 모텔로 입장했지만 본질이 호텔에서 만든 것여서 그런지는 몰라서 회 용품을 판매하고 계셨어요 단돈 원에 명이서 사용 가능한 도구들을 주십니다 한옥 마을 구경 후 편의점은 로 가지마시고 가까운 로 가는 것이 더 좋습니다,5,2025-05,y,시설은 좋고 깔끔했어요 에어컨은 작고 소중해 그래서 에어컨 바람이 굉장히 약합니다 하지만 호텔 프런트에 계시는 직원분께서 여분의 카드 키를 만들어주셨어요 잠깐 방에서 짐 내려놓고 쉬었다가 외출하려 카드 키를 뽑으면 에어컨이 안 돌아가니까 돌아갈 수 있도록 만들어주셨습니다 그래서 다시 외출을 하고 돌아와도 시원한 상태를 유지할 수 있었어요 실내에 냉장고에는 시원한 물 병도 배치되어 있어요 모텔로 입장했지만 본질이 호텔에서 만든 것여서 그런지는 몰라서 회 용품을 판매하고 계셨어요 단돈 원에 명에서 사용 가능한 도구들을 주십니다 한옥 마을 구경 후 편의점은로 가지 마시고 가까운 록 가는 것이 더 좋습니다,10
y_58_105,전주 호텔다빈,조용하고알록달록한불교,아이 데리고 온돌방에서 박 했는데 침구도 깨끗하고 전체적인 시설도 깨끗해서 좋았습니다 무엇보다 위치가 너무 좋습니다 재방문 의사 있어요,4,2025-05,y,아이 데리고 온돌방에서 박 했는데 침구도 깨끗하고 전체적인 시설도 깨끗해서 좋았습니다 무엇보다 위치가 너무 좋습니다 재방문 의사 있어요,0
y_58_106,전주 호텔다빈,qop4694,예전에 방문하고 너무 좋아 연박했습니다 일단 위치가 엄청 좋습니다 방 컨디션도 깨끗하고 소음도 없고 저는 주차하고 시장 한옥마을 객리단길 다 걸어서 다녔습니다 다음에도 방뮨할 의사있습니댜,5,2025-06,y,예전에 방문하고 너무 좋아 연방했습니다 일단 위치가 엄청 좋습니다 방 컨디션도 깨끗하고 소음도 없고 저는 주차하고 시장 한옥마을 객리 비단길 다 걸어서 다녔습니다 다음에도 방문할 의사 있습니다,4
y_58_107,전주 호텔다빈,poi8900,화장실 시설이 좋고 깨끗함,4,2025-05,y,화장실 시설이 좋고 깨끗함,0
y_58_108,전주 호텔다빈,원만한마임배우,깨끗하고 넓고 친절하고 좋았습니다,5,2025-04,y,깨끗하고 넓고 친절하고 좋았습니다,0
y_58_109,전주 호텔다빈,임도깨비,컨디션 좋았어요 하루밤 자고 오기 나쁘지않았어요 뜨거운물도 잘 나오고 침대도 편안했습니다,5,2025-05,y,컨디션 좋았어요 하룻밤 자고 오기 나쁘지 않았어요 뜨거운 물도 잘 나오고 침대도 편안했습니다,3
y_58_110,전주 호텔다빈,라수,전주 갈때마다 잘 묵는 숙소 입니다,4,2025-05,y,전주 갈 때마다 잘 묵는 숙소입니다,2
y_58_111,전주 호텔다빈,치킨조아하앙,지하주차장 있어서 편하고 좋았어요 방도 깔끔하고 침구류도 깨끗해서 만족했습니다 다음에도 또 방문할 예정입니다,5,2025-06,y,지하주차장 있어서 편하고 좋았어요 방도 깔끔하고 침구류도 깨끗해서 만족했습니다 다음에도 또 방문할 예정입니다,0
y_58_112,전주 호텔다빈,레슬리,이불 타월 방상태 위치 주차 가격 모든면에서,5,2025-05,y,이불 타월 박상태 위치 주차 가격 모든 면에서,2
y_58_113,전주 호텔다빈,용맹하고진솔한고슴도치,전주 야시장과 한옥마을 걸어가기 좋은 위치에 있습니다 와이프도 아주 맘에 든다고 했습니다 잘 쉬다 갑니다,4,2025-06,y,전주 야시장과 한옥마을 걸어가기 좋은 위치에 있습니다 와이프도 아주 맘에 든다고 했습니다 잘 쉬다 갑니다,0
y_58_114,전주 호텔다빈,호구호우,잘쉬다 갑니다 다음번에도 또 올께요,5,2025-06,y,잘 쉬다 갑니다 다음번에도 또 올게요,2
y_58_115,전주 호텔다빈,나긋나긋한바늘,깔끔하고 좋았어요,4,2025-05,y,깔끔하고 좋았어요,0
y_58_116,전주 호텔다빈,감동적이고밝은우주센터,전주 객사길 한옥마을과 가까워서 선택했는데 만족 합니다 친절하고 객실도 깨끗해요 그리고 방도 넓어서 편하게 잘 지냈습니다,5,2025-06,y,전주 객사길 한옥마을과 가까워서 선택했는데 만족합니다 친절하고 객실도 깨끗해요 그리고 방도 넓어서 편하게 잘 지냈습니다,2
y_58_117,전주 호텔다빈,11976320,침대가 매우 푹신하고 깔끔한 호텔입니다 위치도 객사와 한옥마을 딱 중간이라 어디든 가기 좋고 조용해서 푹 쉴 수 있었어요,4,2025-05,y,침대가 매우 푹신하고 깔끔한 호텔입니다 위치도 객사와 한옥마을 딱 중간이라 어디든 가기 좋고 조용해서 푹 쉴 수 있었어요,0
y_58_118,전주 호텔다빈,하연eee,접근성도 좋고 시설도 깨끗했어요 내부가 조용해서 더 편하게 쉬다 갈 수 있었습니다 전주오면 다시 예약할게요,5,2025-05,y,접근성도 좋고 시설도 깨끗했어요 내부가 조용해서 더 편하게 쉬다 갈 수 있었습니다 전주 오면 다시 예약할게요,1
y_58_119,전주 호텔다빈,Bs86,숙소 위치도 적당히 한옥마을 중심가와 떨어져 있고 숙소 주변이 조용함 방도 전체적으로 깔끔함 주위에 편의점도 가깝게 있음 조금 아쉬운 점은 방음이 안좋음,4,2025-05,y,숙소 위치도 적당히 한옥마을 중심가와 떨어져 있고 숙소 주변이 조용함 방도 전체적으로 깔끔함 주위에 편의점도 가깝게 있음 조금 아쉬운 점은 방음이 안 좋음,1
y_58_120,전주 호텔다빈,알쏭달쏭하고풋풋한목자자리,깔끔하고 좋았습니다,5,2025-06,y,깔끔하고 좋았습니다,0
y_58_121,전주 호텔다빈,하이브탈출,깨끗하고 시설이 좋았습니다 욕실상태도 좋았습니다 담에도 방문의향있어요,5,2025-05,y,깨끗하고 시설이 좋았습니다 욕실상태도 좋았습니다 담에도 방문의 형 있어요,1
y_58_122,전주 호텔다빈,지금부터GO,직원분 친절하시고 방 깨끗하고 위치는 관광지와 가갑고 다음 방문의사 입니다,5,2025-06,y,직원분 친절하시고 방 깨끗하고 위치는 관광지와 가 곱고 다음 방문 의사입니다,2
y_58_123,전주 호텔다빈,에낭,한옥마을이랑 가까워서 예약하게 되었는데 시설 깨끗하고 직원분들도 친절하셔서 잘 이용했습니다 다음에 전주가게 되면 재예약하려구요,5,2025-05,y,한옥마을이랑 가까워서 예약하게 되었는데 시설 깨끗하고 직원분들도 친절하셔서 잘 이용했습니다 다음에 전주 가게 되면 재예약하려고요,2
y_58_124,전주 호텔다빈,이강소,주차장 널찍하고 방도 널찍하고 깔끔해서 좋았습니다 욕실이 넓은 것도,5,2025-05,y,주차장 널찍하고 방도 널찍하고 깔끔해서 좋았습니다 욕실이 넓은 것도,0
y_58_125,전주 호텔다빈,즐겁고완고한녹차,지난주 출장와서 지냈는데 좋아서 같은 곳으로 예약했습니다 한옥마을에서 가깝고 명이서 지내기에 스위트 트윈룸 엄청 넓어서 명도 충분히 지낼수 있을 것 같네요 큰 식탁테이블에서 맥주도 마시고 스타일러도 참 좋았어요,5,2025-05,y,지난주 출장 와서 지냈는데 좋아서 같은 곳으로 예약했습니다 한옥마을에서 가깝고 명에서 지내기에 스위트 트윈룸 엄청 넓어서 명도 충분히 지낼 수 있을 것 같네요 큰 식탁 테이블에서 맥주도 마시고 스타일러도 참 좋았어요,4
y_58_126,전주 호텔다빈,88세미카엘,박 이용했는데 깔끔했고 위치도 좋았구 편안하게 잘 쉴수있어서 좋았습니다,5,2025-05,y,박 이용했는데 깔끔했고 위치도 좋았고 편안하게 잘 쉴 수 있어서 좋았습니다,2
y_58_127,전주 호텔다빈,정직하고완고한면발,배달 아쉬운거 빼면 좋네요,4,2025-05,y,배달 아쉬운 거 빼면 좋네요,1
y_58_128,전주 호텔다빈,일흔째손님,당일특가로 랜던배정 받았는데 생각도 못한 좋은 방을 받아서 너무 기분 좋았어요 방도 청결하고 객사와 한옥마을 접근성도 좋은 숙소입니다 다음 전주에 오면 또 올겁니다,5,2025-05,y,당일 특가로 랜던 배정받았는데 생각도 못 한 좋은 방을 받아서 너무 기분 좋았어요 방도 청결하고 객사와 한옥마을 접근성도 좋은 숙소입니다 다음 전주에 오면 또 올 겁니다,4
y_58_129,전주 호텔다빈,강렬하고친밀한포레스트,화장실이 깔끔하고 좋아요,4,2025-06,y,화장실이 깔끔하고 좋아요,0
y_58_130,전주 호텔다빈,다정하고맑은24세,잘 썼습니다 담배 냄새도 안나고 좋네요,5,2025-06,y,잘 썼습니다 담배 냄새도 안 나고 좋네요,1
y_58_131,전주 호텔다빈,군산김초밥,시설깻끗하고 프런트에 계시는분들도 친절하고 조아요 다만 빗 이나 이런게 없어서 좀 아쉬워요,5,2025-05,y,시설깻끗하고 프런트에 계시는 분들도 친절하고 좋아요 다만 빗이나 이런 게 없어서 좀 아쉬워요,5
y_58_132,전주 호텔다빈,준과민,다좋았는데 새벽에 좀 추워서 목이 아프네요,4,2025-05,y,다 좋았는데 새벽에 좀 추워서 목이 아프네요,1
y_58_133,전주 호텔다빈,외로운황태자,한옥마을과 가깝고 시설 깨끗하고 가격 적절하고 만족스럽습니다 이번은 출장이었지만 곧 가족들과 다시 찾아올 것 같습니다,5,2025-05,y,한옥마을과 가깝고 시설 깨끗하고 가격 적절하고 만족스럽습니다 이번은 출장이었지만 곧 가족들과 다시 찾아올 것 같습니다,0
y_58_134,전주 호텔다빈,hoy8007,직원분들도 친절하시고 객실도 너무 좋았습니다 다음에 또 방문 하고 싶어집니다,5,2025-05,y,직원분들도 친절하시고 객실도 너무 좋았습니다 다음에 또 방문하고 싶어집니다,1
y_58_135,전주 호텔다빈,GC1502420576,전주여행하면서 예약했어요 위치도 좋고 깨끗하고 좋아요 잘 쉬다가 왔습니다,5,2025-06,y,전주여행하면서 예약했어요 위치도 좋고 깨끗하고 좋아요 잘 쉬다가 왔습니다,0
y_58_136,전주 호텔다빈,돌둘돌,위치가 참 좋아요 경기전 보고 야시장서 저녁먹고 오니 좋음,5,2025-05,y,위치가 참 좋아요 경기전 보고 야시 장서 저녁 먹고 오니 좋음,2
y_58_138,전주 호텔다빈,정직하고완고한면발,좋네요 좋아 빼고,4,2025-05,y,좋네요 좋아 빼고,0
y_58_139,전주 호텔다빈,즐겁고완고한녹차,한옥마을에서 가깝고 명이서 지내기에 스위트 트윈룸 엄청 넓어서 명도 충분히 지낼수 있을 것 같네요 큰 식탁테이블에서 맥주도 마시고 스타일러도 참 좋았어요,5,2025-05,y,한옥마을에서 가깝고 명에서 지내기에 스위트 트윈룸 엄청 넓어서 명도 충분히 지낼 수 있을 것 같네요 큰 식탁 테이블에서 맥주도 마시고 스타일러도 참 좋았어요,3
y_58_140,전주 호텔다빈,독특하고창의적인빨강,직원분들 너무 친절하세요 숙소에 짐보관가능해서 뚜벅이에게 너무 좋았습니다 전주에 가게되면 다시 묵고싶어요 엄마 모시고 간건데 넘넘 만족스러웠습니다 감사합니다,5,2025-05,y,직원분들 너무 친절하세요 숙소에 짐 보관 가능해서 뚜벅이에게 너무 좋았습니다 전주에 가게 되면 다시 묵고 싶어요 엄마 모시고 간 건데 넘넘 만족스러웠습니다 감사합니다,4
y_58_141,전주 호텔다빈,꼬들꼬들한극피동물,위치도 그렇고 전체적으로 나쁘지 않음,5,2025-05,y,위치도 그렇고 전체적으로 나쁘지 않음,0
y_58_142,전주 호텔다빈,현희내사랑,너무깨끗하고 위치가 너무 좋았습니다,5,2025-06,y,너무 깨끗하고 위치가 너무 좋았습니다,1
y_58_143,전주 호텔다빈,다정하고맑은24세,깔끔하고 쓰기 좋았습니다,4,2025-06,y,깔끔하고 쓰기 좋았습니다,0
y_58_144,전주 호텔다빈,GC1501571328,인테리어가 깔금하고 침구도 포근하고 깨끗해서 편하게 잘 쉬었습니다,4,2025-05,y,인테리어가 깔끔하고 침구도 포근하고 깨끗해서 편하게 잘 쉬었습니다,1
y_58_145,전주 호텔다빈,군청올리브유,직원분들도 너무 친철하시고 한옥마을 남부시장 도보로 갈수 있어 위치가 너무 좋아요 담에 전주 갈일 잇으면 또 예약할꺼예요,5,2025-05,y,직원분들도 너무 친절하시고 한옥마을 남부시장 도보로 갈 수 있어 위치가 너무 좋아요 담에 전주 갈일 있으면 또 예약할 거예요,4
y_58_146,전주 호텔다빈,칰칰칱,욕실이 넓고 깨끗해요 거울도 큼지막하고 세면대 공간도 많아서 일행과 동시에 써도 불편함 없구요 잘쉬다갑니나,4,2025-05,y,욕실이 넓고 깨끗해요 거울도 큼지막하고 세면대 공간도 많아서 일행과 동시에 써도 불편함 없고요 잘 쉬다가 보니 나,2
y_58_147,전주 호텔다빈,영이229,너무 깨끗하고 직눤분들 너무 친절합미더 다음애 또 방문 할거예요,4,2025-05,y,너무 깨끗하고 직눤분들 너무 친절합미더 다음 애 또 방문할 거예요,4
y_58_148,전주 호텔다빈,조급한앨린,리뷰 왜 안 좋은지 모르겠어요 좋았음,5,2025-05,y,리뷰 왜 안 좋은지 모르겠어요 좋았음,0
y_58_149,전주 호텔다빈,겨자색스라소니,가성비 좋고 접근성도 좋았습니다 아이와 함께 와서온돌방이 필요했는데 좋았어요 재방문 의사 있어요,5,2025-05,y,가성비 좋고 접근성도 좋았습니다 아이와 함께 와서 온돌방이 필요했는데 좋았어요 재방문 의사 있어요,1
y_58_150,전주 호텔다빈,까망까망곰,한옥마을 도보 거리에 깔끔하고 좋은 숙소 입니다,5,2025-06,y,한옥마을 도보 거리에 깔끔하고 좋은 숙소입니다,1
y_58_151,전주 호텔다빈,이상현1234,다음에 또 올게요 사장님이 너무 친절해요,4,2025-05,y,다음에 또 올게요 사장님이 너무 친절해요,0
y_58_152,전주 호텔다빈,유쾌하고탁월한인디라간디공항,깨끗하고 편하고 좋라요,5,2025-05,y,깨끗하고 편하고 좋아요,1
y_58_153,전주 호텔다빈,루이지야,전주한옥마을내에 있어 위치 및 숙소 깔끔함까지 더할나위없는곳입니다,5,2025-05,y,전주한옥마을 내에 있어 위치 및 숙소 깔끔함까지 더할 나위 없는 곳입니다,2
y_58_154,전주 호텔다빈,문예적인참조기,객실넓고 깨끗하고 잘 쉬다 갔습니다 침대는 살찍 딱딱한편인데 배게가 너무 편하네요,5,2025-05,y,객실 넓고 깨끗하고 잘 쉬다 갔습니다 침대는 살짝 딱딱한 편인데 베개가 너무 편하네요,4
y_58_156,전주 호텔다빈,온화하고쾌활한멜버른공항,주차장도 넓고 숙소도 정말 깨끗했어요 침구류도 정말 편한해서 잘 쉬다가 갑니다 객사와 가까워서 먹을 곳도 많아서 좋았습니다,5,2025-05,y,주차장도 넓고 숙소도 정말 깨끗했어요 침구류도 정말 편안해서 잘 쉬다가 갑니다 객사와 가까워서 먹을 곳도 많아서 좋았습니다,1
y_58_157,전주 호텔다빈,뺏기곤못살아,가족여행으로 방문했어요객실 깨끗하고 친절하니 좋았어요,5,2025-05,y,가족여행으로 방문했어요 객실 깨끗하고 친절하니 좋았어요,1
y_58_158,전주 호텔다빈,난다피씨,너무 깨끗하고 시설도 너무 좋았어요,5,2025-06,y,너무 깨끗하고 시설도 너무 좋았어요,0
y_58_159,전주 호텔다빈,DW맘,깔끔하고 괜찮았어요,5,2025-05,y,깔끔하고 괜찮았어요,0
y_58_160,전주 호텔다빈,flower7954,전주여행하면 이젠 무조건 다빈 도보로 가능하고 숙소 깨끗하고 타호텔보다 룸샤워실도 커서 구지 더비싸게 타호텔 갈게 없드라구요,5,2025-05,y,전주여행하면 이젠 무조건 다빈 도보로 가능하고 숙소 깨끗하고 차 호텔보다 룸 샤워실도 커서 굳이 더 비싸게 나 호텔 갈게 없더라고요,6
y_58_161,전주 호텔다빈,쿨넘버7,너무청결상태조음,5,2025-05,y,너무 청결상태 조음,1
y_58_162,전주 호텔다빈,시크릿시크,일단 전주 두번째 여행인데 이번 여행의 꽃은 숙소를 잘 잡은거 같습니다 차를 놓고 어디든 걸어갈 수가 있어서 엄청 좋았구요 객실도 깨끗한편이라 일동안 잘 쉬었다 갑니다 다음에 전주 오면 또 올겁니다,5,2025-05,y,일단 전주 두 번째 여행인데 이번 여행의 꽃은 숙소를 잘 잡은 거 같습니다 차를 놓고 어디든 걸어갈 수가 있어서 엄청 좋았고요 객실도 깨끗한 편이라 일 동안 잘 쉬었다 갑니다 다음에 전주 오면 또 올 겁니다,6
y_58_163,전주 호텔다빈,대뽕2,엘베하나 단점 사람이몰리는시간에 엘베 최소 분이상기달려야함 창문열면 시끄러움 대체적으로 깨끗하나 이용하기가너무빡샘,2,2025-05,y,엘베 하나 단점 사람이 몰리는 시간에 엘베 최소 분이 상기 달려야 함 창문 열면 시끄러움 대체적으로 깨끗하나 이용하기가 너무 빡셈,5
y_58_164,전주 호텔다빈,확인불가능,직원들 굉장히 친절하고 좋았습니다 방도 깨끗했습니다 잘 쉬다갑니다,5,2025-05,y,직원들 굉장히 친절하고 좋았습니다 방도 깨끗했습니다 잘 쉬다 갑니다,1
y_58_165,전주 호텔다빈,악착같은웰라,잘쉬다가왔습니다,4,2025-05,y,잘 쉬다가왔습니다,1
y_58_166,전주 호텔다빈,앵글러익,호텔이다 보니 일회용품 지급 안되는점 조금 아쉬웠네요 방은 좋습니다,5,2025-05,y,호텔이다 보니 일회용품 지급 안 되는 점 조금 아쉬웠네요 방은 좋습니다,1
y_58_167,전주 호텔다빈,GC14716955611,깨끗하고 아주 좋았습니다,5,2025-05,y,깨끗하고 아주 좋았습니다,0
y_58_168,전주 호텔다빈,빨강활자,깨끗하고 쾌적해요,5,2025-05,y,깨끗하고 쾌적해요,0
y_58_169,전주 호텔다빈,추천닉네임왜그러냐,좋은 숙소였습니다 재방문의사 있어요,5,2025-06,y,좋은 숙소였습니다 재방문의 사 있어요,1
y_58_170,전주 호텔다빈,쿨쿨1022,깨끗하고 좋네요,5,2025-06,y,깨끗하고 좋네요,0
y_58_171,전주 호텔다빈,홍시님이다,깔끔하고 좋습니다 또 이용할게요,3,2025-06,y,깔끔하고 좋습니다 또 이용할게요,0
y_58_172,전주 호텔다빈,두둠치리치리뱅뱅,한옥마을이랑도 가깝고 룸에 깨끗해서 편하게 잘 쉬다 갑니다,5,2025-05,y,한옥마을이랑도 가깝고 룸에 깨끗해서 편하게 잘 쉬다 갑니다,0
y_58_176,전주 호텔다빈,어렴풋한항공모함,결혼식 하객분들 숙소를 찾다가 타숙소 오픈이 지연 되어 호텔 다빈으로 예약했는데 주차 자리도 괜찮았고 위치도 좋았으며 호텔 내부 느낌이 깔끔하고 좋았습니다 모셨던 분들이 다들 편안히 잘 쉬었다고 하여 마음이 놓입니다 특별한날 특별한 곳에서 좋은 추억 쌓고 갑니다 근처에 한옥마을이 가까워 도보로 이동하기 용이하여 마음껏 즐기고 술도 한잔하기 딱 좋네요 한옥마을 여행 계획중이시라면 호텔 다빈을 한번 추천드려 봅니다 후회 없는 선택이실꺼라고요 행복한 여행 감사합니다,5,2025-05,y,결혼식 하객분들 숙소를 찾다가 타숙소 오픈이 지연되어 호텔 다빈으로 예약했는데 주차 자리도 괜찮았고 위치도 좋았으며 호텔 내부 느낌이 깔끔하고 좋았습니다 모셨던 분들이 다들 편안히 잘 쉬었다고 하여 마음이 놓입니다 특별한 날 특별한 곳에서 좋은 추억 쌓고 갑니다 근처에 한옥마을이 가까워 도보로 이동하기 용이하여 마음껏 즐기고 술도 한잔하기 딱 좋네요 한옥마을 여행 계획 중이시라면 호텔 다빈을 한번 추천드려 봅니다 후회 없는 선택이실 거라고요 행복한 여행 감사합니다,5
y_58_178,전주 호텔다빈,남다르고지혜로운해운대,칫솔 치약 없어요 안찾아본 제 잘못이긴한데 체크인할때 없다고 구매하시겠냐고 물어보면 더 좋을것같아요 화장실 물내리는거 버튼 눌러도 안돼요 변기옆에 누르는거 눌러서 내렸습니다 호 확인해주세요 가운도 없어요 카운터에 문의하면 준다는데 너무 늦은 시간이라 없대요 화장실 깨끗해요 다음엔 칫솔치약 챙겨서 또 올거같아요,5,2025-05,y,칫솔 치약 없어요 안 찾아본 제 잘못이긴 한데 체크인할 때 없다고 구매하시겠냐고 물어보면 더 좋을 것 같아요 화장실 물 내리는 거 버튼 눌러도 안돼요 변기 옆에 누르는 거 눌러서 내렸습니다 호 확인해 주세요 가운도 없어요 카운터에 문의하면 준다는데 너무 늦은 시간이라 없대요 화장실 깨끗해요 다음엔 칫솔치약 챙겨서 또 올 거 같아요,9
y_58_179,전주 호텔다빈,원주윌레스,건물 뒷편이 지하주차장 입구표지판이 크게 되어있었어요 지하층까지 있고 는 조심해야되요 주차장이 가득차면 프런트에 통화 후 안내받으면 되요 층은 식당과 카페 층부터 프런트 및 객실인데 셀프체크인기계가 있지만 프런트에 직원분들이 계셔서 친절하게 안내해주셨어요 이 글로 부담스러우실 수 있지만 직원분들 정말 다들 친절하셨음 스위트온돌로 예약했는데 이불깔린 부분은 엄청 뜨거워서 좋았어요 단 창가쪽은 통창이라 추울수있어요 통창이지만 중간에 작게 창문이 있어서 아이들 걱정이 없어요 화장실 수압이 엄청 좋고 배수도 잘 되서 좋았어요 따뜻한물도 잘 나와요엄청 뜨거움 객실상태가 깨끗해서 둘째가 바닥을 기어다니면서 돌아다녀도 걱정없었어요 카페트있는곳이나 구석이 더러우면 찝찝한게 있는데 여기는 조명장식 부분 도 깨끗했어요 일층에서 골목쪽으로 들어가면 바로 경기전뒷쪽이 나와요산책하는 사람들 식당카페편의점등 많아서 길 따라서 가면 한옥마을이 금방 나와요 큰길 따라서는 아이들이랑 걸을때 분이면 도착해요 밤에도 아침에도 광한루가 가까워서 주변 둘러보면서 산책이 가능해 좋아요 객실이 어른명 아이명이 데굴데굴 구르면서 자도 될만큼 넓어요 다음에 가족들이랑 같이 또 오고싶어요,5,2025-05,y,건물 뒷편이 지하주차장 입구표지판이 크게 되어있었어요 지하층까지 있고 는 조심해야되요 주차장이 가득차면 프런트에 통화 후 안내받으면 되요 층은 식당과 카페 층부터 프런트 및 객실인데 셀프체크인기계가 있지만 프런트에 직원분들이 계셔서 친절하게 안내해주셨어요 이 글로 부담스러우실 수 있지만 직원분들 정말 다들 친절하셨음 스위트온돌로 예약했는데 이불깔린 부분은 엄청 뜨거워서 좋았어요 단 창가쪽은 통창이라 추울수있어요 통창이지만 중간에 작게 창문이 있어서 아이들 걱정이 없어요 화장실 수압이 엄청 좋고 배수도 잘 되서 좋았어요 따뜻한물도 잘 나와요엄청 뜨거움 객실상태가 깨끗해서 둘째가 바닥을 기어다니면서 돌아다녀도 걱정없었어요 카페트있는곳이나 구석이 더러우면 찝찝한게 있는데 여기는 조명장식 부분 도 깨끗했어요 일층에서 골목쪽으로 들어가면 바로 경기전뒷쪽이 나와요산책하는 사람들 식당카페편의점등 많아서 길 따라서 가면 한옥마을이 금방 나와요 큰길 따라서는 아이들이랑 걸을때 분이면 도착해요 밤에도 아침에도 광한루가 가까워서 주변 둘러보면서 산책이 가능해 좋아요 객실이 어른명 아이명이 데굴데굴 구르면서 자도 될만큼 넓어요 다음에 가족들이랑 같이 또 오고싶어요,-1
y_58_180,전주 호텔다빈,1410602,친절하고 좋아요 한옥마을도 가까워서 좋네요,5,2025-07,y,친절하고 좋아요 한옥마을도 가까워서 좋네요,0
