name,address,lat,lng
전주 한옥마을 꼴 게스트하우스,전북특별자치도 전주시 완산구 은행로 21,35.8180983,127.1520221
전주 나비잠한옥호텔,전북특별자치도 전주시 완산구 팔달로 150-17,35.8161528,127.1486202
전주 푸른요람 한옥스테이,전북특별자치도 전주시 완산구 은행로 68-8,35.8139198,127.1522947
전주 한옥마을 사진작가의집 오목헌,전북특별자치도 전주시 완산구 은행로 76,35.8132501,127.152638
전주 고사동 씨네마,전북특별자치도 전주시 완산구 전주객사3길 27,35.8184981,127.1421392
전주한옥마을숙박 향촌 펜션,전북특별자치도 전주시 완산구 어진길 65,35.8172282,127.1510293
전주 사계한옥 스테이,전북특별자치도 전주시 완산구 서학3길 27-4,35.8066921,127.1512252
전주 한옥마을 숙박 체험관,전북특별자치도 전주시 완산구 은행로 56,35.8149938,127.1523558
전주 한옥마당 스테이,전북특별자치도 전주시 완산구 전주천동로 80-13,35.8113183,127.1520577
대동고택,전북특별자치도 전주시 완산구 대동로 7-13,35.8215182,127.1363459
전주 니어리스트 게스트하우스,전북특별자치도 전주시 완산구 팔달로 202-14,35.8204225,127.1468359
전주 취락당 펜션,전북특별자치도 전주시 완산구 동문길 33-19,35.8185928,127.1527228
전주 더씨티 호텔,전북특별자치도 전주시 완산구 충경로 65,35.818662,127.1463051
전주 금암동 이카로스 드라이브인 무인텔,전북특별자치도 전주시 덕진구 용산2길 20,35.8353558,127.1318703
전주 다정한옥펜션,전북특별자치도 전주시 완산구 전동성당길 30,35.8176107,127.1487075
전주 전주한옥온유,전북특별자치도 전주시 완산구 한지길 107,35.8155132,127.1541334
전주 한옥마을 김명옥 별장펜션,전북특별자치도 전주시 완산구 내원당길 58-14,35.7954446,127.1703516
전주 오페라 21,전북특별자치도 전주시 덕진구 정언신로 186,35.8317364,127.1735883
전주 줄리앤소피하우스,전북특별자치도 전주시 완산구 인정로 8,35.819755,127.1203552
전주 가은채2펜션,전북특별자치도 전주시 완산구 한지길 100-20,35.8155292,127.1534999
전주 금암동 타임,전북특별자치도 전주시 덕진구 용산1길 11,35.835438,127.1305734
전주 유정 게스트하우스,전북특별자치도 전주시 완산구 어진길 90-9,35.8173369,127.1496062
전주 영화호텔,전북특별자치도 전주시 완산구 전주객사2길 28-27,35.8184264,127.1414153
전주 나성하우스,전북특별자치도 전주시 덕진구 금암2길 7-3,35.8408078,127.1348848
전주 산정동 NABI(나비),전북특별자치도 전주시 덕진구 산정3길 28,35.8389435,127.1694234
전주 Y 누리봄 게스트하우스,전북특별자치도 전주시 완산구 서학로 47-3,35.8097188,127.1546694
전주 한옥마을 그여자네집한옥독채펜션,전북특별자치도 전주시 완산구 향교길 101,35.8120761,127.1551061
전주 한옥 이택구 사랑채 펜션,전북특별자치도 전주시 완산구 최명희길 11-5,35.8160819,127.1534564
전주 엑스오 XO 호텔,전북특별자치도 전주시 덕진구 용산1길 17-1,35.8352114,127.1311049
전주 산정동 하운드호텔 전주아중지구,전북특별자치도 전주시 덕진구 산정3길 19-2,35.8383751,127.1692313
전주 흥부가 한옥스테이,전북특별자치도 전주시 완산구 태조로 26-34,35.8151161,127.1519716
전주 우아동 래미안,전북특별자치도 전주시 덕진구 아중4길 6-1,35.8309586,127.1742425
전주 한옥마을고현당한옥펜션,전북특별자치도 전주시 완산구 한지길 112-3,35.8152722,127.153724
전주 낭만시대 게스트하우스,전북특별자치도 전주시 완산구 동문길 102,35.8180926,127.1483953
전주 우아동 쉐르빌,전북특별자치도 전주시 덕진구 아중4길 9,35.830494,127.1743067
전주 중앙동 감영루 한옥텔,전북특별자치도 전주시 완산구 풍남문4길 26-42,35.814691,127.1459022
전주 가원당 한옥스테이,전북특별자치도 전주시 완산구 경기전길 125-9,35.8139228,127.1517894
전주 교동 알지비게스트하우스,전북특별자치도 전주시 완산구 전주천동로 86-1,35.8110615,127.1511705
전주 푸실한옥스테이펜션,전북특별자치도 전주시 완산구 향교길 149-12,35.8126725,127.1580133
전주 다래헌 한옥스테이,전북특별자치도 전주시 완산구 은행로 51-3,35.8155418,127.1528817
전주 무렵,전북특별자치도 전주시 완산구 전주천동로 80-17,35.8113516,127.1522278
전주 한옥마을 가은채,전북특별자치도 전주시 완산구 한지길 68-15,35.8169617,127.1532962
전주 뜨레가 한옥스테이,전북특별자치도 전주시 완산구 전주천동로 58-10,35.8116319,127.1544078
전주 하늘풍경펜션,전북특별자치도 전주시 완산구 향교길 51-13,35.8124588,127.1523779
전주 아침정원 게스트하우스,전북특별자치도 전주시 완산구 학전길 15-1,35.7658541,127.1087556
하록당,전북특별자치도 전주시 완산구 향교길 155-30,35.8125705,127.1583505
전주 한옥마을너울가지,전북특별자치도 전주시 완산구 풍남문4길 16-9,35.8140572,127.1457388
전주 가락청한옥펜션,전북특별자치도 전주시 완산구 한지길 68,35.81726,127.1535505
전주 한옥마을서쪽독채펜션,전북특별자치도 전주시 완산구 간납대2길 18,35.8167628,127.1580189
전주 푸른솔펜션,전북특별자치도 전주시 완산구 내원당길 92-7,35.7925959,127.1703214
전주 한옥다락 스테이 1호점,전북특별자치도 전주시 완산구 경기전길 57-6,35.8168487,127.1509207
전주한옥마을 독채 재우성,전북특별자치도 전주시 완산구 간납대2길 16,35.816735,127.1579382
전주한옥마을 독채 덕수궁 2관,전북특별자치도 전주시 완산구 태조로 26-44,35.8152067,127.1517401
전주 달달잠 한옥스테이,전북특별자치도 전주시 완산구 간납대2길 28,35.8168166,127.1584988
전주 서서학동 나나,전북특별자치도 전주시 완산구 서학로 11,35.8098726,127.1506458
전주 한옥마을숙박 가인당 안채,전북특별자치도 전주시 완산구 경기전길 165-11,35.8123516,127.1518299
전주 한옥마을 스테이선선,전북특별자치도 전주시 완산구 전동성당길 62-6,35.8163301,127.1486895
전주 스테이 여유,전북특별자치도 전주시 완산구 향교길 155-22,35.8124347,127.1586273
전주 한옥마루펜션,전북특별자치도 전주시 완산구 한지길 103,35.8157439,127.1541038
전주 나루한옥스테이,전북특별자치도 전주시 완산구 전주천동로 58,35.8113602,127.1543969
전주 자만재 게스트하우스,전북특별자치도 전주시 완산구 오목대길 45-31,35.812726,127.1540562
전주 달님 게스트하우스,전북특별자치도 전주시 완산구 동문길 101,35.8178593,127.1485192
전주 앤 게스트하우스,전북특별자치도 전주시 완산구 서학3길 83,35.8091128,127.1516141
전주한옥마을 독채 수,전북특별자치도 전주시 완산구 태조로 26-42,35.8153347,127.1517669
전주 인후동 라임 무인텔,전북특별자치도 전주시 덕진구 팽나무4길 22-4,35.8347401,127.1541117
전주 한옥마을 천년마루,전북특별자치도 전주시 완산구 경기전길 186,35.8111811,127.1513375
전주 한옥마을 공간의미 독채펜션,전북특별자치도 전주시 완산구 자만동2길 40,35.8144324,127.1577995
전주 스테이 숨숨,전북특별자치도 전주시 덕진구 기린대로 400-29,35.838219,127.1327161
무와섬W,전북특별자치도 전주시 완산구 향교길 23-7,35.8119956,127.1510223
스테이춘몽,전북특별자치도 전주시 완산구 한지길 28,35.8190191,127.153182
전주 늦잠,전북특별자치도 전주시 완산구 서학3길 73-15,35.8088624,127.151189
전주 태조마루 한옥스테이,전북특별자치도 전주시 완산구 팔달로 150-15,35.8159608,127.1485113
전주 한옥독채 하현,전북특별자치도 전주시 완산구 최명희길 8,35.8164896,127.1535801
전주 사로,전북특별자치도 전주시 완산구 서학3길 73-22,35.8089586,127.1513368
전주한옥마을 교동 스테이,전북특별자치도 전주시 완산구 최명희길 30,35.815991,127.1514283
전주 동락원 한옥스테이,전북특별자치도 전주시 완산구 은행로 33-6,35.816802,127.1527893
전주 하루 감성한옥,전북특별자치도 전주시 완산구 태조로 12-16,35.81551,127.1532839
전주 스테이 구월,전북특별자치도 전주시 완산구 기린대로 68-7,35.8154957,127.1551236
전주 대명여관 게스트하우스,전북특별자치도 전주시 완산구 풍남문4길 25-10,35.8148367,127.1449751
전주한옥마을 풍남양옥,전북특별자치도 전주시 완산구 은행로 29-9,35.817257,127.1524612
오붓,전북특별자치도 전주시 완산구 서신천변3길 3,35.8277724,127.1138727
전주 동백하우스,전북특별자치도 전주시 완산구 천경로 21,35.8082584,127.1530595
전주 천동로선우가,전북특별자치도 전주시 완산구 전주천동로 50,35.8114546,127.1551964
전주 해피니스온자쿠지독채펜션(애견동반가능),전북특별자치도 전주시 완산구 전주천동로 64-6,35.8113246,127.1535563
전주 한옥 초승달 게스트하우스,전북특별자치도 전주시 완산구 향교길 56-9,35.811498,127.1525526
전주 j&j 게스트하우스,전북특별자치도 전주시 완산구 현무3길 60,35.8223588,127.1500761
전주 한빛호텔,전북특별자치도 전주시 완산구 기린대로 102,35.8185607,127.1549797
전주 우아동 센트,전북특별자치도 전주시 덕진구 동부대로 673-6,35.8486201,127.1601617
전주 우아동 한옥 HOTEL,전북특별자치도 전주시 덕진구 아중4길 13,35.8303421,127.1738928
전주 다가동 MH HOTEL 객리단점,전북특별자치도 전주시 완산구 전주천동로 230-5,35.817183,127.1398136
전주 그랜드힐스턴호텔,전북특별자치도 전주시 완산구 서곡5길 22-5,35.8381722,127.1005664
전주 산정동 첫번째 호텔,전북특별자치도 전주시 덕진구 산정1길 30,35.838635,127.1675944
전주 우아동 소울,전북특별자치도 전주시 덕진구 아중4길 14-9,35.8311339,127.1731444
전주 산정동 아리아,전북특별자치도 전주시 덕진구 산정1길 12-4,35.8371025,127.1691809
전주 금암동 황토,전북특별자치도 전주시 덕진구 용산1길 5-4,35.8358181,127.1307168
전주 경원동 뜰안채,전북특별자치도 전주시 완산구 어진길 90-10,35.8173856,127.1497985
전주 도란도란카라반글램핑펜션,전북특별자치도 전주시 완산구 간납로 13,35.8170195,127.1562115
전주 신시가지 제이메이트 호텔,전북특별자치도 전주시 완산구 홍산북로 60-12,35.8170686,127.1079873
전주 우아동 명품 HOTEL,전북특별자치도 전주시 덕진구 우아1길 6,35.8487277,127.156276
전주 금암동 가온텔,전북특별자치도 전주시 덕진구 용산1길 6,35.8356269,127.1300321
전주 신시가지 호텔 메세지,전북특별자치도 전주시 완산구 홍산북로 72,35.8172909,127.1097811
전주 경원동 경원,전북특별자치도 전주시 완산구 경기전길 8-5,35.8190375,127.149588
전주 우아동 임페리얼,전북특별자치도 전주시 덕진구 도당산3길 8-1,35.846849,127.1559496
전주 우아동 어제처럼,전북특별자치도 전주시 덕진구 도당산4길 10,35.8481355,127.1595695
전주 가인,전북특별자치도 전주시 덕진구 우아1길 19,35.8479238,127.1548023
전주 진북동 장미,전북특별자치도 전주시 덕진구 안덕원로 106-10,35.8292055,127.1421034
전주 전주이야기펜션,전북특별자치도 전주시 완산구 동부대로 82-2,35.8027002,127.1930554
전주 금암동 비스트,전북특별자치도 전주시 덕진구 용산3길 12,35.8366064,127.1321832
전주 온고을 한옥스테이,전북특별자치도 전주시 완산구 향교길 51-10,35.8122749,127.1525107
전주 금암동 스카이쇼1 무인텔,전북특별자치도 전주시 덕진구 용산2길 11,35.8360925,127.1314734
전주 우아동 맨하탄,전북특별자치도 전주시 덕진구 도당산3길 8-2,35.8470989,127.1558574
전주 진북동 경동,전북특별자치도 전주시 덕진구 안덕원로 106-12,35.8291626,127.1422392
전주 꽃무릇펜션,전북특별자치도 전주시 완산구 향교길 155-14,35.812433,127.1588371
전주 신시가지 스테이호텔,전북특별자치도 전주시 완산구 홍산북로 60-8,35.8170692,127.1082546
전주 교동가온펜션,전북특별자치도 전주시 완산구 은행로 73-1,35.8134644,127.1530339
전주 한옥마을돼지꿈한옥펜션,전북특별자치도 전주시 완산구 최명희길 26-36,35.8168898,127.1517933
전주 한옥마을하늘애한옥펜션,전북특별자치도 전주시 완산구 동문길 33-11,35.8189554,127.1525157
전주 한옥마을스테이하루애견동반가능펜션,전북특별자치도 전주시 완산구 풍남문3길 9-16,35.8141673,127.1466947
전주 한옥마을 한옥숙박예쁘다펜션,전북특별자치도 전주시 완산구 어진길 59,35.8173222,127.151435
전주 동산동 편백,전북특별자치도 전주시 덕진구 편운로 7,35.8714118,127.0773567
전주 진북동 하얀,전북특별자치도 전주시 덕진구 안덕원로 106-8,35.8292603,127.1419738
전주 예술인의집마담초이펜션,전북특별자치도 전주시 완산구 서학로 16-5,35.8095569,127.1512082
전주 제니홈 전주게스트하우스펜션,전북특별자치도 전주시 덕진구 장재안길 6,35.851708,127.1598629
전주 이오당펜션,전북특별자치도 전주시 완산구 오목대길 45-43,35.812533,127.1540642
전주 중노송동 파인,전북특별자치도 전주시 완산구 현무3길 54,35.8220979,127.1504584
전주 사랑루 한옥스테이,전북특별자치도 전주시 완산구 전주천동로 58-5,35.8114359,127.1541072
전주 들꽃사랑채펜션,전북특별자치도 전주시 완산구 향교길 51-16,35.8124349,127.1525256
전주 한옥마을 꼴 게스트하우스,전북특별자치도 전주시 완산구 은행로 21-1,35.8181143,127.1521718
전주 봄날,전북특별자치도 전주시 완산구 서학3길 44,35.8074583,127.1518758
전주 한옥마을 예당한옥펜션,전북특별자치도 전주시 완산구 은행로 51-9,35.815388,127.1530312
전주 효자동 캐슬,전북특별자치도 전주시 완산구 효동2길 17-4,35.8046616,127.1270055
전주 한옥이야기 스테이,전북특별자치도 전주시 완산구 은행로 83-12,35.8122682,127.1534431
전주 금암동 나라,전북특별자치도 전주시 덕진구 가리내로 37,35.8338924,127.1321267
전주 한옥마을 산민재펜션,전북특별자치도 전주시 완산구 향교길 153,35.8122803,127.1580166
전주 어사화 한옥스테이,전북특별자치도 전주시 완산구 한지길 106-1,35.8155029,127.153791
전주 한옥토박이펜션,전북특별자치도 전주시 완산구 은행로 74-15,35.8135939,127.1521571
전주 우아동 CF(씨에프),전북특별자치도 전주시 덕진구 아중4길 10-5,35.831077,127.1737114
웨스턴라이프호텔,전북특별자치도 익산시 동서로 380,35.9499636,126.975973
전주 제인당,전북특별자치도 전주시 완산구 태조로 26-40,35.8152515,127.1518766
전주 청나루한옥펜션,전북특별자치도 전주시 완산구 최명희길 7,35.8163172,127.1537401
전주 한옥마을숙박 향촌펜션,전북특별자치도 전주시 완산구 한지길 91,35.8162694,127.1540498
전주 우아동 레드,전북특별자치도 전주시 덕진구 아중4길 20-2,35.8305541,127.1732321
전주 한옥마을금원당한옥펜션,전북특별자치도 전주시 완산구 전주천동로 54-1,35.8114572,127.154589
전주 한옥펜션 첼로네,전북특별자치도 전주시 완산구 한지길 68-16,35.8169688,127.1531264
전주 한옥초정전주한옥마을,전북특별자치도 전주시 완산구 향교길 88,35.8117997,127.1543741
전주 한옥마을 나무그늘펜션,전북특별자치도 전주시 완산구 경기전길 178,35.8114853,127.1514259
전주 코코아하우스,전북특별자치도 전주시 완산구 향교길 52,35.8116955,127.1523874
전주 한옥마을숙박 꿈펜션,전북특별자치도 전주시 완산구 향교길 85-11,35.8125306,127.1543138
전주 한옥마을네스트175자쿠지독채펜션,전북특별자치도 전주시 완산구 경기전길 175,35.811547,127.1516611
전주 청사초롱 태조로점,전북특별자치도 전주시 완산구 태조로 25-10,35.8141316,127.1517497
전주 한옥마을김명옥숙박문화관펜션,전북특별자치도 전주시 완산구 기린대로 78,35.8161948,127.1549658
전주 한옥마을STAY윤슬독채펜션,전북특별자치도 전주시 완산구 은행로 93-5,35.8115981,127.1533802
전주 한옥마을풍남헌고택펜션,전북특별자치도 전주시 완산구 은행로 35,35.8167969,127.1524193
전주 한옥마을홍시한옥펜션,전북특별자치도 전주시 완산구 은행로 51-11,35.8152857,127.1529896
전주 한옥마을 풍경게스트앤호텔,전북특별자치도 전주시 완산구 풍남문3길 28-4,35.8152492,127.1474503
전주 우아동 월드,전북특별자치도 전주시 덕진구 동부대로 700-11,35.8513184,127.160284
전주 우아동 블랙스톤,전북특별자치도 전주시 덕진구 도당산4길 58,35.8464055,127.1553918
전주 한옥마을 이화원고택펜션,전북특별자치도 전주시 완산구 전주천동로 54-3,35.8115903,127.1546127
전주 한옥마을부용헌펜션,전북특별자치도 전주시 완산구 향교길 149-3,35.8122483,127.1577186
전주 서노송동 기린장,전북특별자치도 전주시 완산구 노송광장로 59,35.8259695,127.1450785
전주 가은채펜션,전북특별자치도 전주시 완산구 한지길 68-13,35.8170759,127.1532739
전주 금암동 신성파크텔,전북특별자치도 전주시 덕진구 용산1길 5,35.8357703,127.1302092
전주 완산골게스트하우스,전북특별자치도 전주시 완산구 전주천서로 139,35.8111951,127.1462187
전주 한옥마을 근수네초가집펜션,전북특별자치도 전주시 완산구 오목대길 25,35.8131026,127.1549309
전주 스테이리봄,전북특별자치도 전주시 덕진구 시천로 72-1,35.8658563,127.1147475
전주 한옥마을객리단길독채펜션,전북특별자치도 전주시 완산구 충경로 19,35.8171726,127.1415779
전주 삼락헌한옥펜션,전북특별자치도 전주시 완산구 은행로 47-8,35.8156515,127.1527259
전주 윈,전북특별자치도 전주시 덕진구 명륜5길 12,35.8436787,127.1256668
전주 한옥안 하루한팀펜션,전북특별자치도 전주시 완산구 원색장길 49-15,35.8006882,127.1900968
전주 이화원힐링공간독채펜션,전북특별자치도 전주시 완산구 향교길 76,35.811737,127.1537668
전주 게스트하우스휴펜션,전북특별자치도 전주시 완산구 전주천동로 80-15,35.8114671,127.1522042
전주 교동백작 한옥스테이,전북특별자치도 전주시 완산구 경기전길 165-16,35.8123959,127.1521607
전주 제인당풍남동점펜션,전북특별자치도 전주시 완산구 한지길 42-6,35.8186015,127.1530048
전주 옹기종기한옥독채펜션,전북특별자치도 전주시 완산구 동문길 33-21,35.8185845,127.152824
전주 한옥마을 일락당사랑채펜션,전북특별자치도 전주시 완산구 최명희길 17-5,35.8160976,127.1526761
전주 생황토방펜션,전북특별자치도 전주시 완산구 경기전길 125-16,35.813781,127.1516704
전주 꿈꾸는날개한옥독채펜션,전북특별자치도 전주시 완산구 자만동3길 24-1,35.8145361,127.157394
전주 한옥마을박가네한옥펜션,전북특별자치도 전주시 완산구 최명희길 17-9,35.8160633,127.1530195
전주 단경펜션,전북특별자치도 전주시 완산구 한지길 99,35.8158498,127.154093
전주 건축의선율독채펜션,전북특별자치도 전주시 완산구 최명희길 11-3,35.816173,127.1534444
전주 경기전 별당채 한옥스테이,전북특별자치도 전주시 완산구 최명희길 16-4,35.8164182,127.1527611
전주 별하 게스트하우스,전북특별자치도 전주시 완산구 향교길 85-20,35.8124382,127.1545026
전주 예술인의집 큰주댕이펜션,전북특별자치도 전주시 완산구 최명희길 26-45,35.8166953,127.1511332
전주 인재고택 학인당 Heritage Stay,전북특별자치도 전주시 완산구 향교길 45,35.8120504,127.1519992
전주 우아동 청담,전북특별자치도 전주시 덕진구 우아3길 13,35.8487158,127.1555593
전주 하예랑 게스트하우스,전북특별자치도 전주시 덕진구 덕진연못2길 13-4,35.8463496,127.122275
김제 라온펜션,전북특별자치도 김제시 금산면 모악로 421,35.719462,127.0369176
전주 백희게스트하우스펜션,전북특별자치도 전주시 완산구 어진길 94-6,35.8170819,127.1495244
전주 대성정담한옥펜션,전북특별자치도 전주시 완산구 고덕산1길 30,35.796719,127.1783029
전주 인후동 뉴하얏트,전북특별자치도 전주시 덕진구 팽나무4길 17,35.8350179,127.1547318
전주 똘랑 독채 한옥스테이,전북특별자치도 전주시 완산구 서학로 63-17,35.8099012,127.1563485
전주 중화산동 파라다이스,전북특별자치도 전주시 완산구 한두평2길 13-5,35.8140039,127.1242263
전주 신시가지 오스카,전북특별자치도 전주시 완산구 홍산북로 84-6,35.8170668,127.1108834
전주 도원 게스트하우스,전북특별자치도 전주시 완산구 팔달로 58-3,35.8078165,127.1501956
전주 퐁당 한옥스테이,전북특별자치도 전주시 완산구 은행로 97,35.8113353,127.1532296
전주 덕진동 연화,전북특별자치도 전주시 덕진구 덕진연못3길 8-2,35.8465689,127.1208134
전주 산정동 태극,전북특별자치도 전주시 덕진구 산정1길 28,35.8385391,127.1678983
전주 중화산동 로데오,전북특별자치도 전주시 완산구 한두평1길 14,35.8122977,127.1244863
전주 두울나비랑 한옥스테이,전북특별자치도 전주시 완산구 향교길 97-16,35.8123204,127.1555232
전주 한옥 스테이 사라,전북특별자치도 전주시 완산구 최명희길 16-5,35.8164464,127.1525579
전주 우아동 첫마중,전북특별자치도 전주시 덕진구 도당산로 68,35.8477179,127.1576051
전주 금암동 로즈마리,전북특별자치도 전주시 덕진구 용산1길 11-1,35.8355324,127.1307055
익산 하늘숲펜션,전북특별자치도 익산시 금마면 향산길 12-2,36.009342,127.0179633
전주 우아동 호텔단아,전북특별자치도 전주시 덕진구 아중4길 14-11,35.831324,127.1729591
전주 우아동 D드라이브인 무인텔,전북특별자치도 전주시 덕진구 아중2길 10-5,35.8300786,127.1742342
전주 사랑나무한옥펜션,전북특별자치도 전주시 완산구 은행로 96,35.8114359,127.1527214
전주 한옥마을 호스텔 Ark,전북특별자치도 전주시 완산구 기린대로 68,35.8154927,127.1550009
전주 태평동 케이비호텔,전북특별자치도 전주시 완산구 대동로 65-3,35.8227054,127.1429513
전주 휴게스트하우스,전북특별자치도 전주시 완산구 오목대길 50-7,35.8132465,127.153409
전주 명문가펜션,전북특별자치도 전주시 완산구 오목대길 50-3,35.8131322,127.1534417
전주 한옥마을숙박 가인당,전북특별자치도 전주시 완산구 경기전길 165-9,35.8122682,127.1518201
전주 루와펜션,전북특별자치도 전주시 완산구 향교길 145-16,35.8127958,127.1576496
전주 모련,전북특별자치도 전주시 완산구 향교길 82,35.8117932,127.1540674
전주 전주하숙,전북특별자치도 전주시 완산구 풍남문2길 98-6,35.8138085,127.1447055
전주 건축의선율,전북특별자치도 전주시 덕진구 가련산로 7,35.8409443,127.1098429
전주 스테이 한울자쿠지독채펜션,전북특별자치도 전주시 완산구 은행로 84-10,35.8125829,127.1523405
전주 해솔한옥펜션,전북특별자치도 전주시 완산구 충경로 124-3,35.8201067,127.1523767
전주 모헌한옥펜션,전북특별자치도 전주시 완산구 한지길 108,35.8155112,127.1539108
전주 귀거래사한옥펜션,전북특별자치도 전주시 완산구 향교길 97-30,35.8123719,127.1552152
전주 정담전통한옥펜션,전북특별자치도 전주시 완산구 최명희길 21-4,35.8158966,127.1520738
전주 행복헌한옥독채펜션,전북특별자치도 전주시 완산구 은행로 83-20,35.8126256,127.1535845
전주 색동저고리 펜션,전북특별자치도 전주시 완산구 전주천동로 64-10,35.8114368,127.1538119
전주 한옥마을숙박모란펜션,전북특별자치도 전주시 완산구 오목대길 75-6,35.8125172,127.152103
전주 한옥마을한옥그곳펜션,전북특별자치도 전주시 완산구 관선1길 25-3,35.8196752,127.1553719
임실 숨펜션,전북특별자치도 임실군 운암면 운정길 91-7,35.5877756,127.1042976
전주 한옥마을지우당한옥독채펜션,전북특별자치도 전주시 완산구 오목대길 45-9,35.8128773,127.1540552
전주 한옥만화정한식밥상펜션,전북특별자치도 전주시 완산구 향교길 149-14,35.8128093,127.1580169
전주 한옥마을 경복궁,전북특별자치도 전주시 완산구 은행로 74-11,35.8133202,127.1521818
전주 금농헌 한옥독채펜션,전북특별자치도 전주시 완산구 관선5길 32-3,35.8203318,127.1574525
전주 한옥마을타샤의정원독채펜션,전북특별자치도 전주시 완산구 황학2길 4,35.8077684,127.1578275
전주 산야초 한옥스테이,전북특별자치도 전주시 완산구 경기전길 57-15,35.8168807,127.1513367
전주 우아동 모로코,전북특별자치도 전주시 덕진구 도당산로 65-5,35.8472554,127.1571162
전주 교동94 한옥스테이,전북특별자치도 전주시 완산구 은행로 84-8,35.8126127,127.1524823
전주 진북동 도당하우스,전북특별자치도 전주시 덕진구 팔달로 340-17,35.8316826,127.1388143
전주 이목대 게스트하우스,전북특별자치도 전주시 완산구 자만동2길 15-3,35.8143974,127.1562357
전주 톡 게스트하우스,전북특별자치도 전주시 완산구 풍남문4길 25-7,35.8143986,127.1451503
전주 부경당 한옥스테이,전북특별자치도 전주시 완산구 한지길 99-5,35.8160105,127.1542071
전주 자요 게스트하우스,전북특별자치도 전주시 완산구 현무3길 10-1,35.8205405,127.1517694
전주 산정동 큐피트,전북특별자치도 전주시 덕진구 산정3길 19-1,35.8380419,127.1695074
전주 우아동 스마트,전북특별자치도 전주시 덕진구 아중4길 19-4,35.8298964,127.1732661
전주 그네 한옥스테이,전북특별자치도 전주시 완산구 전주천동로 44,35.8114948,127.155893
전주 우아동 올렛,전북특별자치도 전주시 덕진구 도당산4길 40,35.8469762,127.1570564
전주 금암동 아리랑 호텔,전북특별자치도 전주시 덕진구 용산2길 17-6,35.8357722,127.1324455
전주 우아동 호텔 야,전북특별자치도 전주시 덕진구 아중4길 14,35.8306411,127.173937
전주 고사동 게스트하우스,전북특별자치도 전주시 완산구 전주객사4길 87-34,35.8214661,127.1416267
전주 한옥숙박체험관,전북특별자치도 전주시 완산구 은행로 56-1,35.8149497,127.1522112
전주 교동외갓집 한옥스테이,전북특별자치도 전주시 완산구 향교길 85-14,35.8123759,127.1546107
전주 라온 꿀잠 한옥스테이,전북특별자치도 전주시 완산구 한지길 99-6,35.8158517,127.1543037
전주 은행로 86.2 게스트하우스,전북특별자치도 전주시 완산구 은행로 86-2,35.8123406,127.1527136
전주 우아동 큐브 505 (CUBE 505),전북특별자치도 전주시 덕진구 동부대로 700-17,35.8515075,127.1604422
전주 덕진동 호텔 쏘울(Hotel Soul),전북특별자치도 전주시 덕진구 덕진연못2길 11,35.8459838,127.1223647
전주 소담소담펜션,전북특별자치도 전주시 완산구 내원당길 69-6,35.7944296,127.1716105
전주 한옥마당예쁜집펜션,전북특별자치도 전주시 완산구 향교길 79-8,35.8122937,127.1538873
전주 우아동 우아장,전북특별자치도 전주시 덕진구 도당산4길 8-15,35.8476676,127.1582248