id,review_content,rating,write_date
y_002_824,주중에 일박으로 이용했습니다 침대가 제 기준에서는 적당하게 푹신하고 바삭해서 숙면을 취했고 수압도 온수도 더할나위 없었습니다 욕조는 없었네요 넷플릭스로 영화 한편 보고 푹 쉬었습니다 아침에 조식도 있습니다조식은 한식 양식 등 비즈니스 호텔에서 쉽게 맛 볼 수 없는 부페식으로 되어 있습니다 전주비빔밥도 만들어 먹을 수 있고 각종 음료와 과일 후식도 다양하게 준비되어 있습니다위치도 전주 한옥마을 십분거리에 있어서 여러 맛집을 이용하고 근처 공원에서 산책도 하며 여유롭게 시간 보냈습니다,5,7개월 전
y_002_825,호텔 직원들의 서비스 배정 받은 룸 컨디션 객사 거리와의 접근성 도처에 존재하는 다양한 편의점 주차 시스템 등 모든 면에서 별 다섯개 드립니다 전주 여행 아주 성공적으로 마무리 할 수 있게 된 것 같아서 너무 기분이 좋네요ㅎㅎ 다만 체크아웃 붐비는 시간 때 투숙객들이 한꺼번에 모여서 겹치게 된다면 엘리베이터  기다리시는데 힘 좀 뺄 것입니다 엘리베이터 속도도 다소 느리고 거의 층마다 멈추기 때문에 가능하면 일찍 체크아웃 하시는 것을 권합니다,5,3개월 전
y_002_826,시트 아래 머리카락이나 헤드 먼지 등 완전 깨끗한 상태는 아니었지만 침구 소독약 냄새도 안나고 나름 깔끔한 편이라 잘 묵었습니다 다음 번 재이용하려구요,4,1개월 전
y_002_827,주차장은 지상 지하 있었고 평일이라 조금 여유가 있었습니다체크인하는 로비에는 편의점과 쉴 수 있는 공간도 꽤 있었습니다 건물의 엘레베이터에서 오래된 건물의 느낌을 받았습니다 객실은 라마다의 느낌과 좋은 모텔의 중간 정도였습니다 화장실 문이 어색하게 불투명 유리문이 조금 아쉬웠습니다 직원들은 마주치지 않았지만 프론트에서 응대는 친절했습니다라운지에서 맥주 2잔 무료 이벤트를 하던데 음식 메뉴는 프론트에만 있다고 해서 가보진 않았습니다 객실에서도 볼 수 있으면 좋겠어요,4,3개월 전
y_002_828,좋았는데 에어컨에서 소리가 나서 좀 신경쓰였어요ㅠㅠ그것 말고는 전부 다 좋았습니다,4,21시간 전
y_002_829,전주한옥마을 방문하기 위해서 숙소를 찾던중리뷰에 깨끗하다는 내용이 많아서 예약을 하게 되었어요 리뷰에 나온대로 깨끗해서 너무 만족스럽네요 숙소는 다른건  안보고 깨끗하면 되는 일인입니다 그런점에서 이곳 강추합니다,5,17일 전
y_002_830,친구들이랑 신년모임 가졌어요 세명이라 트리플침대로 예약했어야했는데 싱글트윈으로 하는 바람에 급하게 전화드렸는데 친절하게 응대해주시고 방 1개남앗으니 지금 변경 하시라고 알려주셔서 바로 바꿔서 편하게 숙박했습니다 직원분들이 다 친절하셔서 기분좋게 지낼 수 있었고 전주버스터미널에서 시내버스로 10분거리라 위치가 깡패에요 진짜 걸어서 주변 한옥마을 객사 다 갈 수 있어요 주말 숙박이시면 야시장도 꼭 들리시길 로비에 지에스 있어서 편리한데 뜨거운물은 없어요ㅠ 근데 밖으로 나가면 큰 지에스 있어서 거기 이용하시길 이정도면 가성비 호텔인거 같은데 조식도 채크인시 결제하면 19000원 비빔밥 해먹을 수 잇어서 그것만으로도 뽕 뽑는다고 생각합니다 같은 2층에 아담하지만 헬스장도 있어서 공복 유산소 하기 좋아요 ㅎㅎ 담에 전주가면 또 숙박하고 싶어요,4,5개월 전
y_002_831,세면대가 막혀서 잠깐 불편했지만바로 고쳐 주셨어요침구에 머리카락 붙어있기도 하고침구와 세면대만 빼면전체적인 컨디션은 괜찮았어요직원분들도 친절하시고가성비가 좋아서 만족했어요,5,2개월 전
y_002_832,라마다 호텔을  자주 이용하는데 요번엔 구 라마다 호텔인 전주 글로스터호텔을 선택해봤어요 라마다라면 믿음이 가니까 일단 위치가  좋아요 오거리 문화광장영화의 거리도  가깝고 한옥마을도 근처에 있어서 좋았구요 신중앙시장 먹거리도 있는  좋은 자리니 전주여행시 자주 이용해야겠단 생각이 들더라구요 근데 한밤중 12시경에 변기가 막히는 사태가아주 난감했는데 얼마안되서 시원하게 뚫어줘서 다행이었죠 또 조식 담당 직원 분 되게 친절 와플굽기 실패했는데 대신 직접 맛있게 구원주시는 센스 전반적인 평은 굿,4,5개월 전
y_002_833,작년에도 이용하고 올해도 방문하였는데 편이점도 있어 생겨편리했습니다심야시간에는 샐프로 이용가능하니 참고 하세요,5,3일 전
y_002_834,위치가 너무 좋아요호텔에 주차해놓고 산책 겸 소화시킬 겸 전주한옥마을  객사길 고루고루 도보로 다닐 수 있어요직원들도 매우 친절해요,4,1개월 전
y_002_835,좋은위치 친절한 직원  가성비 좋게 하루 잘 묵고 갑니다다만 룸 바닥이 카펫이었는데 아무래도 카펫은 먼지가 날수밖에 없더라구요 ㅜ그점 빼곤 서비스 굿이었습니다전주 출장이 잦은편인데 다음에 또 올께요,4,8개월 전
y_002_836,글로스터호텔 전주는 전주에 올때마다 이용하게되는 호텔입니다가격대비 가성비가 위낙 좋은 호텔입니다로비 내부 환경호텔내 구비시설등 모든것이완벽하다고 볼수 있습니다주변에 영화의거리도 있고한옥마을등 볼거리 먹거리등이아주 풍부해서편한 여행지 같은 느낌입니다단지아쉬운 점은 온수가 늦게 나온다는것인데기다림이 필요합니다나머지 호텔직원의 친절도주차시설등은 전혀 손색이 없습니다  다음번에도 이 호텔을 이용하겠습니다,5,8개월 전
y_002_837,계획하면서 위치가 좋은 숙소를 찾다가 글로스터 로텔을 선택했는데 기대 이상으로 만족스러운 경험이었습니다 우선 한옥마을과 가까워 도보로 이동하기 편리했고 주변에 편의점과 식당도 많아 여행 중 편리하게 이용할 수 있었습니다 호텔 내부는 모던하면서도 감각적인 인테리어로 꾸며져 있어 세련된 분위기가 느껴졌고 객실 역시 깔끔하고 청결하게 관리되어 있었습니다 침구도 푹신하고 편안해서 숙면을 취할 수 있었고 방음도 잘 되어 있어 조용하게 머물 수 있었습니다 욕실 역시 깨끗하게 정리되어 있었으며 특히 직원분들이 굉장히 친절하고 숙박 내내 편안하게 머물 수 있도록 신경 써 주셨습니다 전반적으로 시설 서비스 위치까지 모두 만족스러웠고 전주에서 깔끔하고 분위기 좋은 숙소를 찾는다면 추천하고 싶은 호텔입니다 다음에 전주를 방문할 때도 다시 이용하고 싶습니다,5,3개월 전
y_002_838,숙소 넘나 깨끗해요프론트 진짜 친절하시고 맥주쿠폰줘요류프탑조식 세일하는에 전주 먹을거 넘나 마나서 못먹음 아쉽 ㅜ ㅜ,4,27일 전
y_002_839,입구 트리부터 예뻤어요 크리스마스라고 귀여운 캔디도 받았어요 프론트 직원분들도 뭔가 크리스마스 아이템 하나씩 하고 있더라구요ㅎㅎ 숙소 저렴하게 예약했는데 들어설때부터 복도와 방 모두 깔끔하고 이불에도 먼지 없어서 좋았어요 근데 새벽에 창문이 외풍이 살짝 느껴졌고 일어나보니 이불 커버 속에 있었는지 둘 다 모르는 알약 하나가 떨어져 있더라구요그래도 분위기 좋고 시설 좋고 저렴하고 다시 오고 싶은 숙소에요 다음번엔 조식도 먹어보고싶어요,4,6개월 전
y_002_840,로비가 쾌적하고 직원분들이 친절해요전주 한옥마을이랑 걸어서 10-15분 거리로 이동이 편리해요 객실도 깨끗하고 서비스도 돼서 좋아요 조식 가짓수는 많지 않지만 대부분 맛있고 와플 만들어 먹을 수 있어요 다른 분 후기에도 있던 내용인데 침대 머리맡에 등조절 스위치가 있는데 야광이라서 잘 때 신경쓰여요 ㅠㅠ 베개로 가리고 잤다는 ㅠㅠ 그 외에는 쾌적하고 좋았습니다 다음에도 이용할 의향 있어요,5,11개월 전
y_002_841,숙소 위치 청결 서비스 다 좋아요다만 숙소에 와인잔 및 글라스 대여가 안되는점이아쉽습니다,4,25일 전
y_002_842,키즈룸이라고 하기엔 좀그리고 욕실 청소상태가 별로예요 세면대 사이에 곰팡이가 변기에 앉아서 보이더라구요ㅠ 어메니티는  샴푸린스바디워시 그리고 아이들 바디워시샴푸가 끝입니다,3,13일 전
y_002_843,숙소는 깨끗하고 위치 좋고 직원분들 친절하시고 주차장도 편리하고 좋았습니다다만 객실내 난방소음과 창밖에 차소리들이 들려 좀 신경쓰이긴 했습니다,5,3개월 전
y_002_844,전주에 매달 와야하는 일이 있을때마다 오는 숙소중에 한 곳인데 이곳  글로스터 호텔 전주 추천드립니다 위치도 청결도 면에서도 너무 만족한 숙소였습니다한옥마을까진 걸어서 1015분정도 걸리는거 같아요 숙소 이야기로 돌아와서 예전에 리모델링 직후엔 온수 이슈가 있었는데 요근래 가보니까 앞전에 있던 문제는 전혀 없어더라구요 온수 콸콸 잘나오고 요 상황을 보았을때 피드백을 빠르게 해주는 곳이란걸 느끼고 다시 보게 된 숙소였습니다 강추 드립니다,4,11개월 전
y_002_845,방은 물론 전체적인 호텔 깔끔 시설도 좋음 특히 에어컨이 맘에 들어 건조하지않고 편안한 잠을 갖음 다만 새벽1시에 도착하였는데 지하 주차공간에 자리가 없어서 시간을 허비하였음 외부에 사설업체 주차공간이 있으므로 그쪽으로 주차를 하기를 권함 호텔숙박시 주차무료 모든 면에서 추천,4,1개월 전
y_002_846,특별이 친절하지도 불친절하지 않았고 시설도 평범했습니다장점영화의거리 시장 한옥마을등 걸어서 이동하기 편리한위치평일이라그런지 체크인이 바로가능했음조식은 음식가지수는 부족했으나 간단히 먹을만했고 오징어튀김과 전주비빔밥이 맛있음체크아웃후 주차12시까지가능청결상태양호로비를 크리스마스분위기로잘꾸며놓음1층편의점있음단점수건이 오래된건지 세탁이 잘안된건지 냄새가났음ㅠ침대가 너무 작아요ㅠ방음이잘안되서 윗층이 잠들때까지 층간소음이 심했고 창문이 닫혀있는데 바깥소음이 많이들림,3,6개월 전
y_002_847,야간에프론트직윈신희곤직원의친절한응대에감동을받아서한번도리뷰를작성을해본적이없지만이렇게작성을하게되었어요 저도호텔리어의꿈을평생가지고살아온사람으로써신희곤직윈이행복하고앞으로진심으로행복하길바랍니다왜냐면진심으로투숙객을응대하였고감동을주었으니깐요,4,1년 전
y_002_848,체크인과 체크아웃할때 많이 기다리지 않아서 좋았어요 연휴여서 그런지 가족단위로 많이 놀러오더라구요 일단 데스크 분들이 너무 친절하셔서 편하게 잘 이용하고 왔습니다2박에 조식도 같이 이용했는데 사람이 워낙 많다보니 음식가지수가 빨리 채워지지 않는게 조금 아쉬웠어요 ㅠ 그래도 응대는 넘 좋았습니다호텔뷰는 전주시내가 한 눈에 보이는데 날씨가 좋아서 탁 트리는 풍경이 좋았습니다나중에 전주오면 다시 들리고 싶은 호텔이에요조식도 비빔밥은 맛있으니 드셔보는거 추천해드립니다 ,4,9개월 전
y_002_849,객실이랑 시설도 좋고 화장실 엄청 깨끗해서 좋았어요  1층로비에 가방을 두고 왔다가 못챙겼는데다행히도 친절하게 택배로 보냐주신다고 하셨습니다,5,9일 전
y_002_850,숙박하면서 느꼈던 장단점 적어볼까 합니다좋았던점 최근 리모델링해서 그런지 전반적으로 깨끗하고 쾌적함 고층배정받았는데 수압 저하없음 방음 잘 되어서 늦은 시간 소음공해 없음아쉬운점 지하3층까지 주차장이 있으나 협소함 일행은 먼저 내려주고 인근주차장으로 가는게 정신건강에 좋음 엘베가 3대가 있지만 꼭대기부터 훝고오는 스타일이고 다소 천천히 운행함 체크아웃 시간에 맞춰나오면 참을인자 10개는 그릴듯그럼에도 불구하고 전반적으로 상당히 만족함,5,11개월 전
y_002_851,모기가너무많아서잠을제대로못자슴,4,18일 전
y_002_852,전주에서 1박이상 여행을 계획중 이라면 여기 글로스터호텔이 가장 좋을것 같다는 생각이 들어요기존에는 라마다에서 운영을 했던 호텔이었어요우선 좋은거 먼저 말하면객리단길은 도보로 충분히 이동이 가능합니다주위에 편의점도 많고호텔 안에도 편의점이 있어 편리하게 이용 가능하여 좋습니다 호텔 근처에 카페도있고라운지도 안주주문하면 맥주 2병을 서비스로 줘서 이용하시면 좋을것 같아요객실도 깨끗하게 잘운영하고 있어서 좋아요가 조금더 크면 좋을것 같긴하지만요ㅎㅎ추가로 한옥마을은 도보로 이동하기는 조금 힘든거리입니다음 단점은 차량을 이용하시면 주차를 일찍해야 지하주차장에 주차를 할 수 있어요 아니면 야외에 마련되어있는 주차장을 이용하여야 하여 비가오거나 날씨가 안좋을 때는 불편할수도 있습니다차량이 이동이되면 차량번호를 다시한번 전달 해주셔야 합니다전체적으로 깔끔하고 직원분들도 친절하셔서 이용면서 불편한건 없었습니다,5,6개월 전
y_002_853,로비 넓고 직원분들 친절하십니다주변 조용하고 트윈 침대 편했는데난방이 히터바람이라 건조해서 수면에 방해됩니다 젖은 수건 걸어두시길비누 삼푸린스샤워젤은 있지만 다른 어메니티는 없어요 치약치솔샤워타올빗화장품 등 다 챙기셔야 합니다얼음은 1층 편의점에서 구매해야하고조식 할인하면 19000원이네요마침 건너편 투썸 개업해서 할인 쿠폰 받았어요걸어서 한옥마을 전주성당 구경 잘 했구요길건너에 식당 홈플 가까워서 간식거리 사기 편합니다,4,4개월 전
y_002_854,야시장 구경을 위해 전주 여행을 계획했어요 숙소는 야시장에서 그리 멀지 않고 깔끔한 곳 위주로 봤는데 이전 이름이 라마다라고 해서 익숙함 하나로 망설임 없이 예약했습니다 장점 1 룸 컨디션이 정말 좋다 2 침대가 딱딱한 듯하지만 숙면하기에 딱 좋다 3 엘리베이터가 3대나 있다 4 바로 앞에 편의점과 투썸이 있고 숙박객에게는 투썸 할인권을 준다 5 조금 걸어가면 다이소가 있어 필요한 물건을 바로 구매할 수 있다 6 창문을 살짝 열어 환기 시킬 수 있다 7 일회용 실내화 비치되어 있음 단점1 야시장까지 약 15분정도 걸어야 한다 좀 힘들었음2 체크인 대기줄이 정말 길다주말이라 그랬을 수 있어요3 엘리베이터가 3대인데 체크아웃할 때 계속 만원상태다4 기본 베개가 1개씩이다 뚜벅이 상태로 여행을 갔는데 야시장까지 거리가 좀 있어서 걷기 힘들었지만 그 피곤함을 싹 풀어낼 수 있을만큼 좋은 침대가 있어 아주 만족스럽게 여행을 마쳤습니다 전주 여행 숙소로 추천,5,6개월 전
y_002_855,글로스터 전주의 경우 전주 1박 2일 숙소로 검색을 통해 예약을 하였는데 위치도 좋았고 전반적으로 쾌적하고 좋았습니다주변 상권도 괜찮아서 식사 하기도 괜찮았고 중간 중간 골목에 카페도 있어서 술 커피 좋아하시는 분들에게 좋은 위치네요 한옥마을은 살짝 거리는 있지만 구경한다 생각하고 걸어가시면 걸어갈만한 위치입니다 특성상 전망은 바다뷰 마운틴뷰 그런 뷰는 아니지만 나쁘지 않았고 여행할 때 피로를 풀 수 있는 가성비 좋은 전주 호텔로 소개 추천드리네요 전주 가성비 좋은 고급호텔로 소개 끝,4,11개월 전
y_002_856,객실은 좀 노후화 된 거 같은데 전반적으로 깨끗합니다방도 넓고 방음도 잘되고 가격대비 만족합니다호텔 직원분들도 친절했습니다한옥마을이랑 도보로 가깝다해서 잡은건데 생각보다는 좀 먼 느낌을 받았어요 그래도 다닐만은해요호텔 로비에 편의점도 있어서 좋았어요칫솔치약은 없어서 따로 챙겨가야합니다화장실 문이 고정이 안되서 그건 좀 아쉬웠어요다음에도 기회가 된다면 다시 방문하고 싶은 호텔입니다맛집으로 근처에 오원집 있는데 추천드립니다,5,7개월 전
y_002_857,너무 푹신하게 잘잤고 공간도 쾌적했어요 우리 머물고나서 갑자기 건물 현관공사시작함,5,10개월 전
y_002_858,객실이 거실과 침실로 나눠져 있어서 좋았어요화장실도 굉장히 넓고 깔끔했습니다한옥마을까진 걸어서 10분 정도 걸려요,4,10일 전
y_002_859,숙소의 위치 시설 만족스러움 조식은 서비스와 대응이 아쉬움,4,8개월 전
y_002_860,장점바로 아래에 편의점이 있어서 엄청 편합니다 크리스마스여서 트리도 해놨는데 예쁘구요 차로 다니기는 했지만 위치가 좋아서 어디를 가든 가깝습니다 다음에도 여기에서 묵기로 했어요하루 묵기 깔끔하고 뷰도 노을이 보이고 좋아요직원분들도 친절하시고 주차요원이 밤에도 있어서 편해요단점좀 미리 예약했으면 더 싸게 가능했을 것 같네요주차장이 작아서 대부분 만차같습니다 다행히 맞은 편 공터가 있어서 큰 문제 없었어요화장실에서 약간 냄새가 났으나 익숙해지니 괜찮았어요 방음이 안되지만 심각하진 않습니다,5,7개월 전
y_002_861,숙소 청결 및 직원분들 친절해요잘 쉬다 갑니다,5,18일 전
y_002_862,친구들이랑 전주여행을 다녀왔어요 3명이라서 숙박 어디할까 고민했는데 트리플 침대방이 있더라구요 싱글침대가 3개였어요 그래서 서로 편하게 잘 수 있었습니다 숙소에 물도 3개 냉장고에 있고 비누 샴푸 바디워시 등 다 준비되어있어서 칫솔과 치약만 가지고 가면 될거 같아요 숙소도 청결한 편이라서 금액 부담없이 머물다 갑니다 그리고 숙소 위치도 한옥마을과 가까운 편이에요 걸어서도 갈수 있습니다 전주여행 오신다면 글로스터호텔 전주에 오셔도 좋을거 같아요,5,7개월 전
y_002_863,오랜만에 만난 친구들과 함께 이용했는데 청결좋았습니다 체크인때 따뜻한 물이 나오는데 조금 걸릴 수 있다고 안내해 주셨는데 금방 나왔어요 들어갈때 로비에서 나는 향도 좋았구 직원분들 모두 친절하셔서 좋았구요 단점이라면 도로와 인접해있어서 약간 바깥소음이 잘 들렸다는거 거슬릴 정도는 아니었어요 방간 방음은 잘되는지 조용했습니다,5,1년 전
y_002_864,예전에 다른 이름의 호텔일때 방문한 적이 있었는데 그땐 좀 맘에 안들어서 한번 가고 안갔어요 그런데 새로 리뉴얼하고 이름도 바뀌었길래 혹시나하고 다시 가보았습니다 일단 직원분들의 응대는 친절하셨고요 호텔위치도 시내에 있어서 객리단길과 가깝고 한옥마을도 멀지 않아요 그리고 룸 내부 바닥이 카페트여서 먼지걱정이 좀 되었고요 책상옆에 세워져있는 길다란 스탠드가 좀 낡아있었는데 좌우로 흔들리면서 삐딱하게 서있고 갓부분의 실밥이 다 튀어나와있어서 미관상 안좋더라고요 욕실은 좁은편이였는데 샤워부스 옆에 있는 디펜스용기가 많이 불편했어요 용기가 신축성이 없어서 잘 눌러지지도 않고 위아래로 끼우는 형태였는데 자꾸 빠지고 컨디셔너와 바디워시는 거의 다 사용한 상태인데 리필을 안해놓으셔서 겨우겨우 바닥에 있는거 쥐어짜서 사용했어요 체크아웃할때 직원분께 말씀드리니까 좀더 살피겠노라고 대답하셨습니다 평일에 방문해서인지 객실은 전체적으로 조용한 편이였고 주차장에 자리도 많았고 직원분들 응대도 나쁘지 않아서 재방문 의사 있습니다 객실정비만 좀 더 신경써주시면 좋겠어요,4,9개월 전
y_002_865,전주에 출장차 방문하여 급하게 호텔을 찾던중 방문하게 되었습니다 결론부터 말씀 드리면 좋은 선택이었고 다시 출장 오더라도 재방문할 예정입니다호텔 들어가는 순간부터 고급 호텔이라는생각이 들 정도로 외관부터 괜찮은 호텔입니다 직원분들은 매우 친절하시고 객실 내부도 청결하며 전망도 우수한 편입니다 바로옆에 문화의 거리나 관광지로 유명한 객사 전주 한옥마을까지 모두 산책 하면서 도보로 이용 가능 하기 때문에 관광 하기에도 좋은 곳 같습니다 업무때문에 조식은 이용 못했지만 다음에는 꼭 이용해볼 생각입니다 제 점수는요 별 다섯개입니다,5,11개월 전
y_002_866,다들 너무 친절하시고 숙소도 너무 편하게 잘 이용했어요 근데 한가지 방 전등을 조정하는 버튼이 침대 헤드에 붙어있어서 밤에 불 때매 못 자겠어서 베개를 침대 끝부분에 놓고 잤어요 꺼꾸로 ㅜㅜ 왜 인테리어를 이렇게 했는지 이해불가 ㅜㅜ,4,2개월 전
y_002_867,시설 위치 청결 다 좋았어요  잘 묵고 갑니당 ,5,13일 전
y_002_868,위치도 좋고 침구도 깨끗해서 만족스러웠어요호텔내에 편의점이 있어서 편리했고 투썸 할인쿠폰도 주셔서 다음날 모닝커피마실때 잘사용했네요 단 주차장은 호텔이 아닌 조금 떨어져있는곳으로 안내해주셔서 불편했어요,5,6개월 전
y_002_869,라마다호텔 자주이용하고 있는 사람으로 여기는 예전 라마다호텔을 잘 사용하고 있는거라 여겨집니다 전주에서 가성비좋고 괜찮아요전주에서 여기를 강추드립니다장점은주차장이 넓다주변 상권도 괜찮아요 침구가 편안합니다주변 소음도 적어요일하기에도 적당한 책상과 의자가 훌륭합니다직원들의 서비스정신도 나쁘지않습니다조금만 나가도 전주에서 제일 번화가를 갈수도 있습니다바로 앞에 편의점도 너무 편하고 좋았습니다앞으로 자주 이용하도록 하겠습니다 감사드립니다,4,11개월 전
y_002_870,라마다호텔 일때 묵어보고글로스터로 바뀌고 처음 이예요객실은 군더더기 없이 좋았어요테이블 책상 따로 있어서 너무 유용했어요아쉬운점은 책상앞에 거울이 있어서화장대로 사용하기 딱이였지만구석이라 조명이 없는게 아쉬웠어요조식도 너무 맛있게 먹었어요2주뒤  추석때 또 가야해서조식포함으로 예약 하려구요그리고 한가지 아쉬운점라마다때 루프탑에서 맥주마시면서 보름달 사진 찍었던 좋은 기억이 있어서기대했었는데 운영안해서 너무 아쉬웠어요들어가자 마자 사진을 못찍어서짐 풀고 찍은 사진이라 전체샷이 없네요,4,10개월 전
y_002_871,객사길 바로 근처라 걸어서 저녁 먹으러 다니기 편했고 가격대비 쾌적했어요 프론트 직원분들이 정말 친절하게 응대해주셨고 투숙객은 19000원에 조식뷔페 이용할 수 있어서 괜찮게 이용했어요 침대가 너무 푹신하면 허리아파서 못자는데 여기는 단단한 편이라 편하게 잘 잤어요 다음에 전주여행 또 오게 되면 재방문 무조건 할 거에요,5,10개월 전
y_002_872,2025022120250222 이용라마다 호텔일 때도 가본 적이 없었는데 바뀌고나서 처음 와봤네요 일단 방 자체가 넓어서 좋았고 화장실도 넓고 시설이 좋았어요 특히 샴푸와 바디워시의 향도 씻고 나올 때마다 좋았습니다숙박업소 특유의 머리카락 뻣뻣해지는 샴푸 린스가 아니었어요 글고 로비에 판다 인형이 많더라고요왜인지는 모르겠지만귀여웠습니다조식은 생각보다 퀄리티가 좋았어요 전주는 호텔이별로 없어서 괜찮은 조식을 먹을 수 있을 거라고 생각을 전혀 못했는데 특히 비빔밥이 정말 맛있었답니다 비빔밥만 먹더라도 이 호텔 조식을 먹는 의미가 있다고 생각해요 감사합니다,5,3개월 전
y_002_873,어머님이 주변에 볼 일이 있으셔서 다시 예약해드린 곳입니다 한 세 번 정도 이곳을 예약해드렸는데 가실때마다 만족해하시고 계시더라구요 편의점도 근처에 있고 딱히 부족한 게 없는 거 같습니다 주변에 있는 호텔 중 금액도 합리적이고 객실 상태도 나쁘지 않아서 여기로 계속 예약해드리고 있는데 친절하다고 하시네요 층수는 가실때마다 다르게 배정받으시는 것 같은데 뷰가 그렇게 중요한 호텔은 아닌거 같아요 아무튼 방문할때마다 좋았다고 하시는거 보면 앞으로도 일이 있을때 여기로 예약할거 같아요,5,9개월 전
