id,name,review_content,rating,write_date
yeogi_accom_100_064,전주 비지니스 호텔 궁,여기어때로 한참 찾아보다가 리뷰 평점도 좋고 가격도 저렴 해서 예약하고 방문 했습니다출장이 잦아 숙소 고를때 많이 신중한 편인데 소개에 있는 리뷰나 사진과 다른 숙박업소도 많아 실망한적도 많았지만이곳은 소개란에 있는 사진과 설명처럼 시설도 깔끔하였고 무엇보다 침구류가 깨끗해서 좋았어요 도 너무 좋아요 혼자 출장나오면 잠자리가 예민해서 잠을 설친적도 많은데 청결하고 깨끗한 침구류와 이불에서 꿀잠습니다 다른 동료 직원들에게도 적극 추천하려고 합니다,5,2개월 전
yeogi_accom_100_065,전주 비지니스 호텔 궁,저렴합니다 싼가격에 이용하려면 좋아요 근처식당도 좋네요저렴한곳은 담에 또 찾을듯 해요감사합니다 좋아요 저렴합니다 싼가격에 이용하려면 좋아요 근처식당도 좋네요저렴한곳은 담에 또 찾을듯 해요감사합니다 좋아요 저렴합니다 싼가격에 이용하려면 좋아요 근처식당도 좋네요저렴한곳은 담에 또 찾을듯 해요감사합니다 좋아요 저렴합니다 싼가격에 이용하려면 좋아요 근처식당도 좋네요저렴한곳은 담에 또 찾을듯 해요감사합니다 좋아요 저렴합니다 싼가격에 이용하려면 좋아요 근처식당도 좋네요저렴한곳은 담에 또 찾을듯 해요감사합니다 좋아요,4,1개월 전
yeogi_accom_100_066,전주 비지니스 호텔 궁,객실 랜덤 배정으로 선택했습니다 디럭스룸을 배정받았고요 도 크고 시설이 괜찮았습니다 냉장고도 시원했고 방도 넓었습니다 배달음식을 시킬 곳도 많았고요 전주에 볼일이 있어 자주 오는데 전주에서 하루 보내기엔 정말 만족스러웠습니다 전주에 있는 다른 호텔에서도 숙박해 봤는데 충분히 넓고 괜찮았습니다 샤워실과 화장실은 따로 분리되어 있습니다 딱히 불편하진 않았습니다 에어컨도 잘 작동되었습니다 창문도 커서 좋았습니다 급해서 당일날 랜덤 배정으로 입실했는데 나름 만족스러웠습니다 잘 쉬다 갑니다 ,5,2개월 전
yeogi_accom_100_067,전주 비지니스 호텔 궁,제가 가본 숙소중에 제일 깔끔하고 좋았습니다 외관부터 이뻐서 맘에 쏙 들었습니다 들어가니 사장님도 친절하여서 좋았습니다 방에 들어가보니 침대도 깔끔하게 정리가 잘 되어있었고 베개나 이불에서 냄새가 나지않았습니다 화장실도 깔끔하게 정리가 되어있어 좋았습니다 제가 또 그 지역을가게된다면 이 곳을 다시 방문할 의사가 있습니다 항상 숙소를 가게된다면 다 좋지만은 한두가지씩 아쉬운 점이 다 있었지만 여기는 아쉬점없이 편하게 잘 쉬다와 만족스럽게 숙소를 정한 것같습니다,5,2개월 전
yeogi_accom_100_068,전주 비지니스 호텔 궁,이 가격에 1층 크로플베이커리 빵을먹을 수 있다는게 좋고 청결도 정말완벽합니다 숙박 시간도 길어서촉박하게 일어날 필요가 없다는게정말 행복하더라구요ㅎㅎㅎㅎ사장님 정말 친절하세요아마 전주 사장님들 중에서 가장 친절하지 않나 싶네요벌써 10번째 정도 묵는거 같은데사장님은 늘 친절하시고가격도 늘 착해서자주 애용하는 거 같네요ㅎㅎㅠ저는 타지에 살아서 터미널1분 거리인 것도 정말 맘에 들어요늘 잘 묵다 갑니다도 커서 집돌이 집순이들에게 추천해요,5,1개월 전
yeogi_accom_100_069,전주 비지니스 호텔 궁,전주에서 묵었던 모텔은 가격 대비 만족스러운 숙소였습니다 객실이 깔끔하게 정리되어 있었고 난방이 잘 되어 한겨울에도 따뜻하고 편안하게 지낼 수 있었습니다 침대와 욕실 상태도 청결해서 쾌적했으며 주차 공간이 넉넉해 차량 이용자들에게도 편리했습니다 위치가 전북대랑 가까워 관광하기에 최적이었고 주변에 편의점과 식당도 많아 편리했습니다 전주를 방문하실 예정이라면 추천할 만한 숙소였습니다그리고 1층에 빵있는데 정말 맛있게 잘 먹었습니다 다른분도 꼭 먹어보세요,5,5개월 전
yeogi_accom_100_070,전주 비지니스 호텔 궁,일단은 전주터미널 방면 대실시간 길게 저렴하게 진짜괜찮은곳은 여기밖에 없을거예요시간 7시간으로 너무 길어서 만족햇습니다 시설도 너무 깔끔해서 그런지 맘에들고 그래요 북대나 터미널하고도 차타고 가까워서 너무 좋앗어요침대도 푹신푹신하고 좋아요 티비는 크고 넷플릭스 유투브  다 가능해서 여러가지 보면서 시청할수잇어서 너무 좋앗어요 다만 청소를 끝낸지 얼마안된건지 바닥이 너무 미끄러웟어요 욕실도 마찬가지고 청소할때 바닥신경좀더써야할거같아요 사장님은 너무 착하세요 감사합니다,4,23일 전
yeogi_accom_100_071,전주 비지니스 호텔 궁,주말인데도 특가 할인 받아  저렴하게 예약할수 있었고 고속버스 터미널 과 가까워 뚜벅이 여행자들에게 럭키하고 외관도 깔끔하고 룸도 답답하게  작지않고 아주 큽니다두명이서 더블침대2개 싱글침대1개 방으로 받아 데굴데굴 구르고 완전편하게 숙면했네요ㅋ무엇보다  컬리티 높은 빵이랑 음료 와플등 미니스낵빠 만들어 놓신 사장님 센스하며  짐보관 서비스까지 다음에도 전주여행시 재 방문 할것 같아요  또 모텔촌 사이에 있어서 모텔처럼 어두 컴컹한 방이 아닐까 싶었는데 객실도밝고  기본 칫솔 치약 세면도구도 다 구비되여있어 편리하게 잘 사용했어요,5,2개월 전
yeogi_accom_100_072,전주 비지니스 호텔 궁,정말 잘 쉬었습니다 가격대비 괜찮은 잠자리에 깨끗한 시설과 주변에 편의점 및 먹을거리다시 방문의사 있습니다 화장실 티비 상태 괜찮았구 침구류 상태 스낵바 등 잘 되어 있구 프론트 응대나 주변 환경이나 주변 인프라도 잘되어 있어서 더 좋았고 다른 지역 숙소 추천 해달라 하면 추천 할 만 할꺼 같습니다 주차 시설도 좋고 퇴실 시간도 넉넉 하고 처음 들어 갔을때 환기 상태 청소 상태 좋았구 가운 이나 기본 슬리퍼 기본 개인 위생 용품 등 너무 너무 너무 구성도 괜찮았구 다음에 또 이용 하겠습니다,5,3개월 전
yeogi_accom_100_073,전주 비지니스 호텔 궁,일단 주차장이 엄청 넓어서 상당히 편했습니다 사장님도 친절하시고 뭐 여쭤보면 바로바로 응대해주셔서 좋았습니다도 다 볼 수있고 티비도 엄청 커서 룸카페같은곳 보다 훨씬 가성비 같습니다 주변도 조용하니 편안하게 쉴수있었어요침대도 크고 푹신했고 바닥 보일러랑 별도로 침대 전기 장판도 있어서 추운날에도 편하게 이용 할 수있었습니다 냉장고도 다른 숙박업소 와는 다르게 냉동칸도 있고 널찍해서 주전부리 사와서 먹기도 좋았구요 자주자주 많이 이용할거같습니다,5,2개월 전
yeogi_accom_100_074,전주 비지니스 호텔 궁,늘 행복하게 머무는 숙소입니다6월중으로 아이스커피가 새로이나왔길래 이 가격과 가성비에 이래도 되는건가싶을 정도로 서비스가 미쳤어요ㅠ전주에선 여기 말고 다른 곳을 갈 수 없을정도로늘 행복하게 잘 머무릅니다그리고 아이스커피는 더도 말고 덜도 말고버튼 2번 내려서 먹으면 사이즈가 딱 맞습니다커피와 1층 카운터에서 제공하는 빵을 같이 먹으면 이만한 곳은 절대 없다 라고 느낄거라 장담합니다ㅋㅋ 사장님 생각해서라도 유명해지길 바라는데 유명해지지 않았음 싶어요 오래오래 운영해주세요,5,16일 전
yeogi_accom_100_075,전주 비지니스 호텔 궁,당일예약으로 숙박 5만원에 예약했습니다룸 컨디션도 깔끔하고 좋았고 이중창에 암막커튼까지 달려있어서 빛 차단 확실하게 되어 편안하게 잘잤습니다 사실 이 호텔에 머물게 된 가장 큰 이유는 레이트 체크아웃 때문인데잠이 많아서요 ㅋㅋ 14시까지 여서 너무 좋았어요 다른 숙박업소들은 늦어도 13시까지인데 14시까지라서 너무 좋았습니다 그리고 보통 숙박 5만원에 욕조가 있는 곳은 드문데 체크인 후 객실 들어가보니 욕조가 있어서 깜짝놀랬어요 ㅋㅋ티비도 엄청 커서 넷플로 영화 보기도 좋았구요 바닥 난방도 굿  전기장판도 굿사장님 직원 분도 인상 좋으시고 신경도 많이 쓰시고 관리가 잘 된 느낌이었어서객실 밖 일회용 숟가락젓가락배치 빵조식 등 사장님 센스가 엄청 만족하고 저렴한 가격에 잘 묵다갑니다 결혼하기 전까진  ㅋㅋ 장거리 커플이라 자주 이용할 것 같아요  ㅎㅎ,5,6개월 전
yeogi_accom_100_076,전주 비지니스 호텔 궁,여기 두번째왔는데 넘 가성비 너무 가격 착하고 숙소도 깔끔하고 하룻밤자기 딱인거같아요 담에도 이가격이였으면 또 올거예여ㅓ 터미널이랑 가깝고 여행오는 사람들 여기로 강추해드립니다 사장님도 친절하세여여기 두번째왔는데 넘 가성비 너무 가격 착하고 숙소도 깔끔하고 하룻밤자기 딱인거같아요 담에도 이가격이였으면 또 올거예여ㅓ 터미널이랑 가깝고 여행오는 사람들 여기로 강추해드립니다 사장님도 친절하세여여기 두번째왔는데 넘 가성비 너무 가격 착하고 숙소도 깔끔하고 하룻밤자기 딱인거같아요 담에도 이가격이였으면 또 올거예여ㅓ 터미널이랑 가깝고 여행오는 사람들 여기로 강추해드립니다 사장님도 친절하세여,5,16일 전
yeogi_accom_100_077,전주 비지니스 호텔 궁,숙소가 참 좋습니다인테리어도 깔끔한것 같습니다숙소가 따뜻합니다제공 소모품류가 있어서 편리했습니다가격이 합리적입니다주차공간이 있어 편리합니다티비가 있고 도 볼 수 있습니다청결하게 관리되어 있습니다주변 편의점이 잘 되어 있습니다숙소가 따뜻합니다인테리어가 깔끔하고 모던합니다편리하고 안락하게 쉬고갈수있습니다,5,4개월 전
yeogi_accom_100_078,전주 비지니스 호텔 궁,깔끔하고 좋았어요 물도 잘나오고 위치도 나쁘지않았습니다 침구류도 깔금했어요 사장님도 친절하시고여러모로 잘쉬다 온거같습니다여기어때 통해서 예약해서 조금더 저렴하게 묵을수있었던것도 큰 장점인거같습니다이정도 가격대에 이정도 방이라면 다시또 놀러왔을때 방문할거같습니다엘리베이터도 있어서 방까지 편하게 올라왔네요방음도 잘되있는거같아서 밤에 시끄러운 소음없이 편하게 잤어요 티비도 잘나오고 리모컨이나 다른것들도 전부다 잘되어서 만족스럽게 묵고왔습니다 감사합니다,5,2개월 전
yeogi_accom_100_079,전주 비지니스 호텔 궁,편안하고 아늑한 분위기의 숙소에서 멋진 시간을 보내실 수 있도록 최선을 다해 준비했습니다  깨끗하고 정갈한 침구와  세심하게 갖춰진 편의시설은  여러분의 여정에 편안함을 더할 것입니다  합리적인 가격으로  최상의 만족을  드릴 수 있도록 노력하겠습니다  여행의 피로를 풀고  즐거운 추억을 만들어 가시길 바랍니다  곧 만나 뵙기를 기대합니다,5,27일 전
yeogi_accom_100_080,전주 비지니스 호텔 궁,선착순 특가로 예약했는데 안마의자 있는 방 주셨습니당 1층에 크로플 기계랑 생지가 있어서 구워먹을 수 있어용 먹어보진 못했는데 다음에 또 가면 먹어보려고요 청결한데 베개에 작은 얼룩 같은 게 있었어용 신경 쓰일 정도는 아니라 그냥 사용했고다른 건 다 괜찮았습니다 티비도 엄청 컸어용 넷플릭스 유튜브 보기 아주 좋습니다 터미널 근처라 접근성도 좋고 다음에 또 이용할 생각입니당 화장실도 깔끔하고 수압도 괜찮고 따뜻한 물도 잘 나와서 좋아요 어메니티에 스킨케어 있어서 편했어용,4,7개월 전
yeogi_accom_100_081,전주 비지니스 호텔 궁,주변에 식당들이 많이 있어요1모텔주차장 입구로 들어가니 주차장은 일단 넓었고 주차공 간도 여유있었어요2사장님이 키와 세면용품챙겨주시면서 친절하게 응대해주 셨어요3객실과 욕실은 생각보다 넓었고 깔끔한편이었고 방음상태 는 좋아서 조용히 쉴수있었어요 욕실에 물수압은 쎄서 좋았 어요4 침구류는 깨끗하고 정리가 잘 되어있었고 냄새도 많이 안 났어요5 전체적으로 봤을때 점수를 매기자면 100점만점중 95점정 도 주고싶어요드라이기 티브이 0스타일러 핸드폰충전기 0컴퓨터 ,5,5개월 전
yeogi_accom_100_082,전주 비지니스 호텔 궁,- 넓은 방을 주셔서 아주 좋았습니다- 는 매우 큽니다 다만 넷플릭스 로그인을 하는 법을 몰라서 그냥 일반 채널을 보았습니다 괜찮아요- 복도에 나무 젓가락이 있어서 너무 좋습니다- 일회용품 제공 너무 좋습니다- 담배냄새없고 시설이 깨끗합니다이 호텔이 아닌 제가 사용한 방은- 욕실 샤워 헤드를 교체하면 좋겠습니다- 리모컨 중앙등이 실제로는 욕실등과 연동되어 있습니다 하여 리모컨으로 중앙등 제어가 불가합니다 실제 신호선을 욕실등이 아닌 중앙등으로 옮겼으면 좋겠습니다,5,3개월 전
yeogi_accom_100_083,전주 비지니스 호텔 궁,1모텔주차장 입구로 들어가니 주차장은 일단 넓었고 주차공간도 여유있었어요2사장님이 모텔을 두군대 운영하시는대 맞은편 엑스오로  인내해주시면서 키와 세면용품  챙겨주셨어요3객실과 욕실은 생각보다 넓었고 깔끔한편이었고 방음상태는 좋아서  조용히 쉴수있었어요 욕실에 물수압은 쎄서 좋았어요4침구류는 깨끗하고 정리가 잘 되어있었고 냄새도 많이  안났어요5전체적으로 봤을때 점수를 매기자면 100점만점중 90점정도 주고싶어요드라이기 ㅇ티브이 ㅇ스타일러 핸드폰충전기 컴퓨터 ,4,3개월 전
yeogi_accom_100_084,전주 비지니스 호텔 궁,가격 대비 만족도가 매우 높아 가성비가 뛰어난 곳이었습니다 숙소나 시설의 청결도 편의성 위치 등을 고려했을 때 이 정도 가격에 이런 서비스를 받을 수 있다는 점이 매우 인상적이었습니다 특히 직원분들이 밝고 친절하게 응대해 주셔서 처음 방문임에도 불구하고 불편함 없이 편안하게 머물 수 있었고 세심한 배려가 느껴졌습니다 이런 점들 덕분에 전체적인 만족도가 높았고 다음에도 기회가 된다면 꼭 다시 이용하고 싶다는 생각이 들었습니다,4,1개월 전
yeogi_accom_100_085,전주 비지니스 호텔 궁,전주여행 왔는데 앞에 로 안내 해주시두라구오 너무 친절하셨고 무엇보다 여긴 빵 맛집이네요 빵을 직접 구우신다고 하두라구요 꽈배기가 정말 쫀득쫀득하니 넘 맛있네요ㅎㅎㅎㅎㅎ이거 먹으러 또 가고 싶어요ㅋㅋ 방 상태는 그냥 모텔이였구 화장실하고 세면대 샤워실이 따로 있엏는데 샤워실은 문이 없어요ㅠㅋㅋㅋㅋ 샤워실에 있는 비닐 같은거로 대충 닫고 씻어야 하드라구요 ㅜㅜㅋㅋ 그거말고는 그냥 저냥 잘만 했어요 전기장판두 있구 따뜻하게 잣습니다,4,1개월 전
yeogi_accom_100_086,전주 비지니스 호텔 궁,제가 가본 숙소중에 제일 깔끔하고 좋았습니다 외관부터 이뻐서 맘에 쏙 들었습니다 들어가니 사장님도 친절하여서 좋았습니다 방에 들어가보니 침대도 깔끔하게 정리가 잘 되어있었고 베개나 이불에서 냄새가 나지않았습니다 화장실도 깔끔하게 정리가 되어있어 좋았습니다 제가 또 그 지역을가게된다면 이 곳을 다시 방문할 의사가 있습니다 항상 숙소를 가게된다면 다 좋지만은 한두가지씩 아쉬운 점이 다 있었지만 여기는 아쉬점없이 편하게 잘 쉬다와 만족스럽게 숙소를 정한 것같습니다,5,2개월 전
yeogi_accom_100_087,전주 비지니스 호텔 궁,제가 가본 숙소중에 제일 깔끔하고 좋았습니다 외관부터 이뻐서 맘에 쏙 들었습니다 들어가니 사장님도 친절하여서 좋았습니다 방에 들어가보니 침대도 깔끔하게 정리가 잘 되어있었고 베개나 이불에서 냄새가 나지않았습니다 화장실도 깔끔하게 정리가 되어있어 좋았습니다 제가 또 그 지역을가게된다면 이 곳을 다시 방문할 의사가 있습니다 항상 숙소를 가게된다면 다 좋지만은 한두가지씩 아쉬운 점이 다 있었지만 여기는 아쉬점없이 편하게 잘 쉬다와 만족스럽게 숙소를 정한 것같습니다,5,2개월 전
yeogi_accom_100_088,전주 비지니스 호텔 궁,제가 가본 숙소중에 제일 깔끔하고 좋았습니다 외관부터 이뻐서 맘에 쏙 들었습니다 들어가니 사장님도 친절하여서 좋았습니다 방에 들어가보니 침대도 깔끔하게 정리가 잘 되어있었고 베개나 이불에서 냄새가 나지않았습니다 화장실도 깔끔하게 정리가 되어있어 좋았습니다 제가 또 그 지역을가게된다면 이 곳을 다시 방문할 의사가 있습니다 항상 숙소를 가게된다면 다 좋지만은 한두가지씩 아쉬운 점이 다 있었지만 여기는 아쉬점없이 편하게 잘 쉬다와 만족스럽게 숙소를 정한 것같습니다,5,2개월 전
yeogi_accom_100_089,전주 비지니스 호텔 궁,제가 가본 숙소중에 제일 깔끔하고 좋았습니다 외관부터 이뻐서 맘에 쏙 들었습니다 들어가니 사장님도 친절하여서 좋았습니다 방에 들어가보니 침대도 깔끔하게 정리가 잘 되어있었고 베개나 이불에서 냄새가 나지않았습니다 화장실도 깔끔하게 정리가 되어있어 좋았습니다 제가 또 그 지역을가게된다면 이 곳을 다시 방문할 의사가 있습니다 항상 숙소를 가게된다면 다 좋지만은 한두가지씩 아쉬운 점이 다 있었지만 여기는 아쉬점없이 편하게 잘 쉬다와 만족스럽게 숙소를 정한 것같습니다,5,2개월 전
yeogi_accom_100_090,전주 비지니스 호텔 궁,제가 가본 숙소중에 제일 깔끔하고 좋았습니다 외관부터 이뻐서 맘에 쏙 들었습니다 들어가니 사장님도 친절하여서 좋았습니다 방에 들어가보니 침대도 깔끔하게 정리가 잘 되어있었고 베개나 이불에서 냄새가 나지않았습니다 화장실도 깔끔하게 정리가 되어있어 좋았습니다 제가 또 그 지역을가게된다면 이 곳을 다시 방문할 의사가 있습니다 항상 숙소를 가게된다면 다 좋지만은 한두가지씩 아쉬운 점이 다 있었지만 여기는 아쉬점없이 편하게 잘 쉬다와 만족스럽게 숙소를 정한 것같습니다,5,2개월 전
yeogi_accom_100_091,전주 비지니스 호텔 궁,제가 가본 숙소중에 제일 깔끔하고 좋았습니다 외관부터 이뻐서 맘에 쏙 들었습니다 들어가니 사장님도 친절하여서 좋았습니다 방에 들어가보니 침대도 깔끔하게 정리가 잘 되어있었고 베개나 이불에서 냄새가 나지않았습니다 화장실도 깔끔하게 정리가 되어있어 좋았습니다 제가 또 그 지역을가게된다면 이 곳을 다시 방문할 의사가 있습니다 항상 숙소를 가게된다면 다 좋지만은 한두가지씩 아쉬운 점이 다 있었지만 여기는 아쉬점없이 편하게 잘 쉬다와 만족스럽게 숙소를 정한 것같습니다,5,2개월 전
yeogi_accom_100_092,전주 비지니스 호텔 궁,제가 가본 숙소중에 제일 깔끔하고 좋았습니다 외관부터 이뻐서 맘에 쏙 들었습니다 들어가니 사장님도 친절하여서 좋았습니다 방에 들어가보니 침대도 깔끔하게 정리가 잘 되어있었고 베개나 이불에서 냄새가 나지않았습니다 화장실도 깔끔하게 정리가 되어있어 좋았습니다 제가 또 그 지역을가게된다면 이 곳을 다시 방문할 의사가 있습니다 항상 숙소를 가게된다면 다 좋지만은 한두가지씩 아쉬운 점이 다 있었지만 여기는 아쉬점없이 편하게 잘 쉬다와 만족스럽게 숙소를 정한 것같습니다,5,2개월 전
yeogi_accom_100_093,전주 비지니스 호텔 궁,우선 가장 인상 깊었던 점은 카운터 보시는 분이 굉장히 친절하셨습니다 그래서 1차적으로 기분이 좋았구요 방에 들어 갔는데 바닥이 따뜻해서 2차적으로 기분이 좋았습니다 또 청결하기도 하구요 욕실에 샴푸랑 바디워시도 냄새가 좋았습니다 티비가 일반 모텔보다는 큰 거 같았습니다 방 크기랑 인테리어는 전체적으로 심플합니다 아 개인적으로 조명이 좋더라구요 주차에 관해서 말하자면 주차장 크기는 평범하다고 보시면 됩니다 다음에 또 재방문 의사 있습니다 좋네요,5,2개월 전
yeogi_accom_100_094,전주 비지니스 호텔 궁,이틀 연박으로 이용했는데 연박 시 추가요금이 없어서 좋았습니다가격도 주말인 점에 비해 저렴했어요1층에 간식도 있어서 이용 할 수 있게 되어있습니다주차장은 주차 할 수 있는 공간이 많지 않았는데건너편 호텔 주차장에 주차하라고 하시더라구요그래서 주차 이용에도 불편함이 없었습니다방도 따뜻하게 보일러 들어오는 것 같고 전기장판도 있어요근데 침대는 용수철이 좀 잘 느껴져요그래도 화장실도 넓고 일회용품도 다 줍니다도 전부 이용 가능해서 아이디없어도 잘 봤어요,5,4개월 전
yeogi_accom_100_095,전주 비지니스 호텔 궁,눈이 너무 많이 오는데 약속 시간까지 시간이 많이 남아서 좀 쉴 겸 당일 예약했습니다 우선 가격 대비 다른 곳들과 비교했을 때 긴 이용시간이라서 좋았고 버스터미널이랑 가까운 위치여서 접근성이 좋았습니다 객실 내부 인테리어는 적당히 깔끔하고 평범한 느낌이고 안마의자 있는 곳으로 배정해주셔서 이용했습니다 화장실은 객실이랑 분리되어 있었어요 근데 휴지 등 물품이 다 떨어져있어서  청소하실 때 확인하시고 잘 채워놔주셨으면 합니다 ㅠㅠ 무료로 볼 수 있고 로그인이 되어있어서 특별히 본인 계정 사용하지 않아도 편하게 볼 수 았었습니다 잠깐이었지만 편안하게 잘 있다 갑니다 ,4,5개월 전
yeogi_accom_100_096,전주 비지니스 호텔 궁,충분한 어메니티 만족했습니다 그리고 안락한 매트리스까지 편안했습니다환절기임에도 난방이 잘 되어 있어 쾌적하게 쉬었고요객실 청소 상태 또한 만족했는데요 머리카락 하나 보이지 않을 정도로 청결했습니다적당한 크기와 높이에 설치된 는 를 즐기기에는 충분하였습니다그런데 객실 내에서 입을 수 있는 잠옷 가운은 요청을 해야 주시는 것 같아 약간 불편했습니다 객실 내에 비치를 해주셨으면 합니다 아무튼 가성비 있게 잘 이용한 것 같아 만족했고요 다음에도 기회가 된다면 또 이용하도록 하겠습니다,4,6개월 전
yeogi_accom_100_097,전주 비지니스 호텔 궁,주변에 식당들이 많이 있어요1 모텔주차장 입구로 들어가니 주차장은 일단 넓었고 주차공 간도 여유있었어요2사장님이 키와 세면용품챙겨주시면서 친절하게 응대해주 셨어요3 객실과 욕실은 생각보다 넓었고 깔끔한편이었고 방음상태 는 좋아서 조용히 쉴수있었어요 욕실에 물수압은 쎄서 좋았 어요4침구류는 깨끗하고 정리가 잘 되어있었고 냄새도 많이 안 났어요5 전체적으로 봤을때 점수를 매기자면 100점만점중 95점정 도 주고싶어요드라이기 티브이 0스타일러 핸드폰충전기 0컴퓨터 ,5,4개월 전
yeogi_accom_100_098,전주 비지니스 호텔 궁,여행 때 제일 많이 고민하고 결정하는데 오래걸리는 게 바로 숙소죠숙소 과정 역시 마찬가지로 순탄치 않았어요고려해야 할 요소가 그만큼 많았기 때문인데요여러 측면에서 제 기준에 잘 부합하는 데가 바로 궁호텔이었습니다전주에서 이렇게 가성비좋은 숙소가있다는걸 여기어때를통해서 발견해서 갔는데 너무만족하네요 요금이 싸다고해서 상태가 안좋은게 아니라 시설도 좋아서 다른곳에 비해 추천하고싶어요덕분에 연박하고나서 또한번 들려서 연박하고가네요매우만족합니다,5,2개월 전
yeogi_accom_100_099,전주 비지니스 호텔 궁,모텔 건물이 2개입니다 건너편 건물도 같이 운영하시는 건물이라는데 다른 사람들의 리뷰를 보면 다른 건물로 방을 잡아주면 마치 꽝에 걸린 것처럼 얘기하더라고요 건너편 건물이 더 낡고 방도 여러모로 안좋다고 뭐라뭐라 하던데 그런 리뷰들을 먼저 보고 방문해서 그런지 기대를 안하고 가서 생각보다는 방이 쾌적하고 나쁘지 않았어요 방이 되게 넓은게 제일 좋았고 침대도 삐그덕 소리 이런거 안나고 튼튼하고 좋았어요 특이한점은 화장실이랑 샤워실이 분리되어있다는거 수압도 좋고 따뜻한 물도 잘 나와서 좋았어요 한가지 아쉬운점은 가운같은게 없어서 잘때 딱히 입을게 없어서 아쉬웠네요 그래도 가격 생각하면 그정도는 감안할만합니다 속옷만 입고자도 별로 안추울정도로 방이 따뜻하긴합니다,5,2개월 전
