id,name,nickname,review_content,rating,write_date
y_66_001,전주 하운드호텔-덕진점,찐쎔후야,"비즈니스킹 먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~ ^^최고입니다 꼭가보세요 후회없답니다",5,2개월 전
y_66_002,전주 하운드호텔-덕진점,찐쎔후야,"비즈니스킹 먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~ ^^최고입니다 꼭가보세요 후회없답니다",5,2개월 전
y_66_003,전주 하운드호텔-덕진점,찐쎔후야,"비즈니스킹 먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~ ^^최고입니다 꼭가보세요 후회없답니다",5,2개월 전
y_66_004,전주 하운드호텔-덕진점,10698143,나이드신 분 자기주장이 너무 강하시네요.1박 추가 한 거에 대한 걸 그렇게 장황하고 무슨 잘못 한 것마냥 훈계하듯 말할 필요가 있을까요?매우 불쾌했습니다.게다가 객실 청소도 다음 근무자에게 전달을 안해서 다음날 청소도 안되고 넷플 연령제한이 걸려있어 해결을 요청했는데 확인도 해보지 않고 그럴리 없다는 대답에 더이상 말섞고 싶지 않아 그만뒀습니다. 다음에 전주를 또 방문하게 된다면 다른 숙소에 묶을 것입니다.,3,1개월 전
y_66_005,전주 하운드호텔-덕진점,모험심있고예술적인3세,"연말이라 케이크 먹으면서 시간 보냈습니다. 인포에 계신 분은 정말 친절하셨어요! 노후된 건물은 아니라 그런지 확실히 깨끗해요~! 친절도, 청결도 부분에선 완전 만족합니다. 다만, 물 온도가 제멋대로 바뀝니다... 한 20초에 한번씩 차가워졌다가 엄청 뜨거워졌다가를 반복합니다.. 그래서 씼을 때 너무 힘들었어요. 화상입을 것 같다는 리뷰를 봤을 때 그정도일까? 싶었는데 정말 그럴 것 같더라고요. 이 부분은 확실히 공사든 수리든 조치가 필요해 보입니다. 너무 좋았지만 이 부분 때문에 재방문이 고려됩니다. 이 부분 말고는 전체적으로 만족해요~!",4,5개월 전
y_66_006,전주 하운드호텔-덕진점,모험심있고예술적인3세,"위치가 좋아요. 전북대에서 놀고 도보로 5분~ 정도 걸으면 도착해요. 시끄럽지 않아서 좋답니다. 배달 되는 곳도 아주 많아서 좋아요 연말이라 케이크 먹으면서 시간 보냈습니다. 인포에 계신 분은 정말 친절하셨어요! 노후된 건물은 아니라 그런지 확실히 깨끗해요~! 친절도, 청결도 부분에선 완전 만족합니다. 그리고 연박하는데 안내를 친절하게 해주셔서 좋았습니다. 전에 리뷰작성한 물 온도에 관한 문제만 해결된다면 더 좋은 숙소가 될 것 같아요!! 티비 보며 좋은 시간 보냈습니ㅣ다",4,5개월 전
y_66_007,전주 하운드호텔-덕진점,한산도평상,방은 작다. 하지만 기본 물품은 다 있고. 깔끔하고 깨끗하다. 냉장고 생수 3병. 그리고 기본 물품 제공합니다. 주차는 좀 늦으면 주차가 어려울 수도 있겠네요. 아침 제공이라고 써 있었는데 특가는 안된다네. 밑에 작은 글씨로 미제공이라고...화장실은 무척 깔끔합니다. 슬라이딩 나무 도어이구요. 주변에 별로 없고 밤에는 외출 좀 무서운 듯 하지만 전반적으로 좋아요. 친절도 하시구요. 화장실 휴지도 좋다. 다른 숙소 저질이 아니다. 면도기는 교체가 필요하고. 아침에 물 온도가 조절 안됨. 아마 동시에 여러 사람이 쓰다보니 용량을 초과하나보다.,4,11개월 전
y_66_008,전주 하운드호텔-덕진점,8939497,시설이 정말 깔끔하고 갈 때마다 사장님이 친절하셔서 기분 좋게 이용하는 곳입니다. 시설도 좋고 주차 자리를 제일 중요하게 보는데 주차할 곳이 2곳이나 있어! 마음 편하게 이용하는 것 같습니다. 침구류 너무포근하고 침대도 정말편해요. 무엇보다 진짜진짜 깨끗합니다~~~ 전북대 근처 숙소찾으신다면 무조건추천입니당. 룸업그레이드 해주신 덕분에 힐링하는 시간이었습니당. 앞으로도 번창하세요~~!!,5,2개월 전
y_66_009,전주 하운드호텔-덕진점,찐쎔후야,전주출장차 이용했습니다. 시설은 좋고 깨끗합니다 비흡연자인데 담배냄새가 안나서 만족스러웠습니다 물수압도 좋고 화장실도 깨끗하고 좋았습니다. 침구류도 깨끗하고 침대도 푹신하고 좋았네요 사장님께서 매우친절하시고 매번 업그레이드 해주셔서 좋은방에서 계속 머물수있었네요 난방이 잘되어있어서 따뜻해서 좋았고 침대에 전기장판도 있어서 너무 따뜻하게 잘 잤습니다. 주차는 안에할수있는데 지붕이없어서 눈을 그대로 다 맞았네요 ㅎㅎ 근처에 걸어서 갈만한 밥집이 없어서 조금 아쉬웠네요 (제가 못찾은건지^^) 다음에 전주출장가면 또 이용하겠습니다 잘 쉬다갑니다!,5,4개월 전
y_66_010,전주 하운드호텔-덕진점,생태숲식비,전주 출장와서 숙소 많이 알아보고 예약을 했는데 리뷰보고 예약했는데 기대이상으로 너무 좋습니다. 방이너무 넓고 깨끗해서 들어갔을때 너무 기분이 좋아요.~~~~ 화장실도 너무 깨끗하고 티비도 커서 보기에 좋고 방이 다른 숙소보다 넓어서 쾌적한거 같습니다. 주변에 먹는곳도 많아서 나와서 아무대나 가도 되고 거의 먹을꺼 다있어서 멀리 안가고 됩니다. 특히 조식이 너무 맛있어서 다음에도 무조건 여기로 숙소 잡을려고합니다. 다음에 또 이용할게요~~~~감사합니다 ~~ 감사합니다,5,1개월 전
y_66_011,전주 하운드호텔-덕진점,d*****,"오픈특가로 예약했는데 가장 좋은 방이 당첨되서 너무 기분 좋았어요 ! 새로 오픈해서 청결은 말해뭐해 너무 좋고 욕실이 넓은거 뿐만 아니라 너무 예뻐서 맘에 들어요 ㅎㅎ 침실, 화장대, 욕실까지 넓게 분리되어 있고 너무 쳥결하게 샴푸, 린스, 바디워시도 일회용으로 준비 되어 있어서 맘 편하게 사용할 수 있었습니다! 드라이기와 고데기도 물론 준비 되어 있고 침구도 너무 편해서 잘 쉬다 왔어요~~ 티비 화면도 커서 힐링 타임 제대로 가지고 나올 수 있답니당 저는 일찍 체크아웃하느라 조식은 못먹었는데 조식 포함 가격이라니 가성비 좋고 4~5성급 호텔 못지 않게 너무 좋아요 또 이용할게요 ♥️",5,2개월 전
y_66_012,전주 하운드호텔-덕진점,모험심있고친밀한애니멀카페,전주에서 버스 탈 일이 있으면 자주 이용하는 곳이에요 덕진광장 터미널이랑 가깝기도 하고 인근 모텔호텔 중에서 가격대비 하루 묵기 좋습니다!! 생긴지 얼마 안된지는 모르지만 숙소가 참 깔끔합니다 겨울에는 방도 따뜻해서 아주 편히 숙면할 수 있네여 조식도 맛있어서 식사 이용하기도 좋습니다 숙소는 깨끗하고 직원분들은 친절하셔요~~ 덕진광장 근처에서 요즘 제일 자주 이용할 정도로 추천합니다 방음도 잘되고 암막커튼이 있어서 주무시기 좋을겁니다 담배냄새도 없고 처음 들어갈때 기분도 좋습니다 다음에도 이용할게요 ㅎㅎ,5,5개월 전
y_66_013,전주 하운드호텔-덕진점,운앙운앙,"룸 업그레이드 해주셨어요.너무 너무 너무 너무 좋았어요. 다만 혼자 출장가서 ㅋㅋㅋ 침대가 두개라 나중에 청소하시기 불편하지않게 큰거 하나만 쓰고 쉬었습니다. 예전에 전주출장때 자주 왔던곳이라 망설임없이 예약했고요. 앞으로도 계속 이용할 예정입니다. 조식도 너무너무 맛있어요. 한식 미국식 인데,한식이 정말 잘되어있어서 든든하게 먹기 좋습니다. 주변에 편의점 가깝고 큰 슈퍼도 있어서 다니기 좋습니다. 여기 직원님들도 그때나 지금이나 아주아주 친절합니다^^~~",5,6개월 전
y_66_014,전주 하운드호텔-덕진점,공감하고온화한종이,체크인은 5시였는데 짐을 미리 맡길 수 있어서 좋았어요!! 전화로 짐 맡길 수 있는지 미리 물어봤는데 응대도 친절하게 해주시더라구요. 체크인할 때도 친절하게 대응해주셔서 좋았습니다. 룸도 업그레이드해주셔서 넓은 방에서 편하게 쉴 수 있었어요! 티비랑 욕조도 커서 좋았습니다~~ 조식이 종류가 몇개 안되서 조금 아쉽긴했지만 그래도 맛 있었습니다! 다음에 전주오게 되면 또 들릴게요~ 전체적인 방 청결 컨디션도 좋았습니다! 스타일러는 안써봤는데 업무적으로 오면 편할거 같아요!,4,15일 전
y_66_015,전주 하운드호텔-덕진점,찐쎔후야,"먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다.그런데 여기어때로 예약하고 친절하게 안내해주니 좋았습니다. 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 그렇게 심하게는 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 만족스러웠습니다...",5,2개월 전
y_66_016,전주 하운드호텔-덕진점,계란장조림짱,"저번에 전주올때 이용했는데 좋아서 재방문했습니다. 시설이 전체적으로 깔끔하고 주차장도 여유있게 있어서 좋습니다. 덕진공원과도 가까워서 산책하기 좋구요 전북대와도 가까워서 편합니다. 넷플릭스도 이용가능해서 넷플릭스랑 유튜브 보면서 쉴 수있어서 좋네요 침구류도 쾌적하고 깔끔합니다. 조식도 이용가능한거 같은데 가격에따라 포함된방이 있고, 미포함된 방이 있는데 원하면 비용추가하고 이용할 수 있는거 같습니다. 직원분들도 다 친절하셔서 기분좋게 이용했습니다.",5,6개월 전
y_66_017,전주 하운드호텔-덕진점,플로라영이,늦은 시간 급하게 예약을 했는데 기대 이상에 이상^^ 객실 컨디션도 정말 좋았고요 곳곳 인테리어 느낌도 좋았습니다 피로가 싹~~풀리는 기분 물 수압도 세고 자쿠지 이용 룸컨디션 편리한 공간들 조식 포함(조식도 심플한데 맛있었어요)까지 가격에 포함된 구성들이 알차고 놀라움!! 게다가 친절함까지 감동 다시 방문하고 싶은 곳입니다 :) 많은 분들에게 사랑 받고 번창하세요!!,4,10개월 전
y_66_018,전주 하운드호텔-덕진점,공감하고감동적인착각,출장 겸 엄마와 전주여행 다녀왔는데 흔쾌히 룸 업그레이드 해주셔서 감사했어요 :) 응대해 주신 분들 모두 친절하셨어요☺️ 침구류에 먼지가 다소 묻어있는 것 빼고는ㅠ 전체적으로 깨끗하고 넓었습니다!! 스타일러가 있어서 비즈니스 숙소로는 손색 없구요 무엇보다 조식 제공이 최고입니다..👍 한식류에 간단한 토스트까지! 커피도 맛있었어요!! 2박 3일 연박 기간동안 편하게 묵었습니다. 다음 전주 출장 때도 이용할게요!,5,1개월 전
y_66_019,전주 하운드호텔-덕진점,찐쎔후야,"먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~^^최고입니다 꼭가보세요 후회없답니다",5,2개월 전
y_66_020,전주 하운드호텔-덕진점,흔쾌한연애,"오랜만의 방문에도 불구하고, 사장님께서 방을 업그레이드 해주셨습니다. 덕분에 저렴한가격에 좋은방에서 잘 수 있었습니다. 항상 깨끗한 숙소 근교에 덕진공원과 대학로가있어 볼거리와 먹거리가 많습니다. 또한 숙소 근처에 편의점도 가까워 필요물품 구매하기에 편리합니다 드라이기&고데기 유닉스 제품이며, 출력이 매우 좋습니다. 두기기 사용관련하여 매우 만족합니다. 고데기는 신식이며 머리가 타지 않고 매우 잘 먹습니다. 방에 비치된 디퓨저(오션브리즈)의 향도 매우 좋았습니다. 각종 어메니티 또한 잘 준비되어있으며, 수건이 두툼하여 매우 좋았습니다. 수건 추가 요청이 필요 없을 정도었습니다. 사장님 또한 매우 친절하십니다.",5,4개월 전
y_66_021,전주 하운드호텔-덕진점,대두알러지,"평소에 출장을 많이 다니는 직업이라서 여러 지역들로 출장을 가게 되는데, 이번에 전주에 방문했을 때는 덕진구에 있는 하운드 호텔을 방문하게 되었습니다. 숙소가 지어진지 얼마 되지 않아서 건물 외관 부터 내부까지 모두 신축이고 아주 쾌적합니다. 건물 일층에 주차장이 있고 주차 공간이 부족하면 외부에 있는 전용 주차장을 이용하면 되어서 주차로 불편했던 점은 없었던 것 같습니다. 일 층에는 언제든지 이용할 수 있는 커피 머신이 있어서 좋았고 제공해 주는 조식에 맛이 아주 좋았습니다.",5,7개월 전
y_66_022,전주 하운드호텔-덕진점,찐쎔후야,"먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 전주에 출장오면 항상가는곳이며, 월요일빼고 아침식사도 되니 참고하여 이용하세요. 한번씩 룸 업그레이드 해주시는데 서비스부분도 좋습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~^^최고입니다 꼭가보세요 후회없답니다",5,3개월 전
y_66_023,전주 하운드호텔-덕진점,찐쎔후야,"먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 전주에 출장오면 항상가는곳이며, 월요일빼고 아침식사도 되니 참고하여 이용하세요. 한번씩 룸 업그레이드 해주시는데 서비스부분도 좋습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~^^최고입니다 꼭가보세요 후회없답니다",5,3개월 전
y_66_024,전주 하운드호텔-덕진점,찐쎔후야,"먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 전주에 출장오면 항상가는곳이며, 월요일빼고 아침식사도 되니 참고하여 이용하세요. 한번씩 룸 업그레이드 해주시는데 서비스부분도 좋습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~^^최고입니다 꼭가보세요 후회없답니다",5,3개월 전
y_66_025,전주 하운드호텔-덕진점,찐쎔후야,"먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 전주에 출장오면 항상가는곳이며, 월요일빼고 아침식사도 되니 참고하여 이용하세요. 한번씩 룸 업그레이드 해주시는데 서비스부분도 좋습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~^^최고입니다 꼭가보세요 후회없답니다",5,3개월 전
y_66_026,전주 하운드호텔-덕진점,찐쎔후야,"먼저 저렴한 가격에 숙박하여, 주차시설도 만족스러웠습니다. 친절하게 안내해주니 좋았습니다. 전주에 출장오면 항상가는곳이며, 월요일빼고 아침식사도 되니 참고하여 이용하세요. 한번씩 룸 업그레이드 해주시는데 서비스부분도 좋습니다. 그리고 제가 비흡연자라 담배냄새를 싫어하는데 담배냄새가 안나서 좋았고 시설도 너무 좋네요.화장실이랑 룸컨디션 상태도 좋고 침구류도 뽀송뽀송하고좋았습니다. 사실 집아닌 다른잠자리는 불편해하고 싫어하는데 덕분에 좋은환경에서 출장왔다가 잘쉬다갑니다. 담에 근처 출장올일 생기면 다시이용해야겠네요, 정말적극추천드립니다~^^최고입니다 꼭가보세요 후회없답니다",5,3개월 전
y_66_027,전주 하운드호텔-덕진점,조이쭌,북대 한운드 새로 생겨서 그런지 깨끗하고 아주 맘에들어요!! 다만 외부 소음이..청소하는 시간이 새벽이신지 너무 시끄러워서 제대로못잣구... 저녁인지 새벽인지 남자분이랑 여자직원분이... 들을때 제가 뭐 잘못햇나싶게 기분안좋으신듯한 응대가 좀잇어서 기분이 살짝상했지만 방이 깨끗해서 기분좋게 자고나왓어요!!,4,2개월 전
y_66_028,전주 하운드호텔-덕진점,쥬욘쓰,"왠일로 평일 늦은시간에 좋은방이 올라와서 다음날 출근전까지 가성비좋게 머물렀습니다! 이번에도 넓은방으로 주셔서 편하게 있을 수 있었네요 서울에서 막바로 내려와서 들리느라 짐이 좀 많았었거든요~~ 여느때처럼 하운드는 아늑했고 정겨웠고 편안한 느낌을 주었습니다~! 역쪽에도 하운드가 하나 있던데 그곳은 이용해보진 못했지만, 덕진점의 친절한 직원분들 때문에 오는거라 특별한 일이 없다면 역쪽은 딱히 구미가 당기진 않을거같네요^^ 비록 출근때문에 두어시간 일찍나오더라도 앞으로 이렇게 이따금씩 이용하면 기분전환도 되고 힐링도되고 좋을것 같다는 생각이 드네요! p.s. 이번에 아쉬웠던 점은 세면대쪽이 뜨거운물이 거의 잘 안나오더라구요~ 세수하는데 좀 애먹긴 했습니다!! 그외에는 전무 최고였습니다~!",4,6개월 전
y_66_029,전주 하운드호텔-덕진점,쥬욘쓰,"이번에 휴가를내서 또 오랜만에 전주 데이트 겸 여행으로 하운드를 들렸습니다~! 오랜만에 찾아뵈어도 늘 처음과 같이 환대해주시는 직원분들 덕에 매번 방문이 즐겁고 기쁜게 하운드의 매력포인트겠죠!? 어메니티도 정갈하게 잘 구비되어 있고, 비품들도 하나하나 다 퀄리티가 좋은데다 숙소내부 깔끔하고 로비와 복도 등 인테리어가 포근함을 주어서 참 외관부터해서 인테리어를 잘 해두셨다는 생각이 항상 들어요~~ 그래도 고객한테는 뭐니뭐니해도 객실컨디션보다도 우선하는게 서비스가 제일 으뜸이기때문에 단연코 하운드가 1st입니다~! 재방문은 말해뭐하나요!! 머무르기 너무 좋지만 또 퇴실시간이 조금 일러서 늘 아쉬운 면이 있어서, 대실추가도 항상 기본으로 생각한다는건 안비밀이랍니다!!",5,7개월 전
y_66_030,전주 하운드호텔-덕진점,다람쥐다람쥐,진짜 엄청깨끗하고 따뜻하고 좋아요 나중에는 너무 더워서 에어컨 키고 싶엇는데 겨울애는 에어컨이 안나온다고 하네요 ㅎ.. 근데 욕실 온수가 고장난거같아요 찬물나왓다 뜨거운물 나왔다해요 ... 주차장도 엄청넓고 재2주차장도 있어요 ! 주변에 덕진공원도 있고 24시간운영하는 백반집도 있고 위치도 좋고 근처에 바로 편의점도 있어서 필요한물건있으면 바로 나가서 사올수있어요 ! 냇플릭스도 나오고 좋습니다. 중문이 없어서 복도소리가 좀 크개 나긴해요 .. 욕조도 엄청좋고 넓은데 이용은 안했어요 ~~,5,6개월 전
y_66_031,전주 하운드호텔-덕진점,운앙운앙,전주올때마다 자주 가는 호텔 입니다~음식도 맛있고 컨디션도 좋아요.방을 업그레이드 시켜주셔서 아주아주 큰방과 큰 침대를 얻었습니다 ㅎㅎㅎ 든든하게 아침먹고 출근하기도 너무 좋구요. 힘을 충전해주는 호텔이예요~ 퇴실시 가방 맡겨도 되는지 물어봤는데 흔쾌히 수락 해주셔서 기뻤습니다. 아름다움 마음덕분에 무겁게 끌지않고도 일터에 가서 일하고 마무리 잘 할수있었어요. 언제나 제일 먼저 찾을수 밖에 없는것 같아요..!!주변에 큰 전주마트도 있어서 이용하기 너무 편합니다~,5,4개월 전
y_66_032,전주 하운드호텔-덕진점,운앙운앙,"예전에 전주출장때 자주 왔던곳이라 망설임없이 예약했고요. 앞으로도 계속 이용할 예정입니다. 조식도 너무너무 맛있어요. 한식 미국식 인데,한식이 정말 잘되어있어서 든든하게 먹기 좋습니다. 주변에 편의점 가깝고 큰 슈퍼도 있어서 다니기 좋습니다. 그리고 빨래를 무료로 이용할수있어요!!근데 하운드가아니라 다른 호텔로 이동해서 빨래감 들고가서 빨래랑 건조기 써야해요. 전부 쓸건 다있고요~ 긴 출장시 빨래거리 생기면 사용하기 너무 좋습니다~ 감사해요. 섬세함에 감동하고 갑니다.",5,6개월 전
y_66_033,전주 하운드호텔-덕진점,열*****,객실 컨디션이 너무 좋은 숙소에 방문하게 되어 좋았습니다. 욕조가 있어서 피로 풀기에도 너무 좋아요. 고기먹고 옷에 냄새가 너무 많이 났는데 스타일러가 있어서 옷 냄새 다 뺄 수 있었어요. 아침에 조식도 먹고 좋았어요. 조식에 빵이랑 한식도 있어서 골라서 먹었습니다. 전북대 술집 밥집 상권이랑 걸어서 10분정도 거리이므로 밥 먹고 산책겸 걸어가니 금방 도착해서 좋았습니다. 소음도 없고 주차장도 매우 넓고 객실이 깨끗했습니다. 다음에 기회가 된다면 또 방문하겠습니다. 추천추천추천,5,3개월 전
y_66_034,전주 하운드호텔-덕진점,찐쎔후야,전주출장차 이용했습니다. 시설은 좋고 깨끗합니다 비흡연자인데 담배냄새가 안나서 만족스러웠습니다 물수압도 좋고 화장실도 깨끗하고 좋았습니다. 침구류도 깨끗하고 침대도 푹신하고 좋았네요 사장님께서 매우친절하시고 매번 업그레이드 해주셔서 좋은방에서 계속 머물수있었네요 난방이 잘되어있어서 따뜻해서 좋았고 침대에 전기장판도 있어서 너무 따뜻하게 잘 잤습니다. 주차는 안에할수있는데 지붕이없어서 눈을 그대로 다 맞았네요 ㅎㅎ 근처에 걸어서 갈만한 밥집이 없어서 조금 아쉬웠네요 (제가 못찾은건지^^) 다음에 전주출장가면 또 이용하겠습니다 잘 쉬다갑니다!,5,4개월 전
y_66_035,전주 하운드호텔-덕진점,찐쎔후야,전주출장차 이용했습니다. 시설은 좋고 깨끗합니다 비흡연자인데 담배냄새가 안나서 만족스러웠습니다 물수압도 좋고 화장실도 깨끗하고 좋았습니다. 침구류도 깨끗하고 침대도 푹신하고 좋았네요 사장님께서 매우친절하시고 매번 업그레이드 해주셔서 좋은방에서 계속 머물수있었네요 난방이 잘되어있어서 따뜻해서 좋았고 침대에 전기장판도 있어서 너무 따뜻하게 잘 잤습니다. 주차는 안에할수있는데 지붕이없어서 눈을 그대로 다 맞았네요 ㅎㅎ 근처에 걸어서 갈만한 밥집이 없어서 조금 아쉬웠네요 (제가 못찾은건지^^) 다음에 전주출장가면 또 이용하겠습니다 잘 쉬다갑니다!,5,4개월 전
y_66_036,전주 하운드호텔-덕진점,찐쎔후야,전주출장차 이용했습니다. 시설은 좋고 깨끗합니다 비흡연자인데 담배냄새가 안나서 만족스러웠습니다 물수압도 좋고 화장실도 깨끗하고 좋았습니다. 침구류도 깨끗하고 침대도 푹신하고 좋았네요 사장님께서 매우친절하시고 매번 업그레이드 해주셔서 좋은방에서 계속 머물수있었네요 난방이 잘되어있어서 따뜻해서 좋았고 침대에 전기장판도 있어서 너무 따뜻하게 잘 잤습니다. 주차는 안에할수있는데 지붕이없어서 눈을 그대로 다 맞았네요 ㅎㅎ 근처에 걸어서 갈만한 밥집이 없어서 조금 아쉬웠네요 (제가 못찾은건지^^) 다음에 전주출장가면 또 이용하겠습니다 잘 쉬다갑니다!,5,4개월 전
