name,category,rating_score,rating_count,address,lat,lng
전주 비지니스 호텔 궁,모텔,9.2,761,전북특별자치도 전주시 덕진구 금암동 700-3,35.8350253,127.1314096
글로스터호텔 전주,호텔비즈니스,9.1,938,전북특별자치도 전주시 완산구 고사동 1-2,35.8223482,127.1449563
신라스테이 전주 한옥마을,호텔비즈니스,9.4,367,전북특별자치도 전주시 완산구 경원동3가 72-2,35.8196908,127.1485428
전주 투썸스테이-중화산점,모텔,9.6,707,전북특별자치도 전주시 완산구 중화산동2가 657,35.8163907,127.1241473
전주 MH HOTEL 중화산동점,모텔,9.7,"1,3",전북특별자치도 전주시 완산구 중화산동2가 657-2,35.8161297,127.1241559
전주 MH HOTEL 객리단길점,모텔,9.2,"1,7",전북특별자치도 전주시 완산구 다가동3가 64-24,35.8171608,127.1395521
전주 투썸스테이-서신점,모텔,9.8,974,전북특별자치도 전주시 완산구 서신동 966-3,35.8359971,127.1200342
전주 브라운도트 - 덕진점,모텔,9.2,"1,4",전북특별자치도 전주시 덕진구 덕진동2가 200-17,35.8460907,127.1210444
전주 노이 호텔,모텔,9.3,"2,1",전북특별자치도 전주시 덕진구 우아동2가 928-13,35.8300402,127.1729791
라한호텔 전주,호텔4성급,9.4,"1,3",전북특별자치도 전주시 완산구 풍남동3가 26-5,35.817109,127.1541068
전주 마리 - 덕진공원점,모텔,9.4,"2,1",전북특별자치도 전주시 덕진구 덕진동2가 189-19,35.8472043,127.1199323
전주 시그니처 호텔,호텔비즈니스,9.3,521,전북 전주시 덕진구 우아동3가 752-48,35.8486723,127.1597286
전주 아늑료칸호텔 전주점,모텔,9.8,107,전북특별자치도 전주시 덕진구 금암동 701-4,35.8355082,127.1320696
전주 더케이,모텔,9.2,"1,5",전북특별자치도 전주시 완산구 중화산동2가 139-1,35.8123865,127.1240179
전주 호텔박스-한옥마을 아중리점,모텔,9.3,"1,6",전북특별자치도 전주시 덕진구 우아동2가 922-2,35.8308616,127.1727605
전주 호텔아지트 신시가지점,모텔,9.6,756,전북특별자치도 전주시 완산구 효자동3가 1532-13,35.8170692,127.1075208
전주 호텔모아,모텔,9.5,189,전북특별자치도 전주시 완산구 효자동3가 1537-4,35.8172913,127.1104681
전주 브라운도트 아중지구점,모텔,9.6,404,전북특별자치도 전주시 덕진구 우아동2가 919-13,35.8308778,127.171979
전주 호텔레이나-구 전주 소풍,모텔,9.3,926,전북특별자치도 전주시 덕진구 산정동 875-9,35.8373334,127.1707917
전주 Q-큐,모텔,9.4,"4,4",전북 전주시 완산구 중화산동2가 139-3,35.8123141,127.1242604
전주 하운드호텔 전주아중지구,모텔,9.6,231,전북특별자치도 전주시 덕진구 산정동 863-1,35.8381375,127.168909
전주 YAJA-전주한옥마을점,모텔,8.5,705,전북특별자치도 전주시 완산구 고사동 11-12,35.8208666,127.1453295
전주 호텔 써밋스테이,모텔,9.7,428,전북특별자치도 전주시 덕진구 산정동 875-8,35.8372357,127.1708798
베스트웨스턴 플러스 전주 호텔,호텔특급,9.2,"1,4",전북 전주시 완산구 서노송동 603-3,35.8224402,127.1470122
전주 아늑호텔,모텔,9.8,"1,0",전북특별자치도 전주시 덕진구 산정동 859-2,35.8389853,127.1684764
전주 호텔루고-RUGO,모텔,9.7,259,전북 전주시 완산구 중화산동2가 650-2,35.8159981,127.1235902
전주 호텔 시그니처-Signature,모텔,9.8,833,전북 전주시 완산구 중화산동2가 657-6,35.8160662,127.1238949
전주 호텔아지트 서신롯데점,모텔,9.6,923,전북특별자치도 전주시 완산구 서신동 968-3,35.8355985,127.1206834
전주 호텔 어반스테이-아중점,모텔,9.8,371,전북특별자치도 전주시 덕진구 우아동2가 919-1,35.831211,127.1720514
완주 스페이스셔틀 전주,펜션NEW,9.9,10명,전북특별자치도 완주군 상관면 죽림리 613,35.7443992,127.2075319
전주 제이즈호텔,모텔,9.4,"2,5",전북특별자치도 전주시 덕진구 산정동 872-2,35.8375038,127.1702465
전주 화이트호텔,모텔,9.6,860,전북특별자치도 전주시 덕진구 금암동 754-4,35.8371797,127.1309731
전주 스마일,모텔,9.4,"2,3",전북특별자치도 전주시 덕진구 덕진동2가 189-13,35.8476336,127.1190939
전주 와이케이,모텔,9.5,"1,2",전북 전주시 덕진구 덕진동1가 1262-2,35.8432937,127.1256511
전주 에이치에비뉴-H-AVENUE,모텔,9.7,997,전북특별자치도 전주시 덕진구 산정동 874-3,35.8370815,127.1701696
전주 스타 호텔,모텔,9.6,257,전북특별자치도 전주시 완산구 중화산동2가 661-8,35.813725,127.1239739
전주 윈져,모텔,9.1,"3,2",전북특별자치도 전주시 덕진구 금암동 763-10,35.8352903,127.1300358
전주 테라호텔,모텔,9.5,"1,0",전북특별자치도 전주시 덕진구 산정동 857-11,35.8388356,127.1696204
전주 이둔호텔,모텔,9.4,613,전북특별자치도 완주군 이서면 갈산리 665-17,35.8381136,127.0479203
전주 하운드호텔 터미널점,모텔,9.8,204,전북특별자치도 전주시 덕진구 금암동 763-6,35.8351234,127.1298279
전주 브라이튼 호텔-BRIGHTEN,모텔,9.7,519,전북특별자치도 전주시 완산구 중화산동2가 143-17,35.8132924,127.1239952
전주 씨투,모텔,8.9,196,전북특별자치도 전주시 완산구 효자동3가 1537-12,35.8170681,127.1097807
전주 히든호텔,모텔,9.3,"1,9",전북특별자치도 전주시 덕진구 덕진동1가 1342-4,35.8459419,127.1217744
전주 이야기펜션,펜션NEW,9.9,66명,전북특별자치도 전주시 완산구 색장동 307-13,35.8027447,127.1931909
전주 에이치에비뉴 덕진점,모텔,9.7,152,전북특별자치도 전주시 덕진구 덕진동2가 189-23,35.8469677,127.120392
전주 라베 호텔,모텔,9.8,541,전북특별자치도 전주시 완산구 중화산동2가 143-18,35.8131409,127.1239643
전주 이츠호텔,모텔,9.8,271,전북특별자치도 전주시 덕진구 우아동2가 929-10,35.8297675,127.1736449
전주 호텔 늘,모텔,9.3,"2,0",전북특별자치도 전주시 덕진구 우아동2가 927-1,35.8298931,127.1727387
솔 호텔,호텔비즈니스,9.3,311,전북 전주시 덕진구 우아동2가 928-5,35.8295001,127.1733668
전주 HOTEL SOUNDS 호텔사운즈,모텔,9.4,504,전북 전주시 완산구 중화산동2가 660-7,35.8151328,127.1239257
전주 마리 - 터미널점,모텔,9.6,"2,0",전북특별자치도 전주시 덕진구 금암동 697-4,35.8360318,127.1333311
전주 투썸호텔,모텔,9.7,"1,2",전북 전주시 완산구 중화산동2가 한두평2길 13-3 661-5,35.8139494,127.1239652
전주 프린스,모텔,9.4,844,전북특별자치도 전주시 완산구 중화산동2가 664-6,35.8126426,127.1242033
전주 관광호텔,모텔,8.5,"1,8",전북특별자치도 전주시 완산구 고사동 22,35.8204777,127.1454356
호텔 토랑 전주,호텔관광,9.5,80명,전북특별자치도 전주시 덕진구 산정동 860-4,35.8382319,127.168271
전주 브라운도트 중화산동점,모텔,9.6,562,전북특별자치도 전주시 완산구 중화산동2가 664-2,35.8131639,127.1242994
전주 비지트 호텔-VIZIT HOTEL,모텔,9.6,342,전북특별자치도 전주시 덕진구 우아동2가 919-8,35.8301208,127.1723749
전주 호텔아이,모텔,9.4,307,전북특별자치도 전주시 완산구 효자동3가 1537-5,35.8172911,127.1106728
전주 호텔다빈,모텔,9.6,178,전북특별자치도 전주시 완산구 경원동1가 128-18,35.816772,127.1478207
전주 코자자,모텔,9.2,"2,0",전북특별자치도 전주시 덕진구 산정동 866-5,35.8378143,127.1690868
전주 한옥마을 비하녹,펜션,9.8,120,전북특별자치도 전주시 완산구 중앙동4가 63-1,35.8143547,127.145974
전주 필모텔,모텔,9.6,750,전북특별자치도 전주시 덕진구 우아동3가 748-27,35.847533,127.1570846
전주 라온 호텔,모텔,9.2,109,전북특별자치도 전주시 완산구 중앙동4가 31-15,35.8145711,127.143807
전주 스테이 호텔(stay family),호텔비즈니스,9.9,13명,전북특별자치도 전주시 덕진구 산정동 872-5,35.837312,127.1701762
전주 위너,모텔,9.5,"2,8",전북특별자치도 전주시 덕진구 우아동2가 922-5,35.8303746,127.1730143
전주 호텔폭스-FOX 2.0,모텔,9.6,261,전북 전주시 완산구 효자동3가 1532-7,35.8172936,127.1081653
전주 하운드호텔-덕진점,모텔,9.7,564,전북특별자치도 전주시 덕진구 덕진동1가 1342-9,35.8460329,127.1214617
전주 넘버25 - NO.25 산정점,모텔,9.7,718,전북특별자치도 전주시 덕진구 산정동 875-13,35.8376909,127.1704686
전주 브라운도트-전주터미널점,모텔,9.7,573,전북 전주시 덕진구 금암동 763-11,35.8349444,127.1299176
전주 호텔마루,모텔,9.6,937,전북특별자치도 완주군 이서면 갈산리 665-15,35.8381136,127.0479203
전주 다빈호텔,호텔관광,9.2,633,전북 전주시 완산구 경원동1가 128-18,35.816772,127.1478207
전주 호텔 더 빈센트,호텔비즈니스,9.8,275,전북특별자치도 전주시 완산구 전동 126-6,35.8156922,127.14746
전주 어썸호텔,모텔,9.6,341,전북특별자치도 전주시 덕진구 금암동 763-1,35.8354415,127.1301932
전주 루이호텔,모텔,9.3,416,전북특별자치도 전주시 완산구 중화산동2가 664,35.8134288,127.1240704
전주 호텔젠,모텔,9.5,"2,1",전북특별자치도 전주시 덕진구 우아동2가 924-8,35.8307891,127.1736571
전주 드래곤 호텔,모텔,9.8,369,전북특별자치도 완주군 이서면 갈산리 665-11,35.8381136,127.0479203
전주 화려한외출2,모텔,8.6,"1,9",전북특별자치도 전주시 완산구 중화산동2가 142-19,35.812679,127.1236124
전주 소소한 한옥,게하 · 한옥,10,345,전북특별자치도 전주시 완산구 풍남동2가 11-2,35.8196906,127.1520861
전주 제이브라운,모텔,9.8,977,전북특별자치도 전주시 덕진구 산정동 860-2,35.8383508,127.1681069
전주 호텔 달빛소리,모텔,9.4,"1,4",전북특별자치도 전주시 덕진구 산정동 867-4,35.8378354,127.1696974
전주 더그레이호텔,모텔,9.4,331,전북특별자치도 전주시 덕진구 송천동2가 1333-7,35.8713325,127.1239771
전주 칸,모텔,9.5,"1,9",전북특별자치도 전주시 덕진구 산정동 861-9,35.8384792,127.1688166
전주 엘도라도,모텔,9.3,572,전북특별자치도 전주시 완산구 중화산동2가 657-3,35.8159627,127.1241614
전주 데이나이스,모텔,9.3,136,전북 전주시 완산구 효자동3가 1532-1,35.8172929,127.1069878
전주 쿡,모텔,9.3,480,전북 전주시 완산구 효자동3가 1537-8,35.8170658,127.1106722
전주 에코스테이 호텔,모텔,9.6,449,전북 전주시 덕진구 송천동2가 1334-2,35.8714717,127.1228096
호텔원 전주 이노시티,호텔비즈니스,9.6,616,전북 완주군 이서면 갈산리 665-14,35.8381136,127.0479203
전주 황금,모텔,9.7,"3,6",전북특별자치도 전주시 덕진구 금암동 697-9,35.8357955,127.1335972
전주 호텔루나,모텔,9.6,"1,2",전북특별자치도 전주시 덕진구 우아동2가 923-3,35.8308647,127.1732866
"전주 풍남가족호텔 (구, 풍남관광호텔) ",호텔2성급,9.2,60명,전북특별자치도 전주시 완산구 다가동3가 43-2,35.8184977,127.1401717
전주 호텔유,모텔,9.3,379,전북특별자치도 전주시 완산구 효자동3가 1537-9,35.817066,127.1104675
전주 료칸호텔-엣지,모텔,9.9,18명,전북특별자치도 전주시 덕진구 산정동 859-3,35.8389367,127.1687206
전주 카누-KANU,모텔,9.5,"1,9",전북특별자치도 전주시 덕진구 산정동 866-2,35.8377847,127.1693676
전주 카마호텔,모텔,9.7,305,전북특별자치도 전주시 완산구 중화산동2가 142-1,35.8128247,127.1237544
카마호텔 전주,호텔비즈니스,9.6,426,전북 전주시 완산구 중화산동2가 142-1,35.8128247,127.1237544
전주 루엘호텔 덕진공원 본점,호텔2성급,9.8,255,전북 전주시 덕진구 덕진동2가 200-6,35.8463755,127.1205858
전주 칼튼 힐 호텔,모텔,9.6,657,전북특별자치도 전주시 덕진구 금암동 461-15,35.8347435,127.1344824
전주 후,모텔,9.3,"3,2",전북특별자치도 전주시 덕진구 금암동 763-13,35.8351755,127.1302288
전주 타임 호텔,모텔,9.5,151,전북 전주시 완산구 효자동3가 1532-15,35.8170696,127.1071645
전주 스테이노트,펜션풀빌라,9.9,29명,전북 전주시 완산구 다가동1가 44-9,35.8151684,127.1417013
전주 만상호텔-MANSANG,모텔,9.6,534,전북특별자치도 완주군 이서면 갈산리 665-13,35.8381136,127.0479203
전주 애플모텔,모텔,9.3,154,전북특별자치도 전주시 완산구 효자동3가 1532-3,35.8172944,127.1073436
전주 한옥호텔 궁,모텔,9.4,397,전북특별자치도 전주시 완산구 중앙동4가 85-2,35.8143555,127.1445708
전주 MH호텔 객리단길점,호텔비즈니스,9.4,121,전북 전주시 완산구 다가동3가 64-24,35.8171608,127.1395521
전주 플렉스호텔,모텔,9.7,"1,5",전북특별자치도 전주시 덕진구 산정동 870-1,35.8372624,127.1692313
이비스 스타일 앰배서더 전주,호텔3성급,9.3,97명,전북특별자치도 전주시 완산구 고사동 186,35.8208252,127.1443089
전주 한옥마을 별빛궁,게하 · 한옥,9.9,422,전라북도 전주시 완산구 풍남동3가 54-7,35.8156352,127.1533232
전주한옥호텔 태조궁,호텔비즈니스,9.1,63명,전북특별자치도 전주시 완산구 중앙동4가 31-7,35.8151442,127.1434894
전주 호텔야자 전주터미널점,모텔,9.4,253,전북특별자치도 전주시 덕진구 금암동 698-4,35.8359555,127.1317486
전주 스페셜,모텔,8.8,392,전북 전주시 완산구 중화산동2가 143-4,35.8129791,127.1238724
호텔 바라한,호텔비즈니스,9.4,110,전북 전주시 덕진구 금암동 698-6,35.8360054,127.1320939
엔브릿지 호텔,호텔3성급,9.3,356,전북 전주시 완산구 동서학동 66,35.8098982,127.1524166
전주 몽블랑,모텔,9.7,341,전북특별자치도 전주시 완산구 중화산동2가 661-7,35.8137043,127.1241696
전주 한옥마을 한지꿀잠,펜션,9.2,95명,전북특별자치도 전주시 완산구 풍남동3가 81-6,35.8166592,127.1509733
전주 에비뉴호텔,모텔,9.7,"2,0",전북특별자치도 전주시 덕진구 산정동 872-7,35.8375457,127.1699554
전주 핀앤핏하우스,모텔,8.9,328,전북 전주시 덕진구 덕진동1가 1277-4,35.8439949,127.1247137
전주 한옥마을 인디고,게하 · 한옥,9.9,215,전북특별자치도 전주시 완산구 풍남동2가 11-1,35.8196952,127.1522039
전주 메이드-HOTEL MADE,모텔,9.7,"3,2",전북특별자치도 전주시 덕진구 산정동 871-2,35.8372779,127.1698378
아늑호텔 전주점,호텔관광,9.7,153,전북 전주시 덕진구 산정동 859-2,35.8389853,127.1684764
전주 그랜드힐스턴 호텔,호텔3성급,9.2,180,전북특별자치도 전주시 완산구 효자동3가 1404-3,35.8385207,127.1009938
전주 POP,모텔,9.1,421,전북특별자치도 전주시 완산구 효자동3가 1537-2,35.8172918,127.1100945
전주 한옥마을 한옥미담,게하 · 한옥,9.8,255,전라북도 전주시 완산구 풍남동1가 9-8,35.8193126,127.1505815
전주 더클래식 바이 호텔원,호텔1급,9.4,231,전북 완주군 이서면 갈산리 665-16,35.8381136,127.0479203
전주 호텔야자 중화산점,모텔,9.2,42명,전북특별자치도 전주시 완산구 중화산동2가 649-4,35.8148938,127.1234975
전주 한옥마을 한옥고택 고을,게하 · 한옥,9.9,179,전라북도 전주시 완산구 풍남동3가 76-63,35.8162452,127.1514991
전주 MH호텔 중화산동점,호텔비즈니스,9.5,75명,전북 전주시 완산구 중화산동2가 657-2,35.8161297,127.1241559
에이치에비뉴 덕진점,호텔비즈니스,9.8,65명,전북특별자치도 전주시 덕진구 덕진동2가 189-21,35.8470704,127.1201968
전주 왕의지밀 한옥호텔,호텔특급,9.4,131,전북특별자치도 전주시 완산구 대성동 1-1,35.8005168,127.1771084
전주 릴렉스호텔,모텔,9.7,335,전북특별자치도 전주시 덕진구 우아동2가 925-1,35.8313938,127.1740132
전주 코아,모텔,8.5,124,전북특별자치도 전주시 완산구 서노송동 660-43,35.8278678,127.1432719
전주한옥마을 독채 덕수궁 별관,펜션,9.7,20명,전북특별자치도 전주시 완산구 풍남동3가 12-6,35.8156934,127.1549583
전주 엘림호텔,모텔,9.2,264,전북 전주시 완산구 중화산동2가 660-6,35.8150237,127.1239292
전주 비지트호텔,호텔비즈니스,9.3,673,전북 전주시 덕진구 우아동2가 919-8,35.8301208,127.1723749
전주 투헤븐,모텔,9.5,"1,7",전북특별자치도 전주시 덕진구 금암동 474-5,35.8363172,127.1314037
전주 아미르,모텔,8.6,"1,3",전북특별자치도 전주시 덕진구 우아동2가 930-9,35.8298055,127.1741726
전주 관광호텔 꽃심,호텔3성급,9.7,283,전북특별자치도 전주시 완산구 경원동1가 102,35.8177688,127.1467722
전주 돈키호테 드라이브인 무인텔,모텔,9.6,152,전북특별자치도 전주시 덕진구 산정동 867-1,35.8381304,127.1696748
전주 MOMENT708,모텔,9.2,716,전북 전주시 덕진구 덕진동1가 1174-3,35.8361075,127.1227276
호텔 아라리,호텔2성급,9.6,115,전북 전주시 덕진구 금암동 753-1,35.8377409,127.1306915
전주 구름채 게스트하우스,게하 · 한옥,9.4,271,전라북도 전주시 완산구 풍남동1가 66-9  3층 전체,35.8173273,127.1505695
전주 다온호텔,호텔2성급,9.8,76명,전북 전주시 완산구 동서학동 6-11,35.8103408,127.155979
이츠 호텔 전주,호텔비즈니스,10,14명,전북특별자치도 전주시 덕진구 우아동2가 929-10,35.8297675,127.1736449
전주 라임 호텔-HOTEL LIME,모텔,9.8,821,전북특별자치도 전주시 덕진구 우아동2가 930-12,35.8301567,127.1739884
전주 감스테이,모텔,9.6,630,전북특별자치도 전주시 덕진구 산정동 857-9,35.8391862,127.169399
전주 한옥마을 골목길 게스트하우스,게하 · 한옥,9.4,294,전북특별자치도 전주시 완산구 교동 45-6  전주골목길게스트하우스,35.8121394,127.1545837
전주 한옥 몽유화원,게하 · 한옥,8.8,98명,전북특별자치도 전주시 완산구 서서학동 186-1,35.8092175,127.1516527
전주 브라이튼호텔,호텔비즈니스,9.8,83명,전북 전주시 완산구 중화산동2가 143-17,35.8132924,127.1239952
전주 에이플러스,모텔,9.6,536,전북특별자치도 전주시 덕진구 산정동 868-4,35.8382503,127.1702072
전주 한옥마을 꽃잠,게하 · 한옥,9.9,399,전라북도 전주시 완산구 풍남동2가 31-7  꽃잠,35.818722,127.152869
전주 Stay 테오리아,펜션,9.9,10명,전북특별자치도 전주시 완산구 풍남동1가 40-3,35.8184805,127.1510359
전주 인트로 호텔,모텔,9.5,39명,전북특별자치도 전주시 완산구 중화산동2가 664-5,35.8126384,127.1243679
전주 라베호텔,호텔비즈니스,9.6,217,전북 전주시 완산구 중화산동2가 143-18,35.8131409,127.1239643
전주한옥마을 독채 덕수궁,게하 · 한옥,9.7,69명,전라북도 전주시 완산구 풍남동3가 76-20,35.8167446,127.1516257
재즈 어라운드 관광 호텔,호텔관광,9.6,175,전북 전주시 덕진구 우아동2가 921-7,35.8314457,127.1733088
전주 서로 한옥펜션,펜션,9.4,69명,전북특별자치도 전주시 완산구 풍남동3가 54-11,35.8157687,127.1534713
전주한옥마을 연우당,게하 · 한옥,9.9,96명,전북특별자치도 전주시 완산구 풍남동3가 54-1,35.8155726,127.1530973
늘품호텔,호텔1성급,9.4,250,전북 전주시 완산구 풍남동3가 29-3,35.8172276,127.1549885
전주 스토리,모텔,9.6,643,전북특별자치도 전주시 덕진구 금암동 764-2,35.8360057,127.1309529
전주한옥마을 하늘기와,게하 · 한옥,10,8명,전북특별자치도 전주시 완산구 교동 171,35.811618,127.1548358
전주 타미호텔-TOMMY HOTEL,모텔,9,192,전북특별자치도 전주시 덕진구 덕진동2가 189-26,35.8466493,127.1210633
별둘 자쿠지 독채 펜션,펜션,9.8,10명,전북특별자치도 전주시 완산구 남노송동 67-14,35.8165528,127.1601392
전주 갤러리 스테이,게하 · 한옥,9.9,237,전북특별자치도 전주시 완산구 풍남동1가 20-1  갤러리스테이,35.8191675,127.1507461
전주한옥마을 덕수궁,게하 · 한옥,9.7,324,전라북도 전주시 완산구 풍남동3가 6,35.8166144,127.1557394
전주 한옥 영하우스,펜션,9.7,47명,전북 전주시 완산구 서노송동 659-6,35.8279395,127.1428937
전주 자우리,모텔,9.5,554,전북특별자치도 전주시 덕진구 우아동2가 929-2,35.8301169,127.1736796
전주 바른 숙박-BARUN STAY,모텔,9.3,133,전북 전주시 덕진구 산정동 858-2,35.8386778,127.1677518
전주 워너비,모텔,9.1,"1,0",전북특별자치도 전주시 덕진구 덕진동2가 200-2,35.8463852,127.1209453
칼튼힐 호텔 전주,호텔비즈니스,9.1,30명,전북특별자치도 전주시 덕진구 금암동 461-15,35.8347435,127.1344824
전주 정가 한옥,게하 · 한옥,9.7,148,전북특별자치도 전주시 완산구 풍남동3가 9-9,35.8163403,127.155117
253평 예쁘고 넓은 마음엔뜰 독채 숙소 | 전주 마음엔뜰,홈&빌라,10,8명,전북특별자치도 전주시 완산구 중인동 1005-1,35.7635766,127.0906547
전주한옥마을 도화서가 스테이 독채펜션,펜션,9.9,6명,전북특별자치도 전주시 완산구 경원동2가 38-3,35.8179977,127.1489808
전주 뷰티,모텔,9.2,593,전북특별자치도 전주시 덕진구 금암동 474-1,35.8366624,127.1319152
24게스트하우스 전주점,게하 · 한옥,9.7,207,전라북도 전주시 완산구 중노송동 498-17  전주시 완산구 중노송동 498-7,35.8221964,127.1503411
전주 재즈어라운드호텔,모텔,9.7,98명,전북특별자치도 전주시 덕진구 우아동2가 921-7,35.8314457,127.1733088
전주 한옥마을 소리풍경,게하 · 한옥,9.4,68명,전라북도 전주시 완산구 풍남동3가 58-1  소리풍경 게스트하우스,35.8153526,127.1532212
전주 기린 게스트하우스,게하 · 한옥,9.3,165,전라북도 전주시 완산구 중노송동 551-18  기린게스트하우스,35.821493,127.1512724
전주 블루원,모텔,9.3,726,전북특별자치도 전주시 덕진구 금암동 699-4,35.8355859,127.1316201
전주 한옥마을 산아래,게하 · 한옥,9.7,210,전북특별자치도 전주시 완산구 교동 60-5,35.813153,127.1532925
전주한옥마을 아침스테이,펜션,9.8,31명,전북특별자치도 전주시 완산구 전동 22,35.815924,127.1483312
넘버25호텔 전주산정점,호텔비즈니스,9.7,49명,전북특별자치도 전주시 덕진구 산정동 875-13,35.8376909,127.1704686
아늑료칸호텔 전주점,호텔관광,9.8,3명,전북특별자치도 전주시 덕진구 금암동 701-4,35.8355082,127.1320696
투썸스테이 서신점,호텔비즈니스,9.3,33명,전북특별자치도 전주시 완산구 서신동 966-3,35.8359971,127.1200342
전주 포레스트그릴 글램핑,캠핑 · 글램핑,9.6,5명,전북특별자치도 전주시 완산구 서서학동 972-5,35.8018185,127.1516586
전주 한옥체험 모꼬지,게하 · 한옥,9.8,277,전라북도 전주시 완산구 교동 163,35.8118211,127.156213
전주 엠파이어,모텔,9.1,228,전북 전주시 완산구 중화산동2가 664-4,35.8128155,127.124236
전주 1박2일,모텔,8.9,351,전북특별자치도 전주시 덕진구 우아동3가 752-28,35.8474408,127.158597
전주 알프스,모텔,8.6,637,전북 전주시 완산구 중화산동2가 664-3,35.8129534,127.1242667
전주 마리호텔 터미널점,호텔비즈니스,9.1,185,전북 전주시 덕진구 금암동 697-4,35.8360318,127.1333311
전주 한옥마을 그리운 집,게하 · 한옥,9.7,62명,전북 전주시 완산구 교동 291,35.8118243,127.1507568
전주 황실관광호텔,호텔1성급,8.8,311,전북 전주시 완산구 풍남동1가 56-1,35.8179308,127.1516817
전주 한옥마을 별자리,게하 · 한옥,9.9,179,전라북도 전주시 완산구 풍남동3가 81-3,35.8165353,127.1512615
